F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
357D358A58FE97623C6F7A92981DAA6F,119949,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_cheng_2_max2.png.gz,f6b8a3612040db531b67adcca736640b
8EB6D62972CE750999A400A5043B5157,88484,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_cheng_3_max2.png.gz,7f48eac308c2fddb04f28c07c12b6527
7AE278106D19162F06455345648786C4,141695,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_cheng_4_max2.png.gz,d5178cdaffdbd5ae3425fb72d221b9cc
7804D851F62F01125A24C979A8AE8A2A,58599,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_cheng_5_max2.png.gz,2c584ccf50bea8cf6607eee269ce7e7e
820127C37C7A5855F4136664CCFB9B01,111223,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_10_max2.png.gz,1406feee3f47c4a6c39de9d8d0f04fbb
785E81A297963A62672A58CEB5EFB188,91667,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_11_max2.png.gz,fa29f04ba68ef73f74863cd6fc2a5f19
2E9386A3F38B534D714CFC859994E9B6,112772,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_12_max2.png.gz,a062eae43e05ba64db6eef7bfba0d2c3
4C9A8AD12A4D4824CC82C7D536A8AECC,177937,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_13_max2.png.gz,0e53b29f2f06e46d3a1b2ffc215aed57
702DB423F9647CBEDCD3F6CC3475A532,37972,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_14_max2.png.gz,563e9cc53a0d5e355bbf3607a4f2176e
70E35341EFB324DE6727646B0BBDDE77,106786,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_15_max2.png.gz,26fd96afe360386e56ca71b83539b659
0B172C047AE13059621E3C1B03965B12,83934,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_16_max2.png.gz,a83d33810d86ad6233ca5cb0a0bce8fb
F6DDD6FC83C4481BD0AA54BA246B2EF3,125929,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_17_max2.png.gz,10eae0b9d3baa59020e2b14363cfb05c
825C3F74575756360D41B47FD7F7C632,98035,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_18_max2.png.gz,5c271c52c63b76817d22ae90dd7764e4
4B312A4F61F65157EF63626E9FFFFB2D,184982,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_19_max2.png.gz,1b6fd0ef2c3603d6d77a9b29701b1e44
21989453A44EB63829F44A3D0A642869,64298,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_1_max2.png.gz,2379926359c51ce427012cc922f22e3c
EAD489B9275DA194D2B76B4527F7876C,46178,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_28_max2.png.gz,4ff2d46f024fe7c15b60547b734b5a84
FB01E0F6673D09EFF1A8032FC4CDF860,158487,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_2_max2.png.gz,c9baf40fd8439f513f346895fc5809a7
AD59BDE6FFEC9F1D78C7BEC78FE1189A,113577,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_3_max2.png.gz,56cd75186db2b067ad514a900ddf9871
506B040F7634BF1C0BD05FF4BBDF83B3,129588,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_4_max2.png.gz,78cabaeba064120ab98667bec5b6eaf0
FB9726A469A057D6B8D1581723DB49E8,110303,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_5_max2.png.gz,b8985aece12ea257369855c117eaaf6b
C39C14E257431651A19F521060ABBB0D,89893,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_6_max2.png.gz,d40459caac3c341dd1b2730e5be79a7b
5A4E737C71E1654D8C41D1C510A3497A,86261,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_7_max2.png.gz,d74e8a02fe1d95130f1df8df054d47a5
73F4D17F2F75F8B28F088C99BB71E48A,77755,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_8_max2.png.gz,9043704b41510ae12aefce4774112bd0
4473F14DD0695A0A6227AF6AA85E9453,91204,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_fen_9_max2.png.gz,3c9d29197487920357a722a66ae23ef5
0F2C164A7EC203E08CEEF23E451ECEF3,40933,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_10_max2.png.gz,b6f033b372b0dd639009e814722a1be3
D2937A1610B155A5A155A96B6C19045B,77309,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_11_max2.png.gz,6f44afd7745fa8dfdfbff68799bc0799
9ECCCAE963065FFC9124B5C3B2CE92F3,53041,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_12_max2.png.gz,538241181542c957860b67d3b31e76df
D781D205F39CB6CECB285C44C88F02F0,44403,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_13_max2.png.gz,380fa69fa7b4b55efa017bda0da5a5b5
14941C3B069AF81661CC90E61BA8125B,41850,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_14_max2.png.gz,f3a49cca635affcd0681089c116f49fb
D2F58370EE2929A028AD2742AEDD5096,43092,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_15_max2.png.gz,6c25c66333425c19a3aee63e928113e1
7A294712EAF3B51658060D87D74849F5,61348,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_1_max2.png.gz,7d9110a7a3e09c663c02a2fc4f21729e
BEE29CF213CBEC7F4BDC17A925BD91CD,63763,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_2_max2.png.gz,82986cd7700cbae3d3f6e38aad623ca0
A0B0B623A0E8852C85F268BA58C075FE,63509,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_3_max2.png.gz,15c5598b983cb2a66daf276818c6ded1
DB172AEFCD603EB05526831E9ACAAE9A,43122,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_4_max2.png.gz,96e30cc798071682e3a4c3bfd44773d1
2DC78FB74FADB242EF8F44D05724C65C,68265,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_5_max2.png.gz,e6af3f83098cc63fcc14cfa6af2de0b2
B77FAF3BBA83EA452327B0444D4C3795,89348,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_6_max2.png.gz,4e3b554468fbedd47f91a7ba70fba86a
B6BA8B6EDA7C3B8F7FF1F819F8DAF4A3,67770,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_7_max2.png.gz,596c7ba1a074424084d8c205ef623644
52FB3AA72F3793F235CFADBEBB487308,59506,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_8_max2.png.gz,42a280c86346b36c06f3ff1b98bf5e63
DF756545E8D58BCB49D1765EE27D1FAF,59261,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_lv_9_max2.png.gz,5233a412c53b7e80afcfcc0401a977d6
939BEE06781E0C34D8B653BD4ACB11E3,113818,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_10_max2.png.gz,47dd6a799fb01a9b2c44ed4e83df1786
56B218B791701B7AEB22221E185DE4F6,73510,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_11_max2.png.gz,b1a52e7494cfbdaf2fd9307ace81cbf1
CBE129CC7FE7D2235A74E8CECD28FC5F,79177,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_12_max2.png.gz,020bf9c6f7473ae00a7b9c7afd986159
3E3E8D69E35776E7A4F8EE5FF4C29AF8,57778,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_13_max2.png.gz,6ac260786d6e4092e5de7cbac7bc41c4
9C5B7624D42900BF7918010E8C7510A4,47705,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_14_max2.png.gz,014689ef257b809c07112b767617954c
A2DA33C82374657313380BF4322EB4D0,69522,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_15_max2.png.gz,f498b6b39af4527637217d2534c79fe1
8DC00ED80A4AC000187928C414758415,61661,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_1_max2.png.gz,831a09ce160cedb417bb3d7ef897fd40
34DB91859BFEEA22B9551C7810E11997,78694,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_2_max2.png.gz,29ae32ac7f262d66203397808be57ce5
732D4D8524F8984D966FFA783FA89282,98937,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_3_max2.png.gz,e928eb9139364d6ea48fd58256348ee4
2FF5F9BD8CFA8340E11599D7D5501383,114124,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_4_max2.png.gz,46345845c1f49919c796c0f26aa5036e
219197626C94F864863521CD4107AAAA,82149,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_5_max2.png.gz,c7312bad55addf0e3d44a039f4b89a4d
0C8ED3E34921A819F90795837F5AF0F5,82498,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_6_max2.png.gz,bd7c909416f65eaf6a7dafb3d9d67029
0EF6758ACA069D6E058F2CBF7FBCD6AC,64269,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_7_max2.png.gz,11c33805763ebf793ddba7bb9d3c8a87
8C66B3F102A030B36B1095D53C094949,79280,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_8_max2.png.gz,59c50cfaa89eab333d1d67c0d0e9722d
69ED82DFE3551A3DF41F2F43CED0E58E,226800,res/piece/nfy_artifact_icon/icon_big/lilimu/ui_shenqi_lilimu_zi_9_max2.png.gz,b67f87b9bed3680e8d2d946acc258636
8648A8CA7E4E962B843C32D6D8592698,104895,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_hejindianju_ling_cheng_6_max2.png.gz,3308f8fa7f97a3a2e761b61be1f9f239
8C5524921705D7631DCD151DCE284F48,49948,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_cheng_1_max2.png.gz,058ad01b73e6728e77f5ae6110febdc4
D315C036C8A71017D7DA44EBF66756BA,46111,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_cheng_2_max2.png.gz,4af6740344a5cabc3c3eb515ecabdbef
2CB006E940E1A3EED1102620B393FBA3,37511,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_cheng_3_max2.png.gz,48f72f775fc18a15e963456124761681
8A5D1CF591E84391FC1409DCE6F86CAF,73944,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_cheng_4_max2.png.gz,5906956367d9e5e4cf7672fa691c8fae
A3CB70076537BACC77F9E62A15CCFF64,43463,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_cheng_5_max2.png.gz,3cf3f0ca4addcb186a6047e9ee81feca
EC3109D1137F5E789FB1B936928D2540,33446,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_10_max2.png.gz,3153841dbba96d5ce1dfb66e02c1735f
ADAEC75AD05ED6C4440E7DBE4B9A2944,45181,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_11_max2.png.gz,9f04613a4fb70133a6e74aada092b8aa
43F0004D9499256870B1074DA209F12F,56668,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_12_max2.png.gz,271d0c7ea56514e0007a83b5d18d1cff
E1EAB11E54A6BDBB17FEBF2AE5083385,50418,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_13_max2.png.gz,96cb6b48b51427be73ddebe7bde8545c
3AF6132F7B92AFD04631F0B34A70A83E,31624,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_14_max2.png.gz,2295202c37c3087805694b2487d62ad8
88C719A4340DBDF17E2FCDF929173DAF,33494,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_15_max2.png.gz,936618381afcc427707712b8e0512e18
8041B172458E8FD117BD4CD36BFB45BD,43549,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_16_max2.png.gz,e358c6970143c579d40bed2995bfc84e
A0040865E4E0E7880A54CC3E0581AB83,58406,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_17_max2.png.gz,e3d798397ebce671a2792fb71ca76622
E72B49322D699443BF7E8A9FFED06CAC,64799,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_18_max2.png.gz,8d38974bdd87909933dada044b234877
DAEF4FFF39F142C4A792475E4D0C3592,52352,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_19_max2.png.gz,64526ff3c58b9b3cdaa415c582ba10ed
A573DCB63C0444FB1E4AAB3CD3326BD9,60757,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_1_max2.png.gz,2f29a8f6f33cdc2dc0a1dd1ebd7d724b
467EE2E49B9314F41B8F15E2D1A95D10,24416,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_28_max2.png.gz,49f3a8e54669ebe08c1945a3a370240d
85CC1C61AAA375332E77A75F282E15BE,41090,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_2_max2.png.gz,e2e968d98fd02415037b81117e35a111
30CCEE03CF7179B7DF3E226F048E832E,34508,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_3_max2.png.gz,115b00250dd056010b2e9bdb883052b2
65D1CFEDBC357E2BDA8E9AF2E650840C,61001,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_4_max2.png.gz,998d201b37b2f9a65f8d8483aa56ffaf
F6E7CCFB50D006BF04B7D033DA67DB5F,60096,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_5_max2.png.gz,516dd92334d67fd93847c82d92dd688a
66A242FB6E563CAE8EB5444345A3A211,71348,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_6_max2.png.gz,7bb2ab6ad51b2ea39f386d9b55434090
BD00F3AC8414748C02A48EBE694E837E,54669,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_7_max2.png.gz,a92f8f0721cba1ca0e065bfd27743bd8
C920FCCCD109BF6FDF3A2C2F32AC19E5,51442,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_8_max2.png.gz,62b71d633c9c7425f2501887990050d7
EF9C5312FEC8D25990CB7A9054EABCAC,45475,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_fen_9_max2.png.gz,c7941757ecc2cf7a319260ca3ea95ef5
0CAB8EA1B502D1E11B4DA079D445406A,48411,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_10_max2.png.gz,8de1946caa815a2017870add9c3e0c4c
A5CE47879F664498FC9FFA671A0702AC,36365,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_11_max2.png.gz,d8304892b5f38e874cb61ecfb89c35a9
1D81FD5E2A02B83A2AE365FAC7B46925,46848,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_12_max2.png.gz,09036d717f2f082cf0fe2b6faeff89ca
F630A913EF0B5F958706561976E19A55,23704,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_13_max2.png.gz,78c7da2ce525eec162f075bed3ecc492
7E5C4173099DDDE663549F85A5EF0183,18141,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_14_max2.png.gz,abbc511e7a3b55ae8b7a02ec1f3c58d8
45861C83315177C56EAA112A294F0609,16489,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_15_max2.png.gz,2c38d41d9e451e3560b5a5719b6e6fda
423BCA2BB12C4335D911A808B42D31F6,23677,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_1_max2.png.gz,208ae3da58dbdeb2dd0c36d6d602a601
9E208775FB4CD5A3909520739DDFF5E8,20429,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_2_max2.png.gz,9867f0c5c44a84ebbeabe753ab97571f
8ACCF46485497D682E9E00461F799F1A,15720,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_3_max2.png.gz,15a81257f398ab9ba9e761508244bb20
E725347FED5E22088A76163AC3D65CC9,13426,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_4_max2.png.gz,ebc683bf18a816db4da48da2cca432db
ABF0B02EEA84DE10AB38787DDE526DD4,16482,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_5_max2.png.gz,73461288218365efc047dfe2348844e4
EFDA2504AD742BF2B6C30918C2979C70,22180,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_6_max2.png.gz,c0bbfa7921e9df702d4b1d732881d618
9E38F1D354512FBCAF58EE3F65C5C4C1,38773,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_7_max2.png.gz,db9b824f3b91e8915d7b220790a40055
0A6A4BEC16595506CE222294FA9DA3B8,33968,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_8_max2.png.gz,3b983f439e4a5bfac6634e49015715d3
49628E280B0CB10B6947D5810D4901E6,37306,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_lv_9_max2.png.gz,d2e116b6e1479096b07430c5d481d1f1
66BFC992E14E1945E9BEC195B2177AA5,28288,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_10_max2.png.gz,0206137ea42952daca4a597108117c8e
3719C1A9143BF48C976C1530058E274D,35117,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_11_max2.png.gz,2107b21a2035103476ec1b2de44ac71b
9BFED2A8288967D07F93CADC86485ADD,37808,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_12_max2.png.gz,9189ada8a51be21dd26cb135216e8daa
2543683A5A285994EE3669047B840DE4,41279,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_13_max2.png.gz,8ad217e0cb98ae16d66d846c08311f00
77308AB0A51C8127DF11178D5DE5F8DA,23880,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_14_max2.png.gz,56287886343d8c2b0ff33877e0de5e54
C05A3DD505347BB7299CC2A274CECFC9,17443,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_15_max2.png.gz,dc77edc5e6923a76ca68ea374915c0fb
ADD037DE2498D469D04E43F44AEE7941,29967,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_1_max2.png.gz,14d7e2bf8beaadf962a0b6931a691268
1DEF9A9509A35E6990879E383E3689E1,25362,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_2_max2.png.gz,9ab8583f11eeb30a3c492924361b589c
D9A4670CEA034A1DD926378DDE750495,42602,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_3_max2.png.gz,0e1ec58c0276fe015bffa3b411f2b478
74D4946A474A629DDC171A1086AD09A2,48135,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_4_max2.png.gz,943b914c35a11e2da755e9dc1549bd8b
7FCA7C8B03853B3A371CB7B80516DA6A,31897,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_5_max2.png.gz,6fa8a051bbd44df2116177af4b108417
2DDFEE7861C7AF86D0A9CF2B59FB40BA,46491,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_6_max2.png.gz,fb0fcc6856b4504d6b4ee828cba47fbd
C81B64481997F7585B789112007CAE12,39224,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_7_max2.png.gz,94a5f85947c305cc4d22c27775786ad1
2ACF77A0434A917F64E9894567266B07,23216,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_8_max2.png.gz,d4305aac4221cabd41cc8f4c3ac63cef
036960A469360C971E7FBE00E90A607B,42669,res/piece/nfy_artifact_icon/icon_big/ling/ui_shenqi_ling_zi_9_max2.png.gz,72710de6b7fbd7bc7d27446893759eab
C0A142F87A56E695042543E71D7C9254,195046,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_hejindianju_shenyue_cheng_6_max2.png.gz,33b95074965349870c0ba6bddf109f16
496426750FBFEC58FE623AFBE07F7896,88484,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_lilimu_cheng_3_max2.png.gz,7f48eac308c2fddb04f28c07c12b6527
EE29B38830BCCE156D9D6C796F331E52,37511,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_ling_cheng_3_max2.png.gz,48f72f775fc18a15e963456124761681
46E8AEF0E846D16FDA60539C8A7CEF85,146248,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_cheng_1_max2.png.gz,e9affd98fb37b2787e45cea7171c5708
48E57FD8D3CFC11E0D4DAFA7C83423B8,86423,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_cheng_2_max2.png.gz,77c677691da6c19497e513716a0b6a9f
C9AC14D102891A972E0E5E86D1437BDA,86674,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_cheng_3_max2.png.gz,e148b1f2057c25bbf89e9b1e1b245363
4AE96A0DB44D8EF97B2B6A5BF1F24322,111298,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_cheng_4_max2.png.gz,4d0dfa57ec7f77db940cfb9db07c2f3d
967D3621C70EF0BD7156F18E0A047A84,59953,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_cheng_5_max2.png.gz,50b7e29cb8b53d32e826343e6c1cf201
2386768CA7172C19719D0330F0818125,55446,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_10_max2.png.gz,cfe61a2f6bbf7cb5b63cecacde67e35f
F158B6F2DEE87B495CC8C7A7C04529E9,68595,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_11_max2.png.gz,320844bfbafe48b08625c1bf37d4ecf2
E232EB63C7CBD8D94058059B95F9AD51,97379,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_12_max2.png.gz,c113cf688767935b2cc51d08e5cfa02f
FE458335C2E85FFC341D91AF5A5F7062,94387,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_13_max2.png.gz,c706a788a1bbd5da1739766a3755f8d5
AF4DDD64739C9BA3C974F0B598A8DC1B,39338,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_14_max2.png.gz,916dc2a0c0605808e9693cfdd91beffc
6C1164CCCAF2EA749C9E83BE0203226F,61081,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_15_max2.png.gz,007a99b3e42af1d3cb4e442300973f03
550FE82A3A1408FF07B876C49662F924,52972,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_16_max2.png.gz,c3a9a4a72ddea366c42322536e892e68
A060CABEC682AE8FBE8FE1542ABED727,70019,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_17_max2.png.gz,fe350fcc9ed4b86fbe551c40d0835d5b
D95FAF0E624AF019467AE65CD464FF8E,85549,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_18_max2.png.gz,74bf09bf073513be6f91aadd73e05f0e
AEC4BEB9079C9F95A23B5558F41D4062,92017,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_19_max2.png.gz,9e2aeb59ec64bf86d5b9f649e722d219
C1D716F597DB00930FD3DDBF65B82C68,76775,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_1_max2.png.gz,215a11c8bd77472ee40d42d758e1b18f
E05BFDC6154A040542843EC2D2DB17E9,75263,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_21_max2.png.gz,2244e76c7d6bbbcc187c111eb244f466
3D038728E231B895F3C89EAB60D38768,66577,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_28_max2.png.gz,bcb02fe9a4177007ca0a82bad14c4f30
720CAB43814CD947A2F4D210B05DADA1,68765,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_2_max2.png.gz,c5b0c05d37a456f16462725468da13ba
4E36220171DFD75EF433717008A696C4,64696,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_3_max2.png.gz,87858f013c322ed51aa9989b44fa5af4
D18FA7C145342CC5D81D6D4545B10161,86015,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_4_max2.png.gz,5a641c163ad4fc9836a7a7d3a4a95dbf
039C3E0EFADCFB40FD06A8078C1C18AF,108084,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_5_max2.png.gz,1202912a59aafaececf06f4cd2878496
3143B7E5A74248A9A031F0DB496515BC,80745,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_6_max2.png.gz,8260eec787f991a29ec30b5762d6beae
1390AF1353B5B6173D58A87F84914769,84377,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_7_max2.png.gz,fe66f6e6ea1c32cd610b0b1ea370974f
