F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
71B668432DDAF8EF1D982C25A1454551,65818,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_8_max2.png.gz,209802b62cdbe3b6c1989625c3aee9e9
B0D9F85CAF565DB4E894F7DFF4B5AF93,57544,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_fen_9_max2.png.gz,d750c04ceda423c6f8046d345b7b7684
A67FD10D5EE00EE247AFF11482C30651,64277,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_10_max2.png.gz,80645ff675dd94470e1b9264a3aaf653
30543EF87132EE9DC27F6D81776EF35D,106729,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_11_max2.png.gz,1139a3ef7d1042aaff1dcc6e82e27a95
AEF259947C04AE75D9FF33CC6778327B,81529,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_12_max2.png.gz,aa7c05dfb800cb64eba709c9c355166c
0DB71D6ABB4D7C8E9B91AFA65467FB4B,44808,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_13_max2.png.gz,33fad4ae383e4af50ba7416f8b784058
95C646FA2C09D294DCEC9AAE1F83D35A,30516,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_14_max2.png.gz,b637ce7a43b9e64a18354d48b9d34f46
33D7012F36B58196FD7D5886F9AB743A,55654,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_15_max2.png.gz,9ff52c453f1558245d0fc7eb2593d674
953793E609C5C609BDA72BEA2B73338A,105748,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_1_max2.png.gz,09a75dbb1a99215fa59738e610fe3f3f
7540307553B80C49DB2F635FEB30A065,29618,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_2_max2.png.gz,a2ae0d0034f2742b689e18a02f74fa24
8E2373BC9DE2AA04DBC0556D0C51EDBE,25330,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_3_max2.png.gz,53abdabcc92c74bec2005d3d0b890c65
4DEC29597A36CB587671ACACB9B03DCF,15739,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_4_max2.png.gz,0157d9552c547202b2d59c77af411622
3C3DB77DCD3607F8D492DD6D947BF288,35799,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_5_max2.png.gz,f373e13e4ea0767a2b579bcdc9468a1a
347C25A6C4A849784890AC88EC054AE8,63631,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_6_max2.png.gz,06669b0f32fe297d9a05925027f99d04
C652F2DD109E87A9B7B7CDCF6F4DE779,98838,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_7_max2.png.gz,6d405e3722083b5092ba3a2d798144b0
253D0DA687F664978C02CF63DFBBC85C,53252,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_8_max2.png.gz,73d405c83ac22f5b903d0e3d9aea6dbc
3CCCEFB68565E90FC313BCDDC0BCA33E,79218,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_lv_9_max2.png.gz,cb5586f2e3c44649f2631f35a52cfcd1
C8413FDC061E71A6E5D35C6AC9A4E98B,137075,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_10_max2.png.gz,d4473337b04575349fb334446cc46087
EEA4A61A28B95F14E478A7399747B4BE,53404,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_11_max2.png.gz,8a32873a2685ea52b9a21fe22a39ece0
B4F080FA9D8A723C968EAD8DD6A9B109,66095,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_12_max2.png.gz,ab19d0191925d8d5210abeaf89dcb2d4
8FCC7BA71AB0DB827CA40B3E2872B95D,56209,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_13_max2.png.gz,c15c454a5f6a25ecce24d3eb92aad8a3
879B13BF3E7E42EBBB67C38287F81D8B,59782,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_14_max2.png.gz,b2590f096413b94825a53323fc43b7ec
D44E1E4756BD3A4BE9B529728AF3C29A,46695,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_15_max2.png.gz,329cf85e76c1b9efa909ca6630ca4b84
5CBC1CE7C9A762F83451D850D061E90A,64337,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_1_max2.png.gz,f675819644c2e6cce02b31aec819ae37
C6155D4131016E532DEB484CD6357154,57865,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_2_max2.png.gz,b665593491c37b87187f52d94591a820
5F9A4FA40764FF3353D41C9A1E521BBD,92358,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_3_max2.png.gz,17d14d97cd52374534f38ebf6030de91
E7BF112843FB3FDE94BEF206DA598AF3,103254,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_4_max2.png.gz,1c3964d810a46346584e8c917f904dbb
E54FB25622FB7DFE778C1926A945B167,58126,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_5_max2.png.gz,3838dd555723f72408a6bc0897c2f9e6
309125C409E2D8DE3CC1A32161001045,69133,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_6_max2.png.gz,eb10235b876345e10b5b7f7d2a4fcdd6
3BD932C699E017FE075AC9CAB53D7BA6,50010,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_7_max2.png.gz,7103cc3193295df23bd5e44dcc7d84e6
70CD8FAB88943F54703B8AEB8CB68556,45925,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_8_max2.png.gz,39545adbd1f32e92c4194c5672c12f5d
AE09D51A2D0142B9420F24B4649EDE50,66911,res/piece/nfy_artifact_icon/icon_big/shenyue/ui_shenqi_shenyue_zi_9_max2.png.gz,f832926bc37243a00683b44b95dd10ea
D800E0C4756E8E01B41D1970DD72288E,19643,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_hejindianju_lilimu_cheng_6_max2_datou.png.gz,cf191939aa5f40c43622b554407ecd95
7D7590834CB62689E5F05D8941B518F1,19359,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_cheng_1_max2_datou.png.gz,0c57b42aa3ea843f28205485f56b3434
15C7FA90856FBB176E3C843CEC27DB0E,20293,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_cheng_2_max2_datou.png.gz,7c2bd17344fb6445a87dc4909dbdb3f2
B3B187F25808D01CBECECC8B17D782ED,17298,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_cheng_3_max2_datou.png.gz,bcee30cb5e5df6480bfba89cf5f80219
39D8ADD875030EEAF53044D173D9E30E,18957,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_cheng_4_max2_datou.png.gz,7e7bc5038cffd01ec0c1387d88433934
918012CB47C00C974A23A4988594B070,14456,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_cheng_5_max2_datou.png.gz,b03bb2e222ea914fa2c3449fb0b8b991
88825C3D2218D4A0EDB787ACB492F4CA,13035,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_10_max2_datou.png.gz,b08fd508e4135587d06cdd8ae35c5318
3C2FC9397033AD3FD18C2AD4CC16151A,14745,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_11_max2_datou.png.gz,42ba52d25e6894d33220828c6dd4999f
833087DCCC2D4AC93EB33832719DB60D,14123,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_12_max2_datou.png.gz,238bd11d24da51fe3125ddb53a7c8c51
D33EDC5FF433FC83E3F169A2ABA221C2,15711,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_13_max2_datou.png.gz,239e416985b37893e4d0531a86151736
5AB58B264E1790C767089777034DFB9D,10490,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_14_max2_datou.png.gz,fabd5627e58c278d9c4f9549e98e555a
2DC4C684DA37682EB8F25A813BFE8C1C,12946,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_15_max2_datou.png.gz,255cc1127920721fcb689a8ed994b0bb
65224EA040957467A20DEC3C0A34D0B0,14130,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_16_max2_datou.png.gz,0e8393d46894add0e4116a6a8df639cc
0E5A1E719813E62875DB9A14082F70D6,14233,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_17_max2_datou.png.gz,dd32b6ae5760125dc871a808b3e44ee0
C7A1184C327F3A50FA76905B238FC259,15517,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_18_max2_datou.png.gz,450c8072eae650aa8a57e72336d5d89b
A4989C409FB36B43D51432E403B299D7,17464,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_19_max2_datou.png.gz,6a6f5605b986a3bbd6ac2ed2a7713fa2
D5C3364FF5FDFB202F9CE821F6FF271D,14930,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_1_max2_datou.png.gz,764b8afae2d70b7ad5246151f7352e5d
3F60F190B7E8C03ACEBC4DDAC423BBB6,14333,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_28_max2_datou.png.gz,ce52d9ce00a4e25717cca8f3b481cdd6
629510B03E160AC601AFA79BF6160497,14248,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_2_max2_datou.png.gz,92e2d221db24746be32d8c002eeb1689
018A66C24D61EE9BBDD37D24F49ED531,14525,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_3_max2_datou.png.gz,47bc9e146be960adc474932b69408cf8
E283F0B45E731D30E3DEB28C44FBCED7,19030,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_4_max2_datou.png.gz,87c34ae0b6d0402621b63626023dc69f
6D72A78A1BBDB83E50886E9BA012C2B3,16207,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_5_max2_datou.png.gz,eb83585b1b68de8de0deffc1de9216e2
7A21CF9E2531778266382F725B4F6F0C,15703,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_6_max2_datou.png.gz,be591abd465046921500d063b5d8f51d
388AE40A4F7557194D59D998C8234A41,15503,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_7_max2_datou.png.gz,5b1a10c5c970e0003623ab5ee3d6e2bb
4F1A78A9F652A4BFEC77A87C384E0493,13318,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_8_max2_datou.png.gz,a7760719a1fb08c6bf83ebe313130c1d
1733B95418C6B1281E2C2F6BE7AD58FB,15827,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_fen_9_max2_datou.png.gz,e3f160a73cc3d5bc4b65763fec09b3dd
5A8EF8825821C38121CE0E57A10D8737,12415,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_10_max2_datou.png.gz,15d95660bd32065212b17a741eb89e47
9F1B95AEC8EEB6E535862C9EB45CA0DF,15195,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_11_max2_datou.png.gz,49d0cdd0b7b191b5cb9af6d988cb2ab2
9C48A8986C32CE8684F90EFB4FD63B37,15616,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_12_max2_datou.png.gz,204cea55b621d4295d493a95bfd80cd1
6CF0AA79FD54E401003A07B76A64BA98,12405,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_13_max2_datou.png.gz,cc22d3ec2ba7cbcd9a62493179f80652
324C7ABBF31ABBF41FC049EC1DE16492,13691,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_14_max2_datou.png.gz,6b2599689a567a244afc0660bac553f7
A94C9B88698C53305DE147F2233F5D93,11869,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_15_max2_datou.png.gz,eb182a9920cbcf71dffa026536499dc5
3FEAC46015278E8828B004DA32C9C40B,11505,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_1_max2_datou.png.gz,77819b54a4abe2825cd5f58ae8466a6b
F6E40C6319AF39DC0B8ACCF1C289819F,12304,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_2_max2_datou.png.gz,5e0de9b08c24775a2b8cbd92ab345f4a
35FBB158EC620ECB4BEF8247EC619957,10545,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_3_max2_datou.png.gz,575ee8c8d937944d54948ee597203401
2AC300D1B8CBDDC029C6C67D93A8A80F,14427,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_4_max2_datou.png.gz,9293139368517dc30a3c741769642b23
1BFD0B6ED0343EF664DA38F9C2E47FAE,9035,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_5_max2_datou.png.gz,0693a58109cede2d66eebe0d1d076bfe
D372E1D3F83E008BE6B9EFD922A3F032,18115,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_6_max2_datou.png.gz,43f9586cedd63d92bff6417020ea7659
2947338726086700BC676F4B37A38D16,14797,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_7_max2_datou.png.gz,961297f85d7e805d7cb64c360d52c16c
CE1AEFF049EA76C75F3BE507C946ECA5,15288,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_8_max2_datou.png.gz,4581f090b2efac22d5621f9f046a9ebd
B79D5BE4522A7E3D591F34DECE8D3533,16259,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_lv_9_max2_datou.png.gz,2388833ade1dfa8b8bcd1cc12fcf66af
53DC8230549463571B9A08AAF8D1D0FB,13225,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_10_max2_datou.png.gz,a82f3eb0df8d5d75a944713adf93afa2
46B62CCB482F26F446CBE873CC89E588,11752,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_11_max2_datou.png.gz,fe3a0d915f9fdc5b22df3d195c31fdd0
53418ABF152E3935D2E5FE4999E84957,13993,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_12_max2_datou.png.gz,0329de16dd590674657f006dc27fbb71
BB3B7867BFE4FE57FE2B857EED286A0C,13128,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_13_max2_datou.png.gz,d3f48b8a65edf08a687219adc8184b2c
28F729703FC7529DBD29B214C3837F9D,11281,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_14_max2_datou.png.gz,0cf91f57e810da3158288f6f471cf5b8
99D640A7AB9888F63BE8F9FAF88B79B7,10460,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_15_max2_datou.png.gz,7656b58101eada8a15337983545a44d7
30481C2424D59A827945592DDEF633BB,10442,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_1_max2_datou.png.gz,05760743efda2f37ab25715b8b9cb601
27AF349A07DAA76ECDF335D4B811596B,10328,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_2_max2_datou.png.gz,555d39a8ec44476323a52c403df3eb53
1FBB43DCA03D7EA0D28E827BEB0710AC,13282,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_3_max2_datou.png.gz,52bddb27d4fff7b2a63b19236da69abe
A3C469621E05B7A82A3FF2F7857030DA,13296,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_4_max2_datou.png.gz,75127839f552550611783e61223fbd92
AEFEC1416B3F85FE7CE3937C6A9CEBD9,12387,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_5_max2_datou.png.gz,2271b63de21bbbad7fb6b8e8865ea99b
6D6451A6FB6A6100C003679147FBD53D,13429,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_6_max2_datou.png.gz,89d8bff06ab121ecbde61f902fde8409
943203D26B68C400E5A403AEE980399D,12344,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_7_max2_datou.png.gz,b34a0c06ef81592d682a476642860d7a
A9159B541B60B483B82AFB25DF87855E,10497,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_8_max2_datou.png.gz,e19b9661a02d917a5fd451ad50f0a5fc
9E667F7C7186A244E5F4BFB70576AD39,14962,res/piece/nfy_artifact_icon/icon_list/lilimu/ui_shenqi_lilimu_zi_9_max2_datou.png.gz,ca50d69c83ba50553507b4eff9324172
8618039769650A017A3E5B13346E45BC,17060,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_hejindianju_ling_cheng_6_max2_datou.png.gz,1a4b7c3729b8d313aaeb0078149dc5dc
0DEB2D214EC09CBE43A5429404E3B37D,14242,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_cheng_1_max2_datou.png.gz,3e08be9e33547efcb9b12862450c3e6c
9AC9AED40419D2532EEF6CC5B3028DD2,17390,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_cheng_2_max2_datou.png.gz,42ad8dbfebad06e17cc8792b2433e2a7
AFCF60EE761E1407E3B71374EDC6C5F0,13852,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_cheng_3_max2_datou.png.gz,1af637e46d3386b9ba42daeb97fe7089
C105BC668E2EC0E52C78003AED3E2344,16321,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_cheng_4_max2_datou.png.gz,e923f39dbe94315cf9d50c483e233828
968CE363EFBF3B14D333926D2FF634CC,12932,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_cheng_5_max2_datou.png.gz,3d94de2020818cb42d68d27bdb450c7f
54E97A9358B00EF7A32717EDF0CCCBE2,12667,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_10_max2_datou.png.gz,ed12e35ae22489334cd55c8f46239304
1FC7AABF8BFA93B285394D9CB97DBF9E,11923,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_11_max2_datou.png.gz,ce1a65c91003331b36f4f8c6e3e64765
3AE5CB288B4F82A61641E71960540D1D,12310,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_12_max2_datou.png.gz,aed588229cba1fc731624427b59f9214
05EBA6EE968F23074EAA1EBC5F45EBB2,14535,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_13_max2_datou.png.gz,7aea0c9e84bdcc8afde9766434dc0e0f
13F0FB75804E7A068FDCD614FA85FBA6,10180,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_14_max2_datou.png.gz,92af3ba4f4fb11ffe28749cc0a2bc127
A98402CA7D3403750599E1BF882561E3,11349,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_15_max2_datou.png.gz,90051b22c971392e1ed3a2be4fb8c49b
E5E5FEC8FB308574E2ECD64DBD0AA1D5,13069,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_16_max2_datou.png.gz,dcfe3081f41e1c186c3e6306db649aaa
476F33E2618C9A2C4A83CFEFFFA281B2,11669,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_17_max2_datou.png.gz,e8e4ff10ab3ad7e72e5d7cd093eab4bb
4ACF320DE92BC3EE74FEE4EDD490A6AF,13550,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_18_max2_datou.png.gz,1f40236dbfc293ba9fb8bfeb9c6864ae
9DBB0EA9D466CC03EE9C90D5D6B2D321,12847,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_19_max2_datou.png.gz,ac9abafd2c2b15971f265209c1da033e
554333680C7162A5CA723AAD181F8B64,14051,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_1_max2_datou.png.gz,fc11c7f030a27b4e792b493a6232a072
8194F909D7E0213BA87DF83301840063,8930,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_28_max2_datou.png.gz,3beea4fddee96bc5cdce4cdffc021c32
584B5A2E544B9BD17C29AB5912664A42,12737,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_2_max2_datou.png.gz,2fb1c3fd1a9380c13980f429334fa0fe
405B0A082D8E756A7E61DD13AFDD78DE,11743,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_3_max2_datou.png.gz,2e0de099e6d5f7b3e8260077b66aaadb
8A35035BC0E0499ABBA3CD77931BAC12,15716,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_4_max2_datou.png.gz,fd1da5517f2a79feebd92097b3674970
4949DD382249E75D535A0CF4885030E3,15752,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_5_max2_datou.png.gz,f0b827fdca7c97ab155daa1bca45ca14
3EDEF3D1B3A69656C5D82692034DE9E6,12664,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_6_max2_datou.png.gz,aab8368a4ef2b8d0a21fcfc69e17efd3
E52A5567BDFF4FBEC0F02DCE6572D626,14198,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_7_max2_datou.png.gz,d555e2f256fd746c4ee4221da68483c6
E6DDA65B3405EFBE53152F44B1F06AEE,12624,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_8_max2_datou.png.gz,6fb8806464a9ea02962f4e2c59668a88
73946AC13D6F52E6D952A984DD82BBD5,13136,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_fen_9_max2_datou.png.gz,23bdc83580d96c8737a55a0b6e0b8a56
8EBBCCC7547CED6A452554DDA30D66A0,11016,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_10_max2_datou.png.gz,a3a539bb15ceb625860a3f9842095cb3
AC6A5F99CACD872CC3A00AE0BF7ADA79,10851,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_11_max2_datou.png.gz,f5e52ae917004190e4430e1b4adfa3bf
3651E81A77E777AF2D94B5E405DC891A,12369,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_12_max2_datou.png.gz,570c95ea10a85015dd20deb6da86054c
15347800019DA858706D5619A783EAC0,8301,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_13_max2_datou.png.gz,098ed501fe062c9d692713163ab4fbfd
9476651E94F39D728AF84711C1A3ECA0,11669,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_14_max2_datou.png.gz,c19f7ea34f84dbcd05cfabf4c606f51b
B63C7336D215A69C4410179AAC6CD8E4,11675,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_15_max2_datou.png.gz,89eaf2bf42b3630fe73bf6eeb48b82e4
15CE97B0A8E743BA368C50EBD135FCFF,8837,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_1_max2_datou.png.gz,0a22c288f5e4fff706d2a49f67a178fa
996137B35005DDB7AA3A0F7BA417F191,8418,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_2_max2_datou.png.gz,c225b505c2886f736afe8fd6fc9a4cee
631D92E2429251BBDCCC180B66D604A5,7921,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_3_max2_datou.png.gz,755efc6e20f9d9276e721e2883f7a93c
D5422D69C617F763BA6057F97773C6A9,9148,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_4_max2_datou.png.gz,bb3f03d541554c406671e0aac58feb8b
3F1FBBA7D5982BAE36230051743E108C,7564,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_5_max2_datou.png.gz,8628eecd31d0c7ee0fd79473477d1a83
BE44CE16272B1F4BDC124A0A4D91D69D,11794,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_6_max2_datou.png.gz,0acf978581b85f4d67514ef50592db24
4E0942F0BDD006BA880A15095FBF8994,12321,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_7_max2_datou.png.gz,56e76894b3d1ebe106519cd979e21c49
2C470768CB241F040CCFAF1BD2AE6123,12072,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_8_max2_datou.png.gz,b90060c8bd0aeeadc2f029be653363fd
63BAD6FB59EC2998BA393454A1924C06,12467,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_lv_9_max2_datou.png.gz,a36bfcb189c7b8e9b57a99009064b433
6B84A478ECFE60F0DE7E1FF86EA436F7,10317,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_10_max2_datou.png.gz,5942faa2bdb7d5c9f7102fb60f8d8a97
23513D51B714BE29217748E9F8167323,11058,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_11_max2_datou.png.gz,2a52165ab40e115577941c17ff07e139
284C1FDF0B5B1E947BB3E607817D3791,11304,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_12_max2_datou.png.gz,8f9d31297bd5639a2db06082ea7e3f8d
