F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
C38F970B1D65B7D3D94962BF89DDC4C9,10913,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_13_max2_datou.png.gz,0748b3aaacdc46033edec49a50b1131c
317C50FA30B379F6CEF82D981DB400C7,13267,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_14_max2_datou.png.gz,4e456f56aa8128c0720ca0e529a98ef1
94CA6FF3631C922AE83AA079ED025658,8502,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_15_max2_datou.png.gz,4835e7540252afb2dd0d67db5295b529
E44B85003FFE1A5F624CD2171C1B8FFD,12213,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_1_max2_datou.png.gz,10dab5ebe0bf145a5a08ad3d54141d00
1D4666D27274089C270F9C54C9380369,9972,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_2_max2_datou.png.gz,3e39e8e855e602777c1d4179f620a37d
1BEDBB1DFA540B7E520C7A5B0EF861AC,15784,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_3_max2_datou.png.gz,f3c93df05e7fcb464129d76b64cb6902
3E3437548ADB64CE0C08EA95E85C4B7E,13406,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_4_max2_datou.png.gz,010093bd3fe676a75948d7b87fdc379c
74620BC9F5D1C49A304D2715C7954835,13773,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_5_max2_datou.png.gz,939d6fe937e65818718c50ec8963489a
8187CC39CDD7D7F50F6B3EEF75143F81,13035,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_6_max2_datou.png.gz,4fe0bbac63ea3a390b639f8343746fde
3BFF7A7D4684E6347D82C8E331DC962A,13472,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_7_max2_datou.png.gz,76c3c504f457c3eba4529604d03b6687
84ACE7B0FD5A4E2F0C103119D1143590,10683,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_8_max2_datou.png.gz,994a536510d8209b29aeff460718736e
9C74B25DCFF74B5AA38C6280F0037FC5,13546,res/piece/nfy_artifact_icon/icon_list/ling/ui_shenqi_ling_zi_9_max2_datou.png.gz,0150041f1bda7b33dc67f4f1d4b0ae6b
85231AC7E1A5832042E2EE1BAE6F3BE2,17340,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_hejindianju_shenyue_cheng_6_max2_datou.png.gz,a2bc3655b272e95b16c9e84fea4a589e
1E63D995E895C868B8E273439DC67B93,17481,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_cheng_1_max2_datou.png.gz,902c80186c9736ec87cf3f064256543d
DE15169504C2EA08B1B452777914E0F6,18039,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_cheng_2_max2_datou.png.gz,12faef472ead91c37729a24ce49c7505
0B80CABDED04C32D42BAE1EEEAFE6E80,15746,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_cheng_3_max2_datou.png.gz,4b313c75385711fe56b5fc6411f3a856
217F63D27CCC012ED78D3AC3B7AB2F49,18001,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_cheng_4_max2_datou.png.gz,8f62e6ac4056056f3908851b0c823ae5
6D7098EF3A2352F1C389291FCE952202,13222,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_cheng_5_max2_datou.png.gz,1479e09845a63f2ead4c1455548e98bd
C103ACC3186408E909A4DCD177B357B1,10725,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_10_max2_datou.png.gz,6707cd419c9d1b50b64bfdb707d3e6b9
8A52D152F323ACA819FDF07E4ED180BA,13366,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_11_max2_datou.png.gz,047a2e4e86a38cd0cc0428aee8c7936f
25C7D5ADF414E28E1511E46AD484CA12,15416,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_12_max2_datou.png.gz,0449cf2b8c7aa52e7dc6e6f29bb02125
47BDCDCEFABE051105B5BAA8E12192C6,17421,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_13_max2_datou.png.gz,b1ad6c857284a427d96d6dbd4b367860
F6E9689574F69B410E50A26071E8C326,8209,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_14_max2_datou.png.gz,7f4b0d6d6d55b0027d7479c5fda0be0f
9CBAA82F4CD00D389DF1FF8333FC0228,11861,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_15_max2_datou.png.gz,c3b905522b7d4700393423da442b4f4e
6F2D62B2D2023E56F98AAA6007F70F25,10783,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_16_max2_datou.png.gz,32e16a0a6aeab73f3e09c0b7db61a9f3
434F2C093180E971E05F4BCC4BAAE5A6,13897,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_17_max2_datou.png.gz,5120267269b207ab0d1da6d8f2dd29bb
669F606183B43DFB555A3AC09B0C07E2,15941,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_18_max2_datou.png.gz,e8a7711b58435a9ac7fc23543ee47be8
6BB7753D21AB781DCDE0A7F002C909A8,14652,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_19_max2_datou.png.gz,d565c856d461acf713300a36b1104379
54EADE08BB0D709D3BC67FC8BDFB9D3E,13475,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_1_max2_datou.png.gz,8995edb53829636a8c8afb356b9a90e0
497C37284C2EB661E2FA68B2A32B2BCE,12933,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_21_max2_datou.png.gz,dc1decbcc121041fe0d26f56d143ec6c
D466EA56E403E99506405D31E363023D,11186,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_28_max2_datou.png.gz,f2ce65b60a73c99f968a026c57549a47
7E0A84B71D24B40411A7B6B9F6B8B10E,14311,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_2_max2_datou.png.gz,b82e856b44c5f10a47bf594344cbaaec
8029D15933932A9806AE3FDEB96DCC64,12318,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_3_max2_datou.png.gz,b0e07cf1b436daad3eaca713683f36ed
EA615BE0C590688775DD64B84D2E672A,16065,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_4_max2_datou.png.gz,9cc358e0318b4d082aa5f3a77c2bf149
F0524DC4520047ED09AE9429C44E0AFB,15837,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_5_max2_datou.png.gz,27c6571bd93a9f0c76f9dbc16048a8e6
5017A07577D51F48BC75E06ECB6DEBF3,12950,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_6_max2_datou.png.gz,e6099d11cc8444c7c12606a15cc2b8fc
72B3BA591534350C247412242FB0BF24,14721,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_7_max2_datou.png.gz,052397bf7370ab442a34e02913dfd180
F3C0BA8BB3341C2013EF324E5EF3D9FF,12314,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_8_max2_datou.png.gz,c460aa5b02d345f89d6a1187c2a6ddf1
E5C38560A6320725A5177370C7971D12,14269,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_fen_9_max2_datou.png.gz,ec7ffd07d5d02fdc805b7df7fabfa90e
688925DA72B0946667FEE38B6F314DDA,10538,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_10_max2_datou.png.gz,40ea5f9591f30caa606bb621982fab4c
FB6F4D3DC246B337F106BD5CE7BD4DDB,12791,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_11_max2_datou.png.gz,2967391885a30146b334265bc89353b3
3FDC4DFDB7578A4B5B1A17E2C32FC570,10119,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_12_max2_datou.png.gz,692299c050a35e60fa2e5246fe63a12b
C92032320C27588BD15FC89609ED8AD7,10266,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_13_max2_datou.png.gz,fcc1543d8344409be7a412bd0ac32ae1
59A2DE6D8D5379F8F60DBEC4180F8FA2,7406,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_14_max2_datou.png.gz,1eae117a991bc57294fce4277d6e08f0
89295F153FD1BA1ED12446EB9D11466B,10082,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_15_max2_datou.png.gz,1f9eaa681990aba826913e092153914f
59A51E59866FE1FA6EF7D4127664AE84,8284,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_1_max2_datou.png.gz,026e07caa5f920865df40df4f62631ce
AE1A812473E87B266C143A1A84354CBF,6404,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_2_max2_datou.png.gz,94b4a1f09eee0c81df322ade8d7d1e77
A53E46E08EBFC5A3706F0BA832585680,9152,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_3_max2_datou.png.gz,119f77903b4710b47084c966b3520155
3441F239621DE3AB26E096EBA2D9BED7,6231,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_4_max2_datou.png.gz,0694d71f508351069c7dafb87473dc5a
959793101232D66C70CDC2B29C03597B,7694,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_5_max2_datou.png.gz,46d8d652580e388667cb60c64fcc315e
7B92CC4513730EF7BB8A8CA7060F6A6F,14456,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_6_max2_datou.png.gz,6cfd09ea5c842048906ef65f99728e64
98D9B7EA30B39BDFD8EF8594E405C5D0,14685,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_7_max2_datou.png.gz,5cbdace724d53c4d5d16b281dfa3e973
A0A268AAC8BA2A3829A054EB53D6704C,11957,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_8_max2_datou.png.gz,d715a67a5871eedf2f6da73581521d80
69DE685F5BC5125FDA3EC9B7FC710F6A,12632,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_lv_9_max2_datou.png.gz,a490f38b6a9e33eb69b98d1eb2d083d9
F3E91CD2C82F971389105BDAB0EEFF20,13740,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_10_max2_datou.png.gz,f0f123d1a3c842cb6cf215a962ddf52f
7712AB8AC27F90286A90C6D4E477192A,13017,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_11_max2_datou.png.gz,1319e1bdc27204b21a56fb020ccb75dd
E405F6ADD14E2E8FE641B04FD4E492DF,15290,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_12_max2_datou.png.gz,548971439496eb0c72dabc41239110f7
02097E149914AD4CE1F9FD44C8D041F5,10826,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_13_max2_datou.png.gz,89c4bcf7453184393c0f1d2460a3ff32
E9B7436FEAB5E82D374D961C3B04FA3A,12334,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_14_max2_datou.png.gz,eee7bb5a709b6aa69d56c67b5d3022e8
FCD68CFD22BAA3A7B9089F5A47925C19,11299,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_15_max2_datou.png.gz,d43c25d7fc2e4f40183562e4b5561509
E9D893F1B13B53791533F59404E25C70,11842,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_1_max2_datou.png.gz,17150be093e8f60710dcafbe9c939371
07EAC0F96CD1DD0CD07989DCD63C7E75,12380,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_2_max2_datou.png.gz,8fbddec9a7efe92af4e5d730dadd599f
1E547DC02061BE2E9DDCE8134783AC4F,14621,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_3_max2_datou.png.gz,a6aea3f241d92e2125a622eb775f23bb
7C352A5E27B6E9C7DC12AEEB03EEDDEF,15389,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_4_max2_datou.png.gz,5f50226513b764f2715b95446c1d5e7e
6CE14DDB2951FA44708D3155A7405758,12566,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_5_max2_datou.png.gz,5b7d0d40db4933293c992192033a8098
FAF5F5ACC2750DB02C240AABDCCA6A46,13481,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_6_max2_datou.png.gz,3cffee419c8cb167d14e5f486e9ea950
590A638C22C371049DB85A4946A17ADE,10034,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_7_max2_datou.png.gz,d0380827897d086b6ba6623650d39969
E521FD65C28CCB3824719A2A5CC5FEB2,10406,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_8_max2_datou.png.gz,b7fc82f259ac3e896d9f293ac50dfab1
BC5D909AA92CED6F99B7E6D4322879FE,13379,res/piece/nfy_artifact_icon/icon_list/shenyue/ui_shenqi_shenyue_zi_9_max2_datou.png.gz,cbe1e80f019fb870490b52015b91a429
5519AE4115DC31523C90FC6BCE801692,16453,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_hejindianju_lilimu_cheng_6.png.gz,8fdc82afaa7b4b77f43fbec91c3991a6
86121C7D4CB119E3C4F8B0A2AF3C9A4C,51669,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_hejindianju_lilimu_cheng_6_max.png.gz,ca8b04ef6ec7388a7e4269e4f0d600f0
D2542E0A113941F1A928C28CD039C58C,15115,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_1.png.gz,6671ad75f3ed5c71fb72288dc58afba6
0927676976B6B98677ABDFEE5F8D308A,52007,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_1_max.png.gz,c1e5f183b45bde5be76103ee2dd34040
0051B289D3ECB90F1730A1AE28378D20,16323,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_2.png.gz,633ca22fd27a97fdaa92d56575f63b47
D81D78C79980BBD2DB08926B214AE9C6,49310,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_2_max.png.gz,2a41eaf19a575a86dcd44e71fec210b3
E4A9DC26785A5B7DE48C5EC17FD3E4F2,15290,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_3.png.gz,321686ba87eef8ce13d67b8ad7750a7f
FC7B4AE53A96B9F9BA799C23C7A97580,39362,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_3_max.png.gz,abd9c72483e89370d1a1cf2950e74c8e
B2DDBED1E02A6A04F27C0B0BA3724984,15411,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_4.png.gz,323143b42d944238c6976e628ab6f9a0
B227A8554B1660122FDE5E4A0F8F2460,44179,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_4_max.png.gz,35432cad2bfe33ec5c2aaff459358933
DDD497B85B8D02A1C3774577B97E4DA1,11144,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_5.png.gz,05810972237d47c15707312a630e0907
E294FA2E954318BD1B5B5EC5CF1E6E8F,23411,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_cheng_5_max.png.gz,ceb8078a7f85dab85025bc717b9c9df6
1A37CD1BF5FB0992E6CBF1C36BEFDDB0,16366,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_1.png.gz,d8ba432e489059aa6ef9ec1b4e29d583
24EEEEB7326C1FAAB8ADA90489BE77D0,14889,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_10.png.gz,ded044ab9860b657fa78f19fca54f4e5
38CCB6182DE8B48136163DF8CF068B6A,49482,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_10_max.png.gz,6cbbd89a8547f1677bf40403d6facb0b
7105052169DB30519786A57565DEB0F7,13834,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_11.png.gz,b128995d7f7a88f3f0aa0d2860ca2208
C485B6D10A20F6EEEA5F5735C7AE7BEF,40924,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_11_max.png.gz,29ab06c26a91d80dd43683d9abc0c344
D89488FBDBE9C8AFCCC2DEDCCC09E47B,13097,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_12.png.gz,0f4eb999f8b456d0148bb1edfad97bd2
406AD910C7B3B1B78F476EBB2D5C8776,39861,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_12_max.png.gz,440ee3dae20c84a38a088f1fa1bcfeb0
F7EDF3926D01A69FD70FA1A248480CAC,14372,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_13.png.gz,262caa8bcf9dc6c9c716a0ade4cc5314
905107E2CD6B5E9F6C86F2A1FC8B11EC,67424,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_13_max.png.gz,31b6a1785b47fbcd96e15275532ebb7f
37328352596B3D9786C4D6D3DAED3382,10098,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_14.png.gz,85324367cc3439573f569ea83f758fc3
4A642948F7F5445A59B9B93B0428BA13,25539,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_14_max.png.gz,80d34bb5b9c0ba0af8707de824cb4e29
7A6C29D0908C99875555897B664AF2D5,10336,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_15.png.gz,59d2a7e533a277e2513d3169b5799d67
69ADF479FD8228DE02F085CA687D12EE,48452,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_15_max.png.gz,4aa79606d2d09d702928dfbdcf645b0a
90FA7DEEC6C88DCA94D9235E0281BDAB,11590,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_16.png.gz,3e2b11b9b619f95e440ee23406fa0cef
6B1237EFBF3A2148761F110483D454D5,34452,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_16_max.png.gz,691d04abeb670c028af8681591780c72
431DF0A2033D87BE45DDD0A044EF2D52,11628,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_17.png.gz,469c170718df362bc1fe9e3367857904
FEABDD79E62A630A75EC7B1331D5979C,40131,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_17_max.png.gz,d54d0b361e962364e2779df9e0da0c63
696A0C0181E7F85CA38A2E5A85876569,14290,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_18.png.gz,1793c38b6d89d8b06745890bfc8edc39
5A39DB1AAD4C73F60B764DBA48A813AC,44001,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_18_max.png.gz,2a5c204ed65a8b3018f47176c94d1464
629E4E6E2AB2FDA7B80314F70E5A4B4A,16931,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_19.png.gz,63c308db4375af2b42f8a2f3513a58f6
A7D13B416CF2C5FF234F799E28C14478,69200,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_19_max.png.gz,5e1598a2c7f4e7a2106c8f7c14d2bba9
5DBFDC4B3D27779C6908F622308ED4A8,28802,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_1_max.png.gz,974c01f8c8fbec40c378a5e652f5b267
CB7FB054F9D14DABC7ED947C1AECE549,13656,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_2.png.gz,363583caf5b38a154552996c615c9c24
9354E4B58111E2A082299FC89D37F1EA,10880,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_28.png.gz,97c8c96b2c840becc4f2010ca5d68dd4
FA96643B20B71730207737342965AB2C,28070,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_28_max.png.gz,fd9e3e51f6e4a9e3dec9c36456274cee
3B3FFB0B655725A1DD71D552D806C01A,49450,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_2_max.png.gz,0457487ca6d8fde7ba205c6e03b3d498
128D3B096E6C9CF383E66A9078EA2515,16720,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_3.png.gz,623b3226576fbfdbad705e61f0f4f1bd
C8BCB6F38FDAF675C040AEBF9B0B3DC5,44842,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_3_max.png.gz,b1f86a0f67f3b3642d6c0621c322e6d0
1EFB0A32F874F527773465E882ADA727,16796,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_4.png.gz,84814493dc38a5332af89b7270856329
6C923BED95D7D5D4FA6BE1C971A6209A,56040,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_4_max.png.gz,8c34e96bb61b1f28ad4c8147f95f0c2f
DB7E771BD961D03592FA71FE2BCA8A3B,14414,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_5.png.gz,84f701e509de9f6956b18acfb81d0616
09124E471F89F32299BC8805B2577F9C,46715,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_5_max.png.gz,760b9e2c0bb688575e4fa1f2c45d9cf2
C7B12180BC049D45550D9936DF44AC54,15560,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_6.png.gz,7104d3a019aaceb39d99bffe12a1efd0
C0353FE9B3389596C2902E94B5A50B7D,39739,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_6_max.png.gz,f8e2d5573e41fa1a678674e6dd2a783f
FEB7488909937238C14A4BEEC18F06B8,13699,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_7.png.gz,9c18d0be3dfedbbc010e2a2891df14ab
4BB39D67EA4491A89856E7E46CF13E57,41747,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_7_max.png.gz,414de6cb9d63a156183b1f3faa071732
0EACADEB2BD12997E71B9212202B926E,13276,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_8.png.gz,690a4cdc276dfc94c5e352785e461a91
033073231F7D51CEA281795CBDF8E0BC,31318,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_8_max.png.gz,64e42f91fa4f953e3a11094a88b92e30
BB478D0533ADD42A4CB898D1B19E02A2,13909,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_9.png.gz,a6fb5069b638e111bd705e1807276c48
3B0816464AB10A8387D24901D5EC9D8F,44617,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_fen_9_max.png.gz,624ee9aaf283e5eddecb5da551fb8339
9465CB5D51890251E5F6EC963EE61894,10318,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_1.png.gz,ca00a4e4339ed8c654c60e8758a22983
1E18057C3B86E0BDF18A086AC397727B,11792,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_10.png.gz,4672b0049f3d44af2bc34a9075f3f141
57BB63408FC7A40CACCA2B2A8EB623D7,32425,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_10_max.png.gz,3b072ecc20e0aa86d0ed387183fec859
336D45D6E877930C9EE852CBFBB9BAFA,11603,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_11.png.gz,d36ee41a93b8723ffcabe8fc5ea0e12f
630618338E68EC47C85ED028DBF4C8D7,39054,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_11_max.png.gz,4c42df2904f4676f3a9deb7170965c78
E48FC901CC7907B6C2CF9C342340600A,12821,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_12.png.gz,da9923955d05771ba7e4eb6568830ab7
6007DA044FAEA578C85F099DA3E966AE,31379,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_12_max.png.gz,b26e693753e9c33262bb64658427f621
3418E928709E74B7F35409173453CC0D,9530,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_13.png.gz,be341fe534c931687d6a732aa4caa794
E6E4BE481102B28D072E2138496BB0BA,15382,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_13_max.png.gz,fdf24468eaef3c3cbd0cbeed2cfe6096
A1BFBCCD5CF525124F50201F86812D23,9313,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_14.png.gz,d1d807f7e38cce8116bcafa7c3392115
2D651000F6229328F182138237BDE310,29388,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_14_max.png.gz,e93552ad968f1d8f8d7c31715366215e
F558888FFD69B5FA5A791B7B592F3375,8313,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_15.png.gz,f0967c473fde6053b39f908a4c6f4170
30262529A3521C412CCF05333EEBD9C4,13694,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_15_max.png.gz,4363d6ea62290f71e34b007597cf5c2c
1E885AA1A7602AA15A3953CED327D166,38896,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_1_max.png.gz,9ee7819603e73c282d2e04a93c1b7e64
43FBFD0C080EE643C0EE44D6AF6B1AEE,9814,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_2.png.gz,cfe725fcce7ff11f9986aa1f5fe2c131
3D1A9C650560F11E327CCFD04E96A741,41932,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_2_max.png.gz,7ca37c7b170b29367d2fd28ea5711221
