F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
28088520F932C38B7BC794810CB4CEF2,9761,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_3.png.gz,95e975cc05531cb3d33438fb65a7519a
6A474F7C96FEA4C0B4B2700F6B9A51D5,26937,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_3_max.png.gz,47fe3dcfb63b8d272d70dfcd71a64ddb
A5B54615E248E0EA5871CE20FD46090F,13536,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_4.png.gz,ec47462247bc06d93a0419adcaea92bc
8FA1222E9B1F1F15497F8F7DCAA84375,55999,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_4_max.png.gz,9ba804191a0aa38e1bd8a44015246257
30DDD4D77E600685301C323783D9D8F6,9540,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_5.png.gz,fd62177e8421fe40a6726d20b51fc687
69B4070699EAEF52DF751183470C3CC8,44422,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_5_max.png.gz,3209e3dd2c4b128b46134dcae6a9d044
359D0530F9745851A2D05B263FC11FFF,14060,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_6.png.gz,1f95d73a32643f6318f7e54c3aaac3cf
0D6FD7B29380105C3CB29B7C90B5F303,51991,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_6_max.png.gz,e211c8e376cd744a218ff4b95bf63f35
FC9696C3D4A9FC3362167A875FAA83E7,12367,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_7.png.gz,d9f216e07ba1fc5d69609fec3007d6a9
5F56584C7B5F6D57635824D4930B6D61,32731,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_7_max.png.gz,19adc7b1dd21458175454e12904c34f5
5C45BBE76ECB43FD7F3B9CC0EA3A0FFD,9296,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_8.png.gz,9af14a0ac0c887e3953f956af8dc435f
65DECBFF194A919ECAB3169449A19708,41656,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_8_max.png.gz,2002e34f832c82fa5325087601b22507
ED2900582A0621EFBDF76714C26538FA,10605,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_9.png.gz,8cb47cc7c1e5ed2af6a1507de6a0b9b5
BE9BD4CD6F3B6D43B419439B919E2487,42250,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_lv_9_max.png.gz,6e7307baeff420f1d7bc061fa86ce19e
1593D131C511A92C0475E3148BDCB252,12747,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_1.png.gz,18d4879d3f5a3cc880f5789aa30114f7
17FCF950CF9B15D9501A445893F42DD0,12734,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_10.png.gz,3b8713e50a26142008338f94773128dc
025B8B2B92DEF6FA23666E3E9638FF47,49132,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_10_max.png.gz,759a706271267408279f5c48dccec120
AE7D5B59DF51E83A3349101ABE54B03B,13306,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_11.png.gz,93abea6b9d49cfb0a6fa4383c8a6a70f
3CDD8D937EB4121B345078C272DDF52B,31156,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_11_max.png.gz,6e6fcbe7f5d8da9f3ed60ea43f1c80a8
0D57EEC306AEF54F975A0C91B2B395EC,13244,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_12.png.gz,565599ef78f1419b936bb88af35c7139
DDCE7D8E6B901BA523DB7C04BE101B57,34450,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_12_max.png.gz,fd58bbcf790ad93a7148ecac507ef6e9
FC79AAED99A38A748787129FD2C444CB,12305,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_13.png.gz,e9ed2c21c2ed80d62ae33969fec84881
58FB88BB73999EF7DC63BD295CF0E6BD,27059,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_13_max.png.gz,122577b7dcb9a3cc7562a820949d2580
F85FE9DD21BF9EC71207DC77AADF2060,10529,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_14.png.gz,f38655f4f9c054158c5cc0934389de20
3EB378454618804930AD916F0F95DFA2,23478,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_14_max.png.gz,010ab09caaff98f7d929e077d7f523d1
30999B7926795E40ADB1FBA17D66DE13,9845,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_15.png.gz,a986ca9c729f6e4dc991dda71a2ff097
DD3ABF4326D5DBBADBB8945DE794FA7E,52784,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_15_max.png.gz,2fb20fd32d7887768688df7b9131e910
E8A14CE867B8FB58A639515C49713403,32163,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_1_max.png.gz,33ad96a6eaa124dadf1cb774935f008b
3D0B32C1904B1CB04C70867E099A9CD7,12903,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_2.png.gz,843a81ca408d785be2058edc56d915d0
470E3FCA57AE1A5BA0FAC0774D12E1DE,33585,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_2_max.png.gz,eafac9ed81dfffe38e5bcf4ccf224b00
8F55CFF1E88D994D9E05B365F29CD2C1,12609,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_3.png.gz,fa2af20feab0c913a20bb4579b872f30
EFE5E4126E0CACF5529618FAA0D1D18E,41137,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_3_max.png.gz,763b740e2dc89a9be980e1aa977232e3
B221C609101E64F0A90ADC0B4F49BB13,13552,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_4.png.gz,0e8a439a329735b8faa908e815e420df
E06C5771BFDFDF4F5E9C1756C05B309F,55230,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_4_max.png.gz,1b8d78c9fb4e7054beaa084b8de5639b
AB41A2DD8074E709C911CF8394DFC37A,12864,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_5.png.gz,5f7b3d6fd70966f63f21a082b79586fa
CA496C3FDFB101FD873E72DBD921C451,38744,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_5_max.png.gz,1d638ebe80145a48bb939555d3e6729c
9FE681E669AF69DA3D3A93471917E96E,13443,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_6.png.gz,42293be57437fe2dce4a8391ff377647
010A0ED739CE000565AFC7AEC6318B4D,35708,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_6_max.png.gz,6415627345abef8f3baa6dd2469aeeb2
ED2E947ECC7BD05A9FAAAED7101751D5,12104,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_7.png.gz,d5edd07c8d5b1b7f23504ee76fd6a5b9
74893704ABFFAB8F778E35D5047DA09C,28142,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_7_max.png.gz,4ed2c8bfef111b6518c05eb99deac68b
C74698CF5A4D16D70743CAF8E6653D1B,12082,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_8.png.gz,b1a79096cf3c3a76aa73602893f3aea8
FA30B96D44B8956E755629CAD8F788D3,40765,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_8_max.png.gz,c2a7ec37d28d77936cd1ed5d75b334a4
EF88818BC4902382DC07484E26653D18,14665,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_9.png.gz,eb4f12bb98f1b6bb05279f1423376ead
DFD4EADD10BD21300ECDF0631ABBFC1F,86571,res/piece/nfy_artifact_icon/lilimu/ui_shenqi_lilimu_zi_9_max.png.gz,36617a47c998bb5c357555ec9cfde637
69AF438C1D4C420A5FF2CEF865D33CEE,21638,res/piece/nfy_artifact_icon/ling/ui_shenqi_hejindianju_ling_cheng_6.png.gz,02e44abde04ddd3050aaa591f1c78958
854D6C62B1D661CDEB82A6E835AAA234,59969,res/piece/nfy_artifact_icon/ling/ui_shenqi_hejindianju_ling_cheng_6_max.png.gz,399dfeed7892cdd0c231e6bec1b0d2e8
3364662A98015F3F5E07994B490373AB,15935,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_1.png.gz,562e658da9e1ac493dc1a8d11fc831b5
B29398B6AD4C730ED32300A9211AD9A9,34953,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_1_max.png.gz,d9d02f43cb77d85482b0383fed9916eb
0305F1F04E4BDFF9089C71BB0A7F880D,12454,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_2.png.gz,d3ebb7e937d6fa3d949b6c963a13ccc4
E4C3F159D74CAE2ACC198DA9B2E476F5,29426,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_2_max.png.gz,4336ea9f520daf58487c26bc07b43bf0
452F3EA22367AE291C63915D42DF59C1,11487,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_3.png.gz,68c150269575d3e0c4d4f20876daa5b7
481FF5929E736830A32E585BC4259313,25918,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_3_max.png.gz,171c1e5c3feb79cf73c42dcc79ea1f43
DC5901CE86640C082090F61BB449917F,16486,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_4.png.gz,346473c29f308a782c67f57d5417f887
7EB51E19DE3AC902E0C8AF5998D690F7,44554,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_4_max.png.gz,a4d9a15075486b8aeec30b22d36d9db9
4DAC0847EED93D8BFAD96415F5523829,12570,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_5.png.gz,87c9d7b63e97eaa5f90778c5235203d7
CDB55BA2C9B80425C6B5BE49252758F7,30003,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_cheng_5_max.png.gz,59698aef7c4fd74d2fc1c0c18523ad1a
4429377B09208FA02C88494B870FCE3C,15298,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_1.png.gz,d0c75bb554ff3920cd58845317f54670
95484497A8932837A6A275695EAC632D,13384,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_10.png.gz,17e15e8ecad717561becddea5ac76ed1
05EB369D23EF25F6FAEE1CB6D3A18576,29797,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_10_max.png.gz,6646b920184dd58504b232ea0aeef1ed
63AF1FFE2C2C80FBD9D30D51971414DD,11091,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_11.png.gz,19c81df56fd76f568037de0b77776e74
F3A86ABFD8BC2C8B7E28A5854AAD1F77,23997,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_11_max.png.gz,1ca05751d02bfcab459d6b27ba0f4d6d
A8FDA7E99E70C34B203FAE71711F4B2D,13427,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_12.png.gz,c0835bc0804acb5c55543658114d5fc5
BDD1C17D1524C43CF54C1725473A035A,28758,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_12_max.png.gz,30e206da9e284a43a8bf67128da9b487
F787E9C5EE73B4951BCEA15BB8F993F3,16775,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_13.png.gz,c2388b25365ad390abebda8131d8f12e
7DB198678CFA068619ACAF79445C8D14,36977,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_13_max.png.gz,21791bc791719da603a4cb960f57deb1
C2C101712EA7366438BE42921D28CA5E,11032,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_14.png.gz,16a1f8fa0a70fbdaa334d63b192ad982
B33AA5E0334AE4C6767A088C934F8276,24244,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_14_max.png.gz,b46877d58fdef232d3910e7a3590f924
8976A1B71BB2C2736C82DEF1447136CF,11582,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_15.png.gz,0ab8132e016bbeff1ada062e8f484cc1
A285A72B7D98C6ED3D33117C7DC9C251,26893,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_15_max.png.gz,e15221ef7aa71aa39501c08ec3f09105
E3CB4546074DA247E71DAE4068F4A5A0,13071,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_16.png.gz,1ee30a59778243e79611df7b4c4489e0
AB9218DF2253450196B329BC0E9CE83B,27189,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_16_max.png.gz,e59aa72e9b2420794d0bb4477c8f84c0
7E0D0A4DAC87C673225718DFF1F246CB,12776,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_17.png.gz,d2b7b7db830bd565683ca722b1ddb1b8
E3A125044192ACCDCFE3F3AFAE28E62D,26850,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_17_max.png.gz,1952da87d2cf775c238a04e5712815b3
A4829354CF74B381848602CF5BE2B5BC,14390,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_18.png.gz,7d1f9ddccf2fe8ea42ee14e4579e8dda
8E87BC8B0687A042DF81C4A3321A6A37,28290,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_18_max.png.gz,afa094bbcef7744c37eeb417beb05477
1202DCFD4557804EB54348A6DD122A9E,12596,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_19.png.gz,075c01ccaffcb58bea52feadf39b97ef
E7CCB9305E1ED59E26172E19FBB8555D,27782,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_19_max.png.gz,4314a2f6580a66b2c991816bd7a7505a
94B3854925B0C852E10ABD1BCF3A5D2B,33473,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_1_max.png.gz,e2db6baa5de88d037e183afac8eeac73
C0BA98372D6EE9498B2F63B498678710,10721,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_2.png.gz,1860575b20a3c4ac890d0d719486843b
1357D438FD24D2C46AF47A6EB14F3A76,11118,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_28.png.gz,66cbc4f9c24413d6e87644cb67018373
C637EB490A7A5E39FD1EDECAC74BE020,29124,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_28_max.png.gz,aacc33ddce3016715bb4a32e20db4d60
A85E7531CA2185461F6BCDCA6260E60F,22673,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_2_max.png.gz,728902bd0c96780dcc86618d965cadd7
734F7443CF0E426B7098838497D17DC6,10323,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_3.png.gz,1348a96001886882b68805fea3d94810
A82798984772F17970ADE205269CA503,20736,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_3_max.png.gz,40c0d62199d8fb9905aded526b07800d
BC1E8F65064FF4EB0853E308798CC80F,15886,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_4.png.gz,e604f85d4e7b23ecde5d1d1eb7541a52
6D47D213A90EEC33F80CC786B405DF75,35959,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_4_max.png.gz,db97965c30b9e79c22358ab40319959b
FD38B3EEA247989F68C7EA77425603A8,15611,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_5.png.gz,a4582e2a2574cea15e3392db57a81fb4
4DBB013FD493ED370C763C71D378EE7C,37900,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_5_max.png.gz,2e247652e474acfe7d7c15e25cbc1b70
EDA49AF8C1D0DD5D8307D5DEC9A0908D,12939,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_6.png.gz,8a7c80679355e548c1b4ac9d0ce957ad
8002428AFD0E5D4485B4340F72899F0A,28398,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_6_max.png.gz,ed87c3c73e3d67fb2003304adb132983
C39BFAF43DA63871CE81B692FECE83FF,13215,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_7.png.gz,a52978c82dd4711bbd48ab5bb11ea927
E1DC312FBBD65F7FD91DDDECB8DAF840,31001,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_7_max.png.gz,cd3f48eba20f7f6d12a5bcef63614156
9F6C2607C3878CA2CE79A5EF3FCE8E0D,13931,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_8.png.gz,4f45da5bc0f743ca7b9be82ec41da49d
34C8EE067879B4D647863905DA0FDB72,31878,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_8_max.png.gz,ba6f9fd4dc9740394af64c5656c7b019
C408FFBC10CADDE7C40EF6D2618C4C5B,11407,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_9.png.gz,800fb682c94b6cd710ea27083deaf88c
33313CAC4CB3BA4529FD16B9A4584528,24577,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_fen_9_max.png.gz,6413d1a9e5c1b07de9e59543b3b59479
537274AF480B035AD978BE5E29689020,10748,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_1.png.gz,58a45a4559b6beed004715ebb4106947
177397045EE1EE8F01A453D76704C272,11260,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_10.png.gz,49c8c4c6c4083c3d1e078f883fb133c3
139AD3D187CA91C43567B37C80D65FF5,28051,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_10_max.png.gz,1f303e3ed9469ae652950840ca621b63
72B7D328508D555219C8260ADF538E68,10766,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_11.png.gz,df520724f01646918e0f096359d304a9
312BC9B67C7AE5C8AEF5CF4EEBE7150C,29223,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_11_max.png.gz,93e6509c96e8e8856b4914a494e07cfe
F0D9E10BC9E01136B244006F3A5C0C1E,11559,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_12.png.gz,d638b702bdaf516986064aec66c518ab
80202EFAB4A63E1D71401E54DAAB808D,33576,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_12_max.png.gz,f88bfa4ff4d7019d0c57d5d1f34e631f
D2F24E7E0FC7613B69B069BA538DDE3A,9122,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_13.png.gz,b47b38d73cdc47cb5777b3e19bad5eae
49FFAF51F87DA76D3EBB90A4B2B0750E,19148,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_13_max.png.gz,e7a5d2a9979c2b7508e7adcd821df713
E114DCDA58D75A04F22297AC438B6180,11400,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_14.png.gz,3a93baebd13f1e30c6455b4ebe6daadf
D499E5847C1C912AA0EDC844B1B50AC5,19525,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_14_max.png.gz,6463c0d9b75e5f040db2a00c8c139f22
73F4C94B51237295A3EB803BEB3F7B0F,9690,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_15.png.gz,3f2c158e75a106021a34acc2eda09502
5D4802696DAD89BE6B21C9193EF27DD0,15396,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_15_max.png.gz,849443b74eb1c9b1afa17b62ef325453
FF5AC69CFC236545D43E2D8EE3D0CE25,19717,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_1_max.png.gz,514404fb7911d0f6d39135891918ae29
6D00A92BBA6910A558F46E2BFE1899C3,9519,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_2.png.gz,c5bce959f1217c7f68d1f73ecd8b05b7
D7CDEC9804FA4A01688AF2DC87B423C0,19345,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_2_max.png.gz,f11f2f4b115cce1c2579b43025cbff27
AD9187D65FBC04B16014B6271731E272,9072,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_3.png.gz,b80e6fd31cba3e36b47bce8ef4136e25
FEA5CAA71C921BF3D5DDDBA39D50418D,14745,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_3_max.png.gz,bf5fc15a1dcd2362d48cb917c0f09d27
8D55B7B54FD28E473C7EED9C725B853F,9262,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_4.png.gz,150cfc5626d9d487684f813ca92f0eeb
DDA22B9171C9C3D2DFC9B89F332DA7A7,13059,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_4_max.png.gz,57baf70592c74afdecc0e7839e7e6679
08E8B838A51F9272579903A5FB3F9EB5,8237,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_5.png.gz,e34dba447410af86f7ac61f66b32f200
15DB99AEEE61207A53E83C694CDB838F,15622,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_5_max.png.gz,05b8ecde75f41c3dde9bf76ea8529c20
5D27172204C4867DCA5D86F43148A55C,10960,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_6.png.gz,96ab08bb6e22ebe95a8cc7413b427086
8C6AC4E6803508D139435FEFDEC9CC4A,23246,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_6_max.png.gz,77cdb3590e58ce63dbabbb9779b25460
03EEE9E7CBC3233BBCDDFA68E5262700,13135,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_7.png.gz,484869e524b60293bb04b2c58203d850
19BDA0E9142BACAC46B594D9DFECF2FE,31981,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_7_max.png.gz,3affdb3b7ae055e5f6f4a4bd0b1623fa
072F05C2C8EE16B08AB80FEB3B9E4589,10755,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_8.png.gz,9996dd036ed8a91390d5f29dd116fd92
3E7D06A0B1A66702B9E8B9CDCB135E36,21978,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_8_max.png.gz,0567451b60c3cf0ddbc9acb70511fa20
367F20B3E358D284E69B45DF142E4789,12933,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_9.png.gz,1015f9f096be1cabf7f2cfa8da5ee287
77E9F22B234F3F86BE80817ECFDBCA53,32308,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_lv_9_max.png.gz,a32959a443df30e57796e2c094169cae
6D15650A66757188BDECF97CDEF9173A,12332,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_1.png.gz,3914ec6a9741b364d9aaef102525d20b
8049AC5C741C046DAE145FF00FC8742D,9027,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_10.png.gz,dc3798115f4ffeaf53a1149147e41c12
91F76EA89C6CC7268E7935DA7269E807,18661,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_10_max.png.gz,70599c8772f8ca86142644f41bf22268
2568E97ED0A4D4A5DDA1576BD2446511,10009,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_11.png.gz,5fabb4523d87e4eb5bd253784d1d4edc
AE327FFEBD95FCD185E1D0AB6D1B46FD,22304,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_11_max.png.gz,de2c251c7bbea2df71db1961f259ec1c
20EAD75B59492D10896C97F40C356BA9,11836,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_12.png.gz,e985209958a5b23ca41605db12c8e1f3
A03B5BAE714B004713CDF975C8CAE6F2,25690,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_12_max.png.gz,2382e9fb1e226ab5b9ba4b4d33cd6573
C7CD37825A9C1D882ACA71B1C6E05B64,11642,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_13.png.gz,f9b444c87c63695cbbe1034c634a2ba3
08B0467CF9B0FB7FEF7D10B62207FC67,29279,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_13_max.png.gz,4fdaccd27b3d738d2898d0de5bdedf20
6EAF6E9233AE94EADC498396691B7EF1,9978,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_14.png.gz,0f819503159fb3d0771a0a972f8c47f5
8A8ED1C9368167B0184F781E0FE412A2,30323,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_14_max.png.gz,0242bf64dd32a5918179a619f7f62869
4685AAC570A9D329650A6785502EC31B,8647,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_15.png.gz,117e4d462f429e6fe4b1b3fb923d6c9c
FB9F66B909F032C052B0DD8354DFBE08,16368,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_15_max.png.gz,bd582b1ff6db6df49c3c49ac6c2aa7ae
41CEC1E30EAD223EB3FCD051ADD4B1D4,28822,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_1_max.png.gz,19e37c127b37792fa2142097dfc28c6b
72D80D1073898F0E2B21BFB8CF1071D1,10238,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_2.png.gz,7c355de5a659d84f3fead16965500d38
DC1B7A3FB03F61F1D353955A81C1C203,21831,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_2_max.png.gz,e7427122dcd6a45220dc7fe20c8e4f2b
49A18E50A49E159007EE4C9CA5CE83AD,11769,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_3.png.gz,f65bb7ac024bf96ed3df3ff21bcb405e
2908F21F4B533BBF24D932CEAB28C47C,30258,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_3_max.png.gz,f9e4a4f177b46088e1d70bafb44924d3
E32829827A26845734B3F38097B43A86,13758,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_4.png.gz,4930d3a2143e3187e74dfbf9a731930b
08857410ED0F9D67C81D97079BCAACB5,32305,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_4_max.png.gz,e6276fe8da9bab5bf44d8db95c384b93
69F1A2FA4DA95CCC8CE52B048796889B,12562,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_5.png.gz,63b80bfd36c2b65e625885174b3cde79
90B234C314D7D385369B31F772F879DC,30621,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_5_max.png.gz,a6596fa5e189633855e79ae59a700c7f
197A7DF743C3DA5E42CED7EA749CF481,13577,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_6.png.gz,3712b867585e9b799fbaad4c8da5c85b
993C47A4C28B00D4160C340503077E79,34969,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_6_max.png.gz,5e0a70181209f336c86e6d6cb2ae8a66
7C4563D72E3B4FD6DDEA36AD57535FE4,12592,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_7.png.gz,4d0b20e5f7eea644a2e6fa4386ac3af0
