F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
2DF314A66EAFA2197035FA673CD726C0,27784,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_7_max.png.gz,1fcb0d5319879347e6ef1846db0247d7
4D628B42ACF88015E590072A4444A0BC,10304,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_8.png.gz,eaf3892b8b2e44db49e64880f0a4a7d6
42E9A6F476DB91C244B8F13325FFF506,21990,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_8_max.png.gz,f9c429636aa75730a9d96d4b867a1b41
F30D6F6A51DF7EA7429533DE28EBCB91,12818,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_9.png.gz,ba2fb80b331fd12419d98ab0d99dfaf0
829A15AC85B07D15A6A361E6C045CD68,36590,res/piece/nfy_artifact_icon/ling/ui_shenqi_ling_zi_9_max.png.gz,7f7ddec67566115a1e4efb397cf0b0fa
66A5032CBA10055ADAEA9C1DC503C08F,31352,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_hejindianju_shenyue_cheng_6.png.gz,cbaaf83525e6368aeee19a9918f0dc49
D8EE4F9C649B7DB3AE527C8424B779C9,76654,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_hejindianju_shenyue_cheng_6_max.png.gz,560d837b10437c80c910e17b5cd0c251
2B65CE8E37B630F2B68CE86E8855DDA9,16722,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_1.png.gz,625954ffbccf1fa71e7a8bfb615c1112
0D835FFCA10D3DACF07FF5F8E0C79C8F,42578,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_1_max.png.gz,0ef7153744f46c4d56238806433e33d9
A1DF674210B981C8729AA2DAE2E64F3E,16187,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_2.png.gz,4ffbbffeae454eb35a42e91b2b2ff073
BD82039A36822755D5A312450DDC28EC,35333,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_2_max.png.gz,23c335512de2098fdd8423af6d15a9d3
61648D8BC3B282276364FD25C538EF37,15382,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_3.png.gz,483f34f9e95fc6dd1da5b67a99fd1956
A4A41B480A2238DFC361462942EE9868,34676,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_3_max.png.gz,fc73f038eb160223344ed75a656f8bf5
7EB7C6456CA280B7ECCFB29450D8DE07,20235,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_4.png.gz,49aee16cef37537e4f80f34f55cdcba5
09FF8FED065D5F00AB4749C17D88A1A5,47554,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_4_max.png.gz,ce6020c335e6d52bd7670a9197ebf43c
DEEAAC8FF8ACA48B261F2E1FC020B063,11882,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_5.png.gz,0ec4708f996d626fb9f96a303bff572f
9478C9C414A65B7ABADF3273B877C8FB,24410,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_cheng_5_max.png.gz,d79b8c002709c4cc2b5c69a0becc0ed1
142A57562A5306439CE67FAAEFF8C430,15392,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_1.png.gz,56f347115918445267128fdea36b7a9c
DFF7C855F38D0A64198B1B6DA9E789E0,11117,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_10.png.gz,4c593dab97848fce5299af2599cc8c06
0CE025F2BAB85287C9152415E69B3D8F,40723,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_10_max.png.gz,8b38dc5af518e80521917da0791f89a6
F522E22D1599375055EDCD4CFB035DF4,13545,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_11.png.gz,4c0fe9a1299a45e96faf6dffb19423c2
F724982A78251E87151E46DBE82578B5,32860,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_11_max.png.gz,eb6a5e96a5cbed85e77f1cb0d9881ba3
B78DAECD656A99CF4AF6E0C353B3FC0C,15839,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_12.png.gz,cdae0ff877c72502ca1703c23ff9a1b4
7AB80E3D3249AC620BDEDBB4FCE59B7A,39143,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_12_max.png.gz,b3539d5c57b9ea9f2cc53d3fb7e251fc
6ED56A5463117607E7719B27F4707379,15611,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_13.png.gz,7e79f5e9250472f514fd0c31daf98c57
0900D5FBF59B6DA74F4FE3BF1DF52990,64354,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_13_max.png.gz,38c373eeab3a8cc8c1101ea5616d87ef
C8EB99E6954D88C41BADD137B3F3BE92,9361,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_14.png.gz,d359b2a9663bfc1b086e17139b7969b7
E434390C4397E70AEE0D482B573FC3F6,28710,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_14_max.png.gz,c86cca29f146100d3b0572547e124117
EF957CB494EA142BAE9906CE60ABD14B,12830,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_15.png.gz,946cd23dff30b0758704e92c600a80ba
8C765C09DFEDAD7FCAE0987B6D8129FA,41813,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_15_max.png.gz,a1e5c05d9206b29d7e0a231e0dfaed52
1DF80F819A6649014E1163E7FA3546A0,10902,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_16.png.gz,bb429efda08f4a6a8cbea952414932d4
69A95E32A887AE7C74CA28A67AD52F30,32177,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_16_max.png.gz,099862e0d558259d56613645dc4351bc
89EFA67FFD9777247F31F514E0A9D0AE,12526,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_17.png.gz,122a586a2ca4f115f5b1bd81c42df9f1
DD83D78C055B03D222426A0DD9FC366D,46539,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_17_max.png.gz,186cc2cfe95a90c2a6e1aa3df0b60efd
88E305A8617E8BF0955E3330BC8B23DD,18143,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_18.png.gz,c72dac880f18a4a674d2e20a8f4cfb1e
C3103824F06BE1FA70E08A119B66648E,34660,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_18_max.png.gz,61a36c44992a0803fffec6ea5163fd5c
EF9D88D19A0D89B7E73C2ADC82833898,17062,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_19.png.gz,068d9aa7a4edd7b090754270c53aa4a4
B8292D84A147B7F8ACF9BDC749F871AC,44395,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_19_max.png.gz,1f72d9011e7bd3d11fcbbc58f7aa1e26
9387A74A608B5EEAC5B2518D2EEC98F4,35037,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_1_max.png.gz,5c063b8f2241658112355c9723b4589e
E8064D1BC6B89A1BED115CC9F4F67315,14198,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_2.png.gz,3b1fd2bd24641deef25b8c2f34a69d5a
29A0737E433D03EC3CBF26BB6FFD3AAC,17351,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_21.png.gz,6ab4217b0667e913a1ae38f3eea6e747
AC0945363B6093E4F673E8DD9B8D7DE5,62321,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_21_max.png.gz,8332c7f0c193af8f41c4063fc4b1d46a
78B31725EAB80FE5571DE8211A2E1084,12391,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_28.png.gz,c662bf1f1ee1a2bb471c8aa17dac931f
9DE11342074BE7211287D1FEB878241D,36486,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_28_max.png.gz,6f26d2c5754ba2a47613b1a829d6032e
4ADA5D2BFD9C3BCCA4CD69BFB9BD644A,34039,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_2_max.png.gz,225e80150720fa14fb881286b9ffcc9c
F1637C6AC5FF2C2ADEA8CF16A24E421B,12642,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_3.png.gz,253666e70c09374475a06eb32b5bb898
DE4A29BD7C89B4580AB1405BC5C22FD6,48391,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_3_max.png.gz,19e50fee3fa03c4b4fadb1f1c5c27fb5
E44BB6D1ADB281FE00BCCD0E92FB6ADF,15339,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_4.png.gz,b56a909f0f27223d876d96918de77e53
5C12747560B73C1DA3CC29A29A7ADC51,54347,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_4_max.png.gz,77a167345a8595c52114438adf1f7571
192F5A22CB7A9F9038D8AECA546D4B70,13762,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_5.png.gz,2e6127613c3358a644c8b3683ee80f1a
68A02309BFBEFB56D588309DB0B4E06F,43903,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_5_max.png.gz,b0a909e92bc9fbff06c6d8d1a1246dd8
A51C0EAB489212BFA5473F3FA15B8C18,15686,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_6.png.gz,51854192a8dc837f6fe3ab58cc3c52b6
3D87E84EB4CE73E39C19001127B429B1,35075,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_6_max.png.gz,9eda6da57c437eaec67e7a967c75e591
8E0F3D7AB189E2750D8A68396699AD3E,17090,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_7.png.gz,33f9703a347c77a0784aa35d2f8affc1
D370782AA991533ABB50FB3664E99F8C,40128,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_7_max.png.gz,d297ea9e3aab1765bfbaf15c6a2977c2
8AB36615E3935FE4BD5F544714536DDA,12900,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_8.png.gz,437c8f2aef8a7336509a6e17fdad54ee
FC4E2F15711AFEAA2E4EADE6E4C67B85,36785,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_8_max.png.gz,5e0bf911862af0021d5b10a6496326f4
7EEB2F3408E26EDD3973D7365F99EA26,13875,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_9.png.gz,6f216cdab2485ad2b1c3e50179042ca3
5F3C3D0B9E1DA693EA755FE43558D368,29892,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_fen_9_max.png.gz,191694d6b80a2c22466e6c9e9ec7c6bb
FFD95EF7D5158ED412468DA66116E187,10083,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_1.png.gz,08fe75330003158c5f7279335296b63f
096B1DAC24137BEBC691D03BBD8316BD,11448,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_10.png.gz,13fc7ee16b6ce3673fad254144f10170
661B7F75C075E7E34110477495263E8B,37444,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_10_max.png.gz,cea066c6dad1cf0ac122226ebcb07d53
F1405097E82812D7EE81D96A275BFAE7,13289,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_11.png.gz,8d05283689d6098f72aeb31db0ffcc8a
CAAF5C17B92C1FF5E85DCB9370F592AA,44998,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_11_max.png.gz,b539f2ba85fb0a624ce20658321dc7b2
20C1420564301C1002F8CDC972351F0A,11155,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_12.png.gz,ca3c55b873d0f154541575f83829b436
28E256E71F01D3F22F34AA1B053F2686,39583,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_12_max.png.gz,1c66aaf4d0d61f4e41579419e175ee29
356EA5591115BC35243D92301DA787C0,12807,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_13.png.gz,d7f207320c01a1d611f06701d3996450
C7D18E8130F4D059941F05DCAED0DFBB,32461,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_13_max.png.gz,dec8a554f42097fe1afba047570a075e
55D79A5A5D50C9666193B901DE776CD5,11791,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_14.png.gz,1a517d6ba4196527b746dce0a8746735
C06F994FDC2899423860AE233A525FA3,23813,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_14_max.png.gz,827e388673a7129323bbfb88562ea681
5366D33701C93CCD31F6F85907CB61A0,10447,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_15.png.gz,4c1fb2d2a2d6c52c7e9715cf779497e0
B08E57F91D3E23563C62AE210A7A11A9,14663,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_15_max.png.gz,92f2827a6fff1573699da81418854c1a
9E132D98BD684B6E29C2ABE85BE7F15D,47568,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_1_max.png.gz,369509028b6f776a9e462ef56c51e762
4C449EAD9C2BC16E8A8F6120D163492C,7250,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_2.png.gz,f075842fd665a04705927aea57d7e5aa
D15B69A31084DE12A89EC2D5B8B1063A,14502,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_2_max.png.gz,29461f6f3fd6d8734ec6346fe313d247
22EBD4FA816902E85F9D5270FF0DA30D,8861,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_3.png.gz,8795693c1f2fda5580eb27121bf3dd70
9A544CD2F18788324CC30C917B1C7D92,17635,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_3_max.png.gz,9efec7d72164b2bfec8e208b42f177ee
DFD04393A5935A6E892313C0AD9CDCE6,8263,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_4.png.gz,3eaee3cc015b8dca9a4a39bef3931037
92EA4DAAE6F3EE340BB749B8D1A99D1E,15206,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_4_max.png.gz,09a6122612040824cf8b00eafd85d5b5
515FD4DDAF3880966C83BBB7BAC9F9E5,9660,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_5.png.gz,76cc53468a1982aa3ec9c9ae2e62da78
4060FF536275596766992A567DB82D9F,29810,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_5_max.png.gz,fcb008ebfc8c0b3b6c5ea0650cc56096
4C314D23E1D6870C988D68E268AB4937,14078,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_6.png.gz,57c30687ad6ebdb92753b10fb4ea8cbf
5DCBAA14CC7DAF1402583D2356C1093C,40886,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_6_max.png.gz,b55adda670fd9f35b02ed1e0a9f613fc
383C659DE204A5696D0037B85B409831,13981,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_7.png.gz,e97667b4d7c28c501a15f884ab38226c
55582CB20EA04DC5970F85744B13C591,34544,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_7_max.png.gz,83dc410fe4d67109e01f7866e61070ee
11580CFCB5FABA77FFBB97A7904A82FA,12804,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_8.png.gz,94e75dc41abf658fa7b2e0143531eb48
9E4DEEFB807E9F9DB02F4EEFE5CAA461,26972,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_8_max.png.gz,1e5c6a9878e700df1406661340cf65da
0C3292F249EEC7242BC2A4F0E268B90C,13970,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_9.png.gz,ab85f5ce53ab4f6088093360882222e6
C9DF831E063B7D31E78AB731EA7F9202,34804,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_lv_9_max.png.gz,3f6d0373f47bde1d0f0840eb8d231fb4
99D8BAED4020CC3D674B8BBE1EEFFAEA,13726,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_1.png.gz,e30d955846c3e61fad4e0ec77c2af97a
BA714FA05B6306FAC01BCE23A6828C78,13151,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_10.png.gz,6172f7b6c0cb9f89d5aebd941bbc56ca
FC83439418FCCDBBA0386EC145E6A3C4,41463,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_10_max.png.gz,490c1bfa2b171b875ab1eafdadab1af9
3C17E0EF092C3892432BEE8D22291682,14532,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_11.png.gz,60cc591fb1e473eba52eaa4fb30944eb
0C6C09C80B525086AA1C6350625BA53F,25083,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_11_max.png.gz,5f28c5e45fb342c15ba745c8cd654948
A389923CC53E8F0A841D5E1EA6ECA64C,13930,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_12.png.gz,4e1dd54a14b68aa4328c6382f80e0c8c
CE5DA749E7B428BCFFDFE24E8E24C355,35458,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_12_max.png.gz,f215b30232ad44813fbdcf6b04168a27
4D740A7403771934FE2CE7527AB284A9,12012,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_13.png.gz,3d4ce5bfd3501e03b2f19e522edb274f
5CBFA392F58F93C56BCEFDE9DB4E4223,32621,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_13_max.png.gz,d1406244113ae796a4af87ad56a94c47
1CB28D6743E7083F3296B0B585980BF6,12172,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_14.png.gz,df4846bbf6279f3aa272ddcaf2c832da
B73DD3FC9F19C1CC9ACA57B575DA1BE0,31164,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_14_max.png.gz,8f99f467661ad40ce01baccd6944d469
0EC87F03AB33BB450B8FF32B62CC0194,11512,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_15.png.gz,73f7ea64a3355e874bffd86aea7448aa
CF6D39B4467A21FFCB4D27A141A29744,27936,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_15_max.png.gz,975603fbd5e229c58c77dfcd9b8909a7
DD6886F421B6A5F4A684B21105E7EEEF,34896,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_1_max.png.gz,bc8876e2483c2906a5d6f966b19124cb
9D97F743EAF1BEDADDC914C74058304F,14496,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_2.png.gz,7693d617a125c3d2d89781c817857cd1
0E18F50B461A48A53A16A831680E82FB,37605,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_2_max.png.gz,d7871f07c977b97ca81a90fc8075373d
0232A316A6039DA976114A4DE9EBF8EB,14711,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_3.png.gz,7131d1ecbe54d46c10d945535407d6f7
85A1C0FC32D8D4D4BA98F4F10B057E82,61603,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_3_max.png.gz,75f3a0d23a6f441512136525154491e6
1CB5FC797233FC089129C24C5A179AA5,17273,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_4.png.gz,9357bd457afaa68975fb4ea50758f8ef
99D3E854949D9258BB5E964FA459C94B,60784,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_4_max.png.gz,873052e813895674bc4fccc257be0918
777B0646048104260BAB11DB70D2C5D5,13164,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_5.png.gz,6369aa60b78f35c5355eb9d4e29c2016
44A9F3C5D3DD8253C83884416FD7F64F,33309,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_5_max.png.gz,3ed80ffc57eca8493fed431ad2dbdfbf
4BF6C427F6EB1CA3A110FEF0F767AAA9,15452,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_6.png.gz,fe7c57cad917aa14cee2ae50e1a30537
2FA34C68BF5EB991526009E189EC9722,31745,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_6_max.png.gz,cef9f66c330c55d00b2bae1f89d3f0f6
26714744066184EE078EE6551F3BCB6B,11154,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_7.png.gz,960943e6b2671b861c7a1e42e7e52d9b
637055C71C74C7D2165102CA314EE630,25160,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_7_max.png.gz,fbd626fb35fd64fda159f1b00d2c0894
51C0A5564168F268BE93CD9F33760F5B,11774,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_8.png.gz,bc154ed9ddbe4362c299fa9f12041070
15DDF198BD5DD8FE325B9A84649DBCB6,27634,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_8_max.png.gz,d9dfb5215d51e335c92f0ea701d8c243
9C141452E94698CBDCCD8F588091DD72,13966,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_9.png.gz,1940d72d48c65ef17932561073767f4e
9FBCEBDBCB23CCD4DD54824E7940B88C,31595,res/piece/nfy_artifact_icon/shenyue/ui_shenqi_shenyue_zi_9_max.png.gz,7f7471c7f6a96b94f01e44f0157b994d
A17EE65C8FA3468FB7A6121E9493450B,13346,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_baiguiyexing.png.gz,df8aeb5da1d5cf5696344def4b52a45b
58555923F436DE4551DBD7450E7C1440,10107,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_baiguiyexing_fight.png.gz,e6835498c7d283767b227f7346ec2676
54E012E7509185E8A6491484E0FAE9EE,10466,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_baolimeixue.png.gz,8571142110df8ff6b2cf36fa7213b525
9DEE98483A2795DCA3DABEBE364702D1,10743,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_bingqi.png.gz,232773ee10537bc46bb54ef082493f74
255F2EC42CAFDE9AC9F8C1D73FF19BE6,9621,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_bingqi_fight.png.gz,7c74fa15f8bd488f242edd7e6e969d2d
CFD5152DCC9412A5579096559E00112A,11146,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_bingtianxuedi.png.gz,059f0cd9bafc44d0b84fc3de890f5394
DF085E65F1D190E02B05B994D3763D95,8820,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_bingtianxuedi_fight.png.gz,ded2af0f95827fa65715eeed31dccf3a
20AAD8A6339623583CDE0199C31CCAAE,10601,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_buwendingguangshu.png.gz,da2b5146d207cf45ff95e5ce47695482
9D6ABB5ED63FEE4D704228FD67C62905,9907,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_buwendingzhiling.png.gz,a61dc4212c5d9c6ea958ba6b9067d9af
E195263DDD4D7E43CA65F5EE2BE8D718,12002,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaodaoyuanneng.png.gz,9143753c2ae43a3906088a5e639d9d31
1994D0407192869255FC4441851985FC,10879,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaohejindianzuan.png.gz,f796bf3ff0c9fc3cf9b842f686dbe903
709B70CD9FB8173524ADC51DC04A225C,9382,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaohejindianzuan_fight.png.gz,d8d642bda1bf748cc2b15193ff924858
2B9D13F905F5ADCE45CEFCCB6AA5F1D0,11046,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaolibuhuo.png.gz,88d64d969cc376385c1b1c69232f8e85
B00FD5CC8D232F8E127CB31A2F0D1312,11151,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaosuanzhili.png.gz,36f37014b95d67df9269dc1d17a165c9
082062874513F754BB5D37EC02D554A8,9555,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chaosuanzhili_fight.png.gz,99be2e6059fb12fc0d421be7aa7cce70
E7ED1BAB600D8C80B1CA32CDB338C408,10258,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chenfengzuzhou.png.gz,dc4d67510d9b9eb7b8b65605c788bef3
8800587B26196A355FA695491B1A960B,9815,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chirelianji.png.gz,edcf64813372e8039a4605092b4ccaba
C5CCAD2FB0F39B36C1A1C7679C34F067,11850,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chiyanmang.png.gz,6915ae66b9bb28512df459af9bb6cb87
E93C1EB1F7EF23FB1DDE704B81FBB8B3,9635,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chongci.png.gz,2ddb2e02c66040deff233e53514cea03
604BA47ABBBAECB8EE3D66E50A7F0A76,8637,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_chongrubujing.png.gz,dbc349190a9ceef51d3a9062392c021e
2CFE354BBC8DF27732943B77367D77D3,12601,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_ciyuanchuansuo.png.gz,124713d64f47e6bc9455ae788bb71cc2
1C50BFBF482FAEE8D97747E2E703F3E3,9878,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_ciyuanchuansuo_fight.png.gz,fa7c3faef50a9661c3d2d21dfa2e263f
FA58323D3BFA6FB424FCB41FD79F60B7,10154,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_cuicanshanji.png.gz,7853db929f02852252ac1ab9dc8ed098
CEE1A801AD47A8FB99D8B2DB2C5CF5EC,9472,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_cuidushu.png.gz,214d06bcbc33c7fd65f24b5374eab90d
F77907A5D18DF5EE7AFC086B86A71D86,8501,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_cuidushu_fight.png.gz,60562bdbb5b7ff17ad5650edbd04fa4f
E32F78F7B50225D1339FD7EF1387F834,10794,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_damowangdexiaoduandi.png.gz,83180d016c9c34735405edd7082956a6
