F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
71E0CF996455D24463ADE6B4C4F376FB,9551,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_damowangdexiaoduandi_fight.png.gz,a0e31fdf1db8b5b8d406771d0cba0ba6
D404389F767C2DDAC145617DFDE00BC3,10320,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_diancijiliu.png.gz,f401fba396256490388a5de6d7cf7a79
3E60980ED9DEA5DCAE61DD478E4EB6C2,11213,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_diaoyugaoshou.png.gz,ccbec0a4f7ece23eb0f242d5b012dd6d
71F23A5B89D6A9631B7053D81E5B8054,8898,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_diaoyugaoshou_fight.png.gz,9dff027edcf5aa8fb22af3c64b673f09
87DCB07D06612A533734F9261B2DA28F,12644,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_dieying.png.gz,d334b1958a8c295887deb9e9a2f38710
B21C30B94E8FE9AF1EE138CF877443F9,9558,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_dieying_fight.png.gz,2e7ebc9c8978d1d10772dd2f0cd5e2bd
4094E57ACF576F033453A643EF43A110,10398,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_dili.png.gz,758c4b59dd804e8621c12f91606aa39b
BF3F6537B2E6A7E66C477AD5097B1716,9275,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_diyade-nuhuo.png.gz,2a01589a600ab78db9ba28ebef4fa386
C33C3CAE753D995A924489F837497F4B,9571,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_diyantanta.png.gz,8e91ef4ffc59a93f40335299dcd2bb19
1C67FDCCC8C36D7AA032EE91A5FB47C0,10268,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_fengyinjiguang.png.gz,2bee4cf21606a6497bfd2d28c7de93f6
04E1C7A5A02B85BD9351BB4288A7082D,9021,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_fengyinjiguang_fight.png.gz,1988632230c5f9ede6354ab496f80026
8957EA9CF8F30316F00751511C74CF71,10417,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_fengyinmineng.png.gz,e129db9d41cb892188d6d7be050ca356
6053A8E44546C3D96EEB0A2F9572B5BA,11611,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_fengzhijiahu.png.gz,c33a62802fa49dcd82e65e95284aeeaf
9C0F0762ADC258547EA1908B2C60164B,9960,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_fengzhijiahu_fight.png.gz,a181dc07a44e32ebc460f7878bc64248
3EAEA324AFFB32DDFDF20F24B49286E3,9125,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_gaowenfengbao.png.gz,f961dea547085115ae09a0dc8efc6fec
69802418B26AFDCA120AA770BBA939AE,11055,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_gaungshixuneng.png.gz,5c969dfb035eef996068068bae11c9d7
CD9DF8121D7EF5C9914A1DF7428E3B49,10294,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guangshijuneng.png.gz,811706b0641ee67f75e8d2c951bfd7b3
9AF37ED5A32630BC0DB891BB76CC1257,9526,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guangshijuneng_fight.png.gz,c2c8666cf23f2d3487d80199cdbdb147
29DD4A89F5D0F4F41A7FC20F0903479D,10967,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guangzibodong.png.gz,67d30c2466a328c6a9a8bce17f2bb30f
F82A5E68849FE8C3541370BDA4C9573D,10070,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guiyingjianglin.png.gz,e7b7ae6aa90caa887fee7613af11714b
3B6358ED7CE563034F9CCD6C8D2ECA29,10018,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guiyishengmingli.png.gz,06683a50207bfeeb3c9132f45e9b3d8c
1F6742AD145A1C2232E39BD441E8E10C,8884,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_guiyishengmingli_fight.png.gz,69622aa148650f07ddedfcc2dc529eeb
2C46BA43A646594578CDF4E19302CE7D,11399,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_gulangxiaoyue.png.gz,391e674c3397763febd9b7a119754607
BCF6A266656EA5DBD8594DA16620978A,9056,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_gulangxiaoyue_fight.png.gz,1e72656bec50bf7e2782cb741d3ca56a
32360DE47031E8C74138401BC6A65362,9052,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_hanqifengjin.png.gz,336ba5ac76ee0dfeb044c6ee2f9d51ce
074ED587A7B88FA2828937629568037C,9929,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_heianyinji.png.gz,a181feab29dd8107c70efb817a3a7d70
180AE76E0D1C19C77FBE61C8CE0583E9,9674,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_heisejici.png.gz,6f65e103c7e09586ae8e409b3ba321c5
DB56425C8EB7559D39B5AB1D88851963,8412,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_heisejici_fight.png.gz,c3e0d376d6ad2837b91b5ea1e9ad34ce
A86AFC80FB05F9F06A1FC7533D864543,9531,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_hongseshanguang.png.gz,9ff661b8aad2e6de15f13d043292f084
D45EB2E35FBE53CC684B3207AB85E29F,7450,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_hongseshanguang_fight.png.gz,4441df1fc096748d13c928da140925dc
D9405077D1EA3620561083E864D97018,10795,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_huakaizhitou.png.gz,d81f2db2dea81539969a726be2a07c78
75002F498343843F8168EB62DE7A43FD,7960,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_huichun.png.gz,9fb5bd96698fdfdf0b55d0e6307d4826
A0981A028DD874AA2C750FAA76D94571,10050,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_huiguangfanzhao.png.gz,fa035427deb8565b5fa8cca7a36be199
A372522A11F5095FB9525D0D3662593A,9335,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_huimieyanyu.png.gz,c6d79905af8d175c482754782d88da4c
F81714B3596688D1883413D7D8C5FA7B,8679,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_huimieyanyu_fight.png.gz,65bca628c30ec34f576c1830ac384589
D69E5B8D8EE93D5BA334187767B1250D,11076,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_hunpolueduo.png.gz,ee25b7ab5f2563ae8edce849c94801ab
EFB4C8E5B22A3665CB7CFFB1D822BD0E,10399,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_hutishenbing.png.gz,11fa5a88c3f268f0bf1db33b7322f573
02FF3D423185CA75E5D7B1919F0BB4C6,10577,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jiaoyi.png.gz,f2ba57194160386799518c9f6200aa0e
1DFFCE691498FE4F7FDD91DF50645289,9011,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jidongzhiren.png.gz,448ebe3d1916e3fcd72d81deb6bf8c75
B992FCB3A12038BEFE1A8DAB404F693B,8327,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jidongzhiren_fight.png.gz,e6ea43d691d46b3d14193ca0ca5ff2f6
4BA22B02824088BADD7248926234E75B,10402,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jimiezhiyan.png.gz,272ee8668fc27ece526917bae64b7b70
DF7E9AEF8B99554E000ADD2C14B37108,9239,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jimiezhiyan_fight.png.gz,76d32c9512d6b5db9612efb32c1cfcc5
0E183145B0998AAA97A34ABCC68B1D8D,11827,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingjicanyang.png.gz,b102f0dd1ff68d90a4b0fa1b702ab895
554EC4E5FB3D73CF72DF8CE67715D540,8888,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingjicanyang_fight.png.gz,cb2b08615acc8c2ea02577e3ae5ca3e0
3643C03832CA6C2E57B594382D032488,9621,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingjichanshen.png.gz,1a45cd87274eeb26a8c006986b5f32b4
4C4ABF82632597492E563EE8548243E4,10175,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingshidunshan.png.gz,e199fdb28b5c248cef9508b7d7b6df13
6D98E68D0502F67BBACBDF5A08F48694,8942,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingshihuyou.png.gz,69ff8da81b5f6a1feb532659e91fbc3e
90F87831C1028662FF8BD2EAAAAA1E5C,8568,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingshihuyou_fight.png.gz,704c44d6620b08af2469c7d44081c938
4127F6E914CE1E31FF7A95630C64DE94,10689,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jingyiqiujing.png.gz,e30ff0d26bf6df3b681410cb0cc274fc
41A3526FE0995D0268526BEEDE779C1D,11494,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jisulengque.png.gz,561995f50519ac808034cb25d9cd3d25
793C27CC1DC5A881B18EF2FA99AB0E5A,8903,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jisulengque_fight.png.gz,ac9df5cc3cc205e74f868e6951350752
FCB9709CEA94C5EE49519509F10804CD,9091,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_jisutuxi.png.gz,ef601ca2af2cfc79710ca466df41fa1d
B497F3A1B243C5CE1E290A036295BC14,8626,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_juduwuqi.png.gz,f745f354f84d0cd11b39deabd1b528ab
7666E592632D2D4298DE2E783219AADB,9461,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_juduzhiyao.png.gz,fcab75268511129a8a6beb99171548a4
A402B3CAF02FE5F83C55B6E7FBE1260D,8597,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_juduzhiyao_fight.png.gz,a76be80dacf75d3aad41728ceb9237f3
F4388FDD24D7C66EE9432C6F79E223EF,10718,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_kuangbao.png.gz,f372ac3cf6a69e72012183e8bfdfe3c0
43D3EF1C1D444C47460632B04BA953CF,9206,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_kuangbao_fight.png.gz,709e1e62bc2f31c05f82bdb94789ea04
E7924AF26ED887D2ECC5DF708E315BDD,7609,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_kuangnufuchou.png.gz,8262822cb0323ce69ff38836994fbc6c
BB116BEA5B20B03C8A363DF7BFDB220F,7146,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_kuangnufuchou_fight.png.gz,b2928532080c9d63b974a373dcbdde9d
439D6DB171CE50C530F71DC412B4A1B4,9781,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_langhunshixue.png.gz,3c5ab038067c405c2e617cc5bcf8455f
98081A0FAFFC422ADC3BA6C7FAEEC029,8317,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_lanyanyujin.png.gz,84053221d56e1cd93259e7b70445037c
E512D315075ADCF83E9DF1021C123CE5,7944,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_lanyanyujin_fight.png.gz,0a789a57a9cdd213982ff5e92a8b150c
66A33539E932AC92DABC4167BE26090B,10193,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leiting.png.gz,c0e2ed7adb82e1d7eecad5642632f6c9
4A3E4244959A4804BEDA55528EF00C2F,11209,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leitingdianyan.png.gz,5abbb58b89729165631b42b47fcb44bf
E639D0A686D6FD67FE7309A765E9B224,10148,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leitinglingyu.png.gz,73a01fd9d7f0bb089388f7f0abb4220c
625E9E0DA80A5B68C50DB9E843C960F1,9011,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leitinglingyu_fight.png.gz,9aec8aab9c68e37efa42a8ac6c87228d
F767A1BA24FFF4D204EF20B4F7029AFE,10307,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leitingtongji.png.gz,693b9555fc163adf0d5a1907e79e99e6
779400BFB86E1845DA5620E2E2D569A5,8369,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_leiting_fight.png.gz,468a883a658c35eb7bcfbf88b19447d4
3DF860D87B33B6989C42E28860648E6F,7662,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_liangzizhuanhua.png.gz,a99156f1fdd63462904116bbae26a0f7
EB97B2B19215D14B4D8E41C7BA763FBF,10298,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_liujinjimiezhiyan.png.gz,1a53fca77831a7daca422d375e039a99
1F1F2A07934E5D9481C4E5DA41333801,9469,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_liujinjimiezhiyan_fight.png.gz,cdc76797a17af3448477b6f0ab83ce6a
37F77D5E9219D86DFCCA1E4EE7B0295C,8057,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_longteng.png.gz,b0517a564fac76c3f27fc5dc808c33b0
59FEFA66D13C12A7DE236AF971B86A4B,10345,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_longwei.png.gz,b646f1df5a7e22bbcb757991c8373a22
D60389969EE744F8240BF95456CF1365,9094,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_longwei_fight.png.gz,622d67a04b54509de037589d960b5bb5
5106A9C85873502C54E9954DDC3812AA,9167,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_luoyingzhan.png.gz,5aefabd7795b45ac43f3f8acb011a04e
5E6C32328852AB752ECAF66D26412422,10846,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_minyan.png.gz,58518beb235dd8b391a5637c39dafa45
94C30091DC58C527A6446D99E8474850,9371,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_minyan_fight.png.gz,ed9a2549bbf0750c5a33aa62cf3e0a76
87ACAD0A431C90DB4C53033E6BDCBCDA,10248,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_molijiqu.png.gz,188b3d8638767b6ce40929c0a60f105e
DD9486E9C87EF38CDE303F3E70AFEDA3,10604,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_moshenyehuo.png.gz,5d835a91e45ac547c52b35a3948959b0
9484D36AC53B9C4A9FFCCEEABF2AA9F3,11218,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_moshenyinji.png.gz,e9a843ed98636f544ea21f05a02ded7c
66FCB4F4929322AE90508E6F93D5315E,8776,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_nengliangjieliu.png.gz,f7c88014b419e99cdf4d83334084cd61
E7AB2C10CB106D2CA37E1B27847956A2,9522,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_nengyuanjingshi.png.gz,7e6c13dee971dc2b2ca3462d18283f1d
F81F62B904E3DFD940C788D3B5FA32DD,8412,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_nengyuanjingshi_fight.png.gz,704e05e5df1d02734c0809a363f5da12
61339931D750241119E68A1BEB0C364B,6448,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_nizhuancaijue.png.gz,63661f41a0d21e6210c174f2f5534369
BD854AE935DA3CB3C4F396D5F008D9BB,6644,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_nizhuancaijue_fight.png.gz,862a0a069d67f648a391807dc2199405
B25135BE437E3108922C21EF7ECC0C6B,9784,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qiegeguangxian.png.gz,4caee773d23479725ea6921b25f0afe8
001F288B17B45C0F3BBD9025D155DFD0,8583,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qiegeguangxian_fight.png.gz,96aa2dacd5c6b2e54796bb39787fd0ef
190E09833271668898D024C771FE0C2E,8793,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qingtongzuzhou.png.gz,e11a9ed2c147748ddb65496f91e3808d
30E6A9919BE96067DEA2D5FFB9D084B0,7972,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qingtongzuzhou_fight.png.gz,3e6afc0bd64bbdd17ec643a83212080c
7D1C9652A3E61F578A9B6489ED098CE4,11249,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qintidianliu.png.gz,db4ddcb1eeb08f96020a99a12acc7faa
E540DAC5236DECC94B97262748401840,9549,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qunxing.png.gz,2f1ca0f605c2c53e3ab887bd18495fd8
367F3BB2202D33954C61B7372A323B0F,8838,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_qunxing_fight.png.gz,e849d7c3fbf86639aded7e2d07207247
9BC09EB89DC86AE0BEC3D642C6E51830,10182,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_renjin.png.gz,07a033dc50d8d3fabb2500527556b141
17AF07DB1BDCCDC9903CC2C27D0E1E49,12479,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_rongyanpenfa.png.gz,743298288d2a0b3400443c68a09a10ad
34B725F291C3DF22F87F27355381AE57,9414,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_rongyanpenfa_fight.png.gz,23e6e5db62ff74e0b3da0ae7a9c3bd43
5AA68BFD6465A1318232699D5770DCAC,9237,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shandianfengbao.png.gz,cd06941d6b867717dcc3728a4c28054a
2510A6055E660821D9A02A2848F40DAB,8368,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shandianfengbao_fight.png.gz,a330f26b6d98da4572f64f4d8735c9cd
83F0C939F1FD01C1BE7DB0F6A3F324EA,10639,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenbinghuanxingzhui.png.gz,aef7f7434ba530578ea3234ce217d43c
2CAEE8F19FD15849BA3AFF3558C3A825,8837,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenbinghuanxingzhui_fight.png.gz,3a390614179b624e248037310ce038dc
3F642565439D60478B4B6C925B8A940A,10585,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenfayinji.png.gz,866436974fd727255c0b18b55e409965
EE6704A9A9CBB4893CD45C1FA24FD023,12558,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_baiguiyexing.png.gz,1c5edc5a33f2a61aed7d51acf5703673
52DEDA748918F1AE74A43A0971DCA594,11306,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_baolimeixue.png.gz,ba665080680d74865e103304ad9ff5a5
4EAD5E116057B2B64AD6027B56C08ADC,13592,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_bingqi.png.gz,7681c3cda6762fbd6585c88196932c90
F54C5C505FE33C9FC66823AD67C46E1A,12130,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_bingtianxuedi.png.gz,42f2d538dfd05d0efeb27ab20b681809
5DC77E378BF63BDB887A13F6EA684DF2,13171,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_buwendingguangshu.png.gz,f0067a9fd41c3ae49b2a1085862b8941
9B94BDDAFF531646D5A749D5C77B2673,13093,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_buwendingzhiling.png.gz,e51298585272ce6b30f7039a5499cbd4
CA750DFAF51149406568AC4154B5378D,10451,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_chenfengzuzhou.png.gz,31e9d66f9cc0f789eae726bbb9ed5c6b
B5889D633B26BD208FF065F20265B23E,11101,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_chirelianji.png.gz,bebf96e0825a774a2c652b2c76bdebe5
CC448924704DF181A76B54429F9C1AED,12363,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_chiyanmang.png.gz,ce8027126983b2b4e46c59de1bfcf21c
DF98ECA5AD6F8BC2068AFCDADB88C54F,9998,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_chongci.png.gz,ffdcf80a6a775d2f952c8726f04048f8
E8C25F6974CD41DB499B34FBB222D6F5,9981,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_chongrubujing.png.gz,2507cc0fa58d6e3e48fe7da0ee810cca
FEDACF31D6F972BAC19031E27F4D684B,12496,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_ciyuanchuansuo.png.gz,e65fb52fd7b4b0aa7763de4f623beff4
B929593AAFF160514E599640207AD680,10290,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_cuicanshanji.png.gz,548dbe339be6f36d264be5d173779adb
5E41184F8F472D10075A1839DD3D43AC,11002,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_cuidushu.png.gz,9ac61703c275a5910124fdc07ee95e6c
76601326CA0D8D5ACBC39307BB7CE91D,12604,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_damowangdexiaoduandi.png.gz,627118c2a914cfd122163e975f3faaca
06007861BEF31B549A20471C9269BE4D,12583,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_diaoyugaoshou.png.gz,8937d2779043cf80aa6325880db61e22
33E1BA95435D07B2A3F11A2EC1A26E69,12371,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_dieying.png.gz,a4d37c387cbdb1411e70ebc9f8d0d5ce
2D3A6A3D6A3BB1E862BFB16439233CF0,10909,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_dili.png.gz,33ae17c0c79c9e34dfcde392aee24b3d
8795A2F9D98E2E55D43BBF27852823BB,12631,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_diyantanta.png.gz,66b22cbf4a140b237a047cb0648c2538
EA86F88BA784F8E31CB66569CA49D59C,14705,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_fengzhijiahu.png.gz,26114dddaf16e3cda3310d12fef6390d
D48F5C92DDE5B90DB64FFCA72B0FF2CB,14613,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_guangshijuneng.png.gz,c4a2fbf6f8d5be0203c903591b49c067
40B28D2E361267C7EC1D04BC45277934,11715,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_guangshixuneng.png.gz,f6ee0c55b68d74a5b64671104bd6ddd1
281B0B11279F94B27412DF89FC8BF577,12442,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_guiyingjianglin.png.gz,4168aee6e96f6d1ec4fc713762a9043e
433821C16B1747A5B1A90EDA4B1987C8,12707,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_guiyishengmingli.png.gz,173988a7892786cdbc8aef8074f11eff
80715BF8B18B9C5DD7B153943F1E9ACE,11664,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_gulangxiaoyue.png.gz,ec89e82aafb35bd35a6da392ab09f044
BF36830A69DDBD337B461805E2628030,13664,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_hanbinghuti.png.gz,f47a58f501761f0091935a9f66f756d6
1EE9566CFEC2DD8AE67328A4DA966A5C,11536,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_hanqifengjin.png.gz,915c1c90c049a76c6fbd05dbf2173f43
2F37B665244231FDFE719CE92A5CA262,11587,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_heianyinji.png.gz,d306c799193239f42671ac5eb38b6bf9
6B0F30F8A89824F759AA1A75C1F891E1,11501,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_heisejici.png.gz,0cc38c02c5af47a0620518c7c18fb0e3
DC77D8AA0A7A3D0AF82C3FA3095180FA,11681,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_hongseshanguang.png.gz,ff29b9b3f64fae12608439a3867e96a4
B3E7C6538F137E7CC998AC7DE8ACC53C,13153,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_huakaizhitou.png.gz,14d8799aa39e08b35082f97db3e1bb7e
66CF5E666FEDB085653C612339B99EB4,8164,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_huichun.png.gz,894c4fa13644f440d6116e0da9ab9c59
50CF4D7CFDA3E6019FDF2A80A47DA759,12545,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_huiguangfanzhao.png.gz,020c3399c181e80b803f86e4c55ce1ca
2BBE7CDF448EA4C4F136EAC25E20DA5C,12617,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_huimieyanyu.png.gz,435c999d1c602cdd47ee5f3c00d8cd97
8BE43795DB18128A21109594D5DA8F78,13631,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_hunpolueduo.png.gz,18a66c35064ff6cdbffd2f2a4de88721
5BD25910B2E772D81D8319718A816393,11133,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jiaoyi.png.gz,74a83228a1a8fc47a4a1deb38abb32f5
710B6E0CDEDE8535F859F1A04F076935,11744,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jidongzhiren.png.gz,4de3b19338d9a1e6bce659de2b410f6e
D98225A9B23612611D416C794AAE3649,12530,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jingjicanyang.png.gz,eb36a865a754c909d775f7525127126e
78F61287F356137558D5D71D20E7A66D,12145,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jingjichanshen.png.gz,e6575159cbc86b86dc01481aa170c494
CE45C90622427D01FAE79DF39FFE2B66,11559,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jingshidunshan.png.gz,93084d896d0e2d9657775be514fac151
B16BDB59411EC8D429CDB48CDCDF522D,10731,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jingshihuyou.png.gz,6e0b052f795c3219ae2420ee30a68b3e
