F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
AFDACD7692F130BF58A8B4247EF58B08,12565,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jingyiqiujing.png.gz,d3f8d0c74cc2cae6f60caccd7ac141cf
F6ADF260CDDA622792F4201CCCFD3DAC,12120,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jisulengque.png.gz,6aa308692d637358414aeacb3ac83ba1
B325B447DB7F4D548A70515AA3347254,12248,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_jisutuxi.png.gz,557d0d7f5e23cccd3c05baeda972a417
19722F478F158A1BCE84E025C60764B6,11342,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_juduwuqi.png.gz,79ae559a74d3e06f7f8557e02f7463e2
F660DD3F1159111CD6A8DC1B4C4C7917,12316,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_juduzhiyao.png.gz,31d04f425419ff17db7031bb8d40fa9b
DCDCD520DC08990E0CDE1B5F516F1117,12896,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_kuangbao.png.gz,e464210175492eb236e486907d018e6c
DDFB8D761E1B07172D8505E2BCE6CBCF,10298,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_kuangnufuchou.png.gz,5c94f05e0fd2ceb75a972f6f2db77447
66855C0FD2CF8A7D4D33A08136A38312,11718,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_langhunshixue.png.gz,98d0e0a29e42bb2fb0d226baf04566d2
46126B938D476EA2D4A39993EF2604CE,11071,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_lanyanyujin.png.gz,a96ed41a564b7b54d7a476cc454b9a94
3FD2A89F875962B0756DCF74545FE5E4,11896,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_leiting.png.gz,5a43b53bf62221419b9be72c3d2138be
975BD6018329FC1A0AFB4CF19BDF5575,14098,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_leitingdianyan.png.gz,9ffebd58b1714a0dc1ea7cd34f49bdae
EA53BFEF511FC316696D1A69984544FF,13074,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_leitinglingyu.png.gz,3d494e4242f3dca258a783c29e025803
BAF1A1C0B6D52B9C121D4F34927B725F,13106,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_leitingtongji.png.gz,a60a3baf2a6e3d39eb84aa10ec5f365b
B56C70C57A52FA6167FE7DF5E9D35725,9040,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_liangzizhuanhua.png.gz,e7db888924fd00c1beb4a708d595de79
55989B927D1EFECFE1590C3A8E484AD2,10054,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_longteng.png.gz,8296276e7731ba6d206825f477cef3b3
EDDB110864C4A03D663D71A97A5BC93B,10732,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_longwei.png.gz,9ca7f3c5b71f2cfc9461ef3cdc4048eb
CA2E249A89167AD5C59FF01CF91A6158,10320,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_luoyingshan.png.gz,4c4bfe49b435bb231d050e1f7b5aa439
02E1EE0323EE347586FB4926DA161718,12686,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_minyan.png.gz,ba5670d07f22fb49981f857768ad81cd
C67F683874E41F18A4DC89E3420A54A6,11391,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_molijiqu.png.gz,cbe4cbbe583ea1c66598d605bb0538c7
64EE68D55667CDBBF262130178FD29A2,9185,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_nengliangjieliu.png.gz,c2b3c4611590edc9342b34738ea9bd4c
93C7118A6DC42426A83232319747D225,11226,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_nengyuanjingshi.png.gz,6a0b9528406ba61506d0c23ef8329a36
860AD8AC3C2030982F8D7C4EE011D2F2,9721,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_nizhuancaijue.png.gz,b124bfddde488ce12513b6a9b180e533
4EC6D4EF9E03593C5D96EECFBCE78996,10289,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_qiegeguangxian.png.gz,ce032ca764b416ece417c0cefa0e69a3
E05FD2E049BBFA4E26F079D45341108C,11453,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_qingtongzuzhou.png.gz,4cebcc50b55ff1a01c521f226ecd3020
7DD66B9F68CC69F29E8BEBC5524DEDA4,12150,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_qintidianliu.png.gz,098a9b2e1e95c115fd9950b8175ddc6e
6F2119F7C65DB1795DF4317FA435E252,12433,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_qunxing.png.gz,e3f1623c3d29a881fcadbc931fe73a5c
1A7117A9A83B73B7A5BD89248069424D,11183,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_renjin.png.gz,134da5cddd36446f019e90834d6deb30
A62408A9A964ECBFD8527B49C379DA92,12943,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_rongyanpenfa.png.gz,50baa7e7798866f92a2aa242ff5e75ed
F2A56DFA407C4314A50EA07DDC632B2A,11438,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shandianfengbao.png.gz,87b16bb4c901c7ffe33b8de2e3d1c7d0
900FAC3B3E47BB4C8667EB61B2FFFC51,11973,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shenbinghuanxingzhui.png.gz,48fee91c4565d4a5dd6fa523b848a5af
939DCFE0BDAE6D0B63CDEC385375F948,13174,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shenfayinji.png.gz,a5b6b1ecdbd62893f32b436fc2da199c
CD0766A8CCA4EC11FEB96CFB0B697A4C,13287,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shibingkuangyong.png.gz,a977e0992f872bfad1e800199658d25c
5411AEC67A88AAA2ACB1FF32F7362A2B,12336,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shiqianglingruo.png.gz,1e17f60d2527c44445227f183b34b3b8
DBBC7A4BD1A8228F6E1F5CEDA5E8A2D0,11534,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shixuekuangre.png.gz,8f4d41aa57b90578645aae5d77fb7814
6242A16A583E13D58AFC94914FC1131A,10081,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_shougezhe.png.gz,50ca386f9e6b97534f6a05026be5c0eb
3D4AB78127E7923D0047CBF4B22142BF,12296,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_suiranshishenshi.png.gz,013eb7dc5e7e82610fa9d1281941de59
3CA6A05A315E46798725B7026D2D8301,12330,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_suohunzhe.png.gz,1f6d4cadbfbf77552909b4bedfe8c1b5
837439546E0291295B348A3BB1D9D769,9497,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_woyiweijintianxiayu.png.gz,21c53ffbb5716fac2082843c2ed4bba0
72144793C5EA7DFC29C8D10E0A9AF163,10062,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xianyueguanghua.png.gz,687d8cc7fef4d9088aa527cf8b743c2a
E4EA90101BE9BF86F195C53405EE050E,12615,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xianyuexinliu.png.gz,d88652ef34652fefc9696e447f17bf40
A377E3B86D8937207C353F66BC9CD86D,8754,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xiaoyuan.png.gz,539f47b2244327f11a1c759e0bc56a84
4C00E58A6C0D09CBEFBF8D6980B18A25,12192,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xingjiezhanshou.png.gz,0bdab902ce9cec31fea281cab4359f10
55C37F765E6F0F0F8A38CACDEC10B454,11999,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xuepu.png.gz,d18dcf53826b7da804ddc4d354d83046
0FDBEEFDE31A96C8F4B54CB5CD15C73E,14113,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xuesehexin.png.gz,8c3dbc4ceaec047555b7d872ef7404a0
69070DBA3C130982A25D95DBB7E8796D,10671,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_xueseqiege.png.gz,dbd34a1e162f08efa91f3f0be65bf684
3C7A0DA5782D152189A809AF068D733B,9208,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yanzhili.png.gz,0c7a77bfc22e148d3e2992ff7d8992a8
26EEC799E9B526AC0A31BAFCDD473880,9251,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yingluomanting.png.gz,0ac0c8148d1affb9dbb433f1525c730f
00C44B4F8570E216CB225F86FC7527C8,12679,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yisekuangbao.png.gz,2f5270aaed689b0e5d0acb1a84daf36a
6F177924E41522FC35B0D8E847F3659D,9112,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yongbing.png.gz,cff01e171f93fb55ebbfa89ead2bca52
236BF1B68AEBB34A436532F6BC738552,10942,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yongbingbenneng.png.gz,67096b9ba996debbb202ce712ad318c9
AC7265E6805CC180FCE277544D85CFE8,11085,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_youlanshishazhe.png.gz,d480b7e0b268deefbc35f27c92fcd241
5BE5A624E1393C09997B6D526BF09B51,13660,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yunshizhaolai.png.gz,1de634737ba0451870920481a2af6371
9C0C05FBEC3D15156F23787FFD4D2896,11080,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_yushibujue.png.gz,7159a887d92570c17ed418c0989108e2
A3986998BCA4D891926239F94144DA99,10563,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhanying.png.gz,233ab6fa499c3674cdd665cdb3b7ae34
4DB06370946C248446C8163404B98982,10394,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhenzhenxiafeng.png.gz,fea334a5088fb8a9e266e1c4ba75c94d
CD8B1D8F8050678205712DBED72802F3,10841,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhigaoshengfa.png.gz,0945c4db6521028b5d5ec6533afd1290
3B884C124C6B2DD1F7D2A237B8B4ACBF,11296,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhilinggongji.png.gz,5f859ffb88e15ea545fec0c2bce29786
4211CFD672D3B6E39C084A7584E84D97,11204,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhongjieyiji.png.gz,b814b4db3b4a7c9a2608f123d3de6187
4B1FFC3014B07E1B6CC663CB257E11EB,11457,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhuiliebenneng.png.gz,4cd0ad9e14d8a569906c4684ffa845ba
303394ED85BA8B40D889AEAD7A4A1101,11180,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhujinghuiju.png.gz,32096a97883d4d99341d0b856a0bebe7
F4B479B969C0796B6B1FB1349142FB40,11432,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhujingjiachi.png.gz,bec5efa123ff17c2bd7a6784b4285534
F57648D47124DD00ACE5EBFE07801EF9,11567,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhuorechongji.png.gz,0231f861735f517948fdd84457ab0c2f
15CB3D7296AC4A2DBD23E00A31CB4C13,12605,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhuorelieyan.png.gz,4020963a03888b51ce5123bfdaef4455
51BAA073F1AD2C653CE221EF5BE055A3,13192,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zhuoshaozhuijia.png.gz,51ed453d963b84631cc9e5ca0b76f638
F8FD811D97BBE7E1A1AE2A5E7220C3ED,10566,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shenxuan_zidutong.png.gz,ed13d47461f999daad3b08afe40387c1
9A1A9C9042311E466A20F3BFF807A91A,10522,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shibingkuangyong.png.gz,a7a9fe208df676e455a5c897dc333d42
3A68ABEE44F8C9AA1173FF4F2BFA42D5,9969,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shiqianglingruo.png.gz,16a0a739f0ddede867d99b6cb566fa7b
6E8B8CFF1E6F1053A73EF44E94A7924E,9723,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shixuekuangre.png.gz,c11fc7285335a4235e4bc14c222d2eac
648F826B66BC24655E882825915FF2BF,11410,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shougezhe.png.gz,b3869e35c8d05a7b44523ddb9678e0b2
6021F4847CDD45CC835DE9C86B1D2446,9025,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_shougezhe_fight.png.gz,3be0f44652632daa1365dec37ed74529
E328BC0485880385B47449BD05911912,9691,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_suiranshishenshi.png.gz,9894ea331675357b32f2cb43c42791bc
CAE493426504CCABB96E214A96822220,8726,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_suiranshishenshi_fight.png.gz,50d9aca989c2274483bafb35f731d208
698A72C5F9FC1EDCA9DCA83AB53B398B,10636,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_suohunzhe.png.gz,a023dbd8e1b51bcf2f6283d30f90cfd1
FA0C822B39CFAFB3F8120BDEEF6AD7EB,9158,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_woyiweijintianxiayu.png.gz,7617a19bda13e4f5731c0fcd120ea15c
C69055F293C98169E53C5161D5196396,8016,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_woyiweijintianxiayu_fight.png.gz,f0b268de52cff4d0dbe17bd7b3da044b
73051134ECE70DD9CA48D22DD3ECFE02,9288,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xianyueguanghua.png.gz,b6e2a8e06b78058e4d1aa9575c7a256d
ADE39B57A5B905ACF77BA3655CCE19A8,10538,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xianyuexinliu.png.gz,a928d257e3aabe7c51a96162c639fa7f
46095FDFF51578C3D343BF1B53047B1C,8298,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xianyuexinliu_fight.png.gz,42d6b4364072af045c6457de42c52b02
87BDBE1F9C2E1F955E2A47AE9B5C5C2B,9883,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xiaoyuan.png.gz,598693047ee86a151edf23d4a7bc2523
BE5A970FF9C8177D01EA75FF92E0A1CF,8357,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xiaoyuan_fight.png.gz,68f3608702950f0dde86476154cfda4f
C99BA783F4689A6472623C37410A169D,10744,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xingjiezhanshou.png.gz,c3be8ee1bbd9386efeda276cd92232d3
781D50327A4D934612682FFF2F6B2BB2,9334,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xinwuzhuang.png.gz,eafef937b2a85b09ce865cce2e961a07
56EB0CE6575003B9CA59A0074C30F2AE,8248,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xinwuzhuangbeidong.png.gz,1cb557bbdfb540222804945eb80041c9
5C226299D63E6B9062F01E0CD337C3FC,10422,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xinwuzhuang_fight.png.gz,3158ccdc4a31393a86f7ddda7cb8b30d
F4F94620DC3EF4D8235262111CFE4BFD,11122,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xuepu.png.gz,5edc019fbc7ad95365a50f338474110a
F1750504252D5549FA23C6D20A191A26,11686,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xuesehexin.png.gz,27801285989383c5413ae82607416075
20D197D4214C6C3FB35924EC9F69ACD6,10005,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xuesehexin_fight.png.gz,554a266f81bbd8acde295516d32a13c0
89486C6ECC5C493CFF1358B64D6F0E58,9314,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xueseqiege.png.gz,4c0158c6b37073e54b69193470f98af4
00172BFF6970BC135D4D0D52F5BBF42F,8024,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_xueseqiege_fight.png.gz,bcdfed4616ad051f9cd2f1d7426632e3
8C91496E40FF5C3DBE6B8DA57833E0C5,8145,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yanzhili.png.gz,80a3f1fe78f041e119467b9d50a22e02
2209287C2A37A70C641822F6E4224199,7623,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yanzhili_fight.png.gz,62c7aa95898bcf00581fe0532611f41a
0EE81244B3122BB8F4AA48587004279F,7168,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yingluomanting.png.gz,93511af9309c3ddaebeb022ff54522f7
6830A643A124083AC244F9BC486246AB,7240,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yingluomanting_fight.png.gz,d51f68b31fd002b28248c79a8c5f11c1
E8690C7CF6A2118E5790185E7BD0C2D9,9417,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yisekuangbao.png.gz,6565f93d2878d63c88c7c526fdb937af
550D9D40E137F6B192109F1CEB5DCEC3,7045,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yongbing.png.gz,27fcc8fb5f550710bcb414559d97d0de
1639499432FAE967C3EC20288BFC69FF,10000,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yongbingbenneng.png.gz,74cbc56a8770fce9b542dd0c5cd4ef11
62325797DA4AE2EAEB65650294E1C741,7032,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yongbing_fight.png.gz,72f23eace51b2f385c88e9078df6ebbf
CD1ED9426D031DED19569C623B883197,10784,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_youlanshishazhe.png.gz,40707aa83b44732f2515438174d2f79e
89B161F1D18B1069588145A226D6A46E,8363,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_youlanshishazhe_fight.png.gz,5e91c041066d477e605d079106911922
DD05ECC096A629F104C32EDEF6D33A5E,13356,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yunshizhaolai.png.gz,a5452559f68ba5d75813360cc437bad6
CD948972F2C4474D8383ABB77CCABCD3,9854,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yunshizhaolai_fight.png.gz,779f60d93f2d8ce49eb2755d54b81076
4815865D9E945EC2B63DED2E26C305A6,8417,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yushibujue.png.gz,5d1f0511c424cc72d8ae4c0152bbef48
BC505B52B726814FF8700CC27FEC9A3B,7865,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_yushibujue_fight.png.gz,58b3f20d685528e7ecad9ec220f53724
38BE894E16C799BEC42AC0DDC3D4D5AC,8934,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhanying.png.gz,d1dd77f800bc3b689bb3c89257bb306e
BE2599896995F718A58D2F1342382036,8097,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhanying_fight.png.gz,c8f603a4456382b29817380d11b2f659
3F45D36DE3C3790880DAF6AFAECAAB4E,10115,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhenzhenxiafeng.png.gz,9fa481a1bf7a5713df15394c8bef6433
17845CDFEFFC6AABD9090844330CC75B,8517,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhigaoshengfa.png.gz,2fbca9a8f85a756195375bcff7a9a19e
C937D908907A4A44DD5448A098B62789,8519,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhigaoshengfa_fight.png.gz,ed8dddd48616056f7a662a38ecc7986d
F901115DB0238EB221454D9D3497B527,9296,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhilinggongji.png.gz,32502ac13f8126f006be077b5e15bf84
4D9ED7A8EC2DF4BA897F951D2E98245C,8153,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhilinggongji_fight.png.gz,f63ff8799e454fd252f83f7b8163bedf
3DF6FEAC912F5C738683941E51474404,8351,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhongjieyiji.png.gz,f2023dbfd1a81c2f1b7a6e6f1792224a
33996E73E8DCF4DE59D4B56F38070DF0,8177,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhuiliebenneng.png.gz,8bd18169dd482de91ec882327d0bd344
EC4442BDCA287C95C81123D78023B331,10675,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhujinghuiju.png.gz,0c87b2ef3dc7a137c5bb038b26bf46ca
A663C6F814A8002B4C1DD7FF063653BC,9206,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhujingjiachi.png.gz,fa5689fca291bb60fdd7484ff384c57c
1AA02BDA5DB625E032F44E16DA7BB1A4,8378,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhujingjiachi_fight.png.gz,534a2d7d0edc8468d37d2e2d76f0d578
EDA354F8DB57541A5130CE68F406A29D,10512,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhuorechongji.png.gz,aae9552af1e3386cfeca1d2d50002d6a
E6384EB42F00DA5B9043737AF48B8841,9086,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhuorechongji_fight.png.gz,7a543b6f3a561b1031ee003b7a559fa2
FAF3F00831E0FC100F0629665D3FD0A5,9605,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhuorelieyan.png.gz,d220362a1e0b195da2b8c339fe93896e
1DCA770E3D7A7D4EC22C44B9D2BAEB16,10486,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zhuoshaozhuijia.png.gz,2714acb261dc7c7dcece8c3ce4234583
7E3C097AA983F792583F6226D43AD74E,10459,res/piece/nfy_artifact_skill_icon/ui_shenqijineng_zidutong.png.gz,fc08369c26132cef6617adeb489d18c1
EF24F8C519969DEC6767C2657400D790,10937,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_.png.gz,4ee4df9b1979d916cae34a92c4ae5a5f
D4B5CE8D6973D93B537C9B23B377B4BD,11822,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_anyingzhuiji.png.gz,717ada81152f72a5a07bf4160fa8fdb8
341D643FDEDE675EC3AC777E8BB11B64,14685,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_binggebuzhi.png.gz,07dc055e6a4e3ba84abda2e68dc294bb
41AD7603BD48C35C12243B48DE4597FE,11654,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_bingqi.png.gz,a05b616bad1141c938f985f8c5d5904e
69B112BB75FF2752AED3F1A0ED1D41D6,11761,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_buwendingguangsu.png.gz,edf761081db94eac809faadf8e215503
AA03069BB17112F908BDC685495BEA48,11776,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_buwendingzhiling.png.gz,cf4e7d9d122c8115d90d960b48140e79
7340E4A5F06A07FBA0806A3B3D543E78,8365,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_chimang.png.gz,1f44d8e96532c6db27a7c49a7e93e791
B3B4242F814A1867D42F99D7CDEF1E0F,11925,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_chiqianglingruo.png.gz,6e6f2394c31a0a346ec9557c1db570e8
0AE1B5A3658B27514FD3D6EB9C9EB9DD,9210,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_chiseqiegezhe.png.gz,a96be02261e7b6acd299612d5157ec68
AAFF9B44030469E37CEA022C15F94CA4,10675,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_diyanbengta.png.gz,1933ca03d4ca37a523f73130e86d2267
C4E3D14C25B33DE2EE8ABD8DDEADF33E,9530,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_fengshenbihu.png.gz,71b68d1f11f1bc34283f395369d768d7
35503DF50FD48A3F8E7D7CAECBB29882,12018,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_guiyingjianglin.png.gz,3ef4f923cd889af892205ff45222acb7
576CD3EE7DA868704D6CC8A55E8287D9,9769,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_guizuqiju.png.gz,5a657d71a1249cebf89613a0aa0a908b
2862CFC25CB94B4EFB3C4D195E16981C,9400,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_guofengqiju.png.gz,c9c3796620187a1b2ecc46f4d57795cf
AABB86AD96CC4BD7CA74F2DB8A59887E,10362,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_huakaizhitou.png.gz,8c4a66edbd38d1ba18c9cf4ad7e38cc6
166944012E38A0264A368E744625A5EF,11674,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_huiguangfanzhao.png.gz,58a90f4106e68c274560e7b71b04e616
9C4C0DF42CF7CC5B41515699D8124776,12031,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_hutihanbing.png.gz,27cbbd9d9a3628e8a45789a89f07ff4f
229A6C45DCFD0AACF671525835D4284B,8267,res/piece/nfy_artifact_skill_icon/ui_wuzhuang_wuzhuangjineng_shenxuan_jidongzhiren.png.gz,9c5130a7166656d3c291e1e6d1fde7d9
