F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
481A2233E7FC4DDCF97737085C6D9896,38889,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_20_max.png.gz,54a057996cded216f0f2413172cabfe6
E053471DEC6A8FC097D7EB021FD1513C,13911,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_30.png.gz,d149c6f94fc9f2ecd50915016339208f
35229C9A40AB25574AB2F9222DCFCFD6,40301,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_30_max.png.gz,98be30cddadc014cd638af44e7234f5b
7DE6349CA949421DE13219B78D9DB471,16545,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_40.png.gz,d3de44e11105f322473a4cb34adad9f0
8F3FD5322A260466C36796F22797BF9F,47886,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_40_max.png.gz,33852f0963091881273d86f41ce339e8
CE6AF52B57BF3C37A3A05B178A869F67,15350,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_50.png.gz,03900bb9cf0a1b4e9546cc9371538ca5
783CF35981ACD95EB96673AE7D0852E9,45617,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_50_max.png.gz,eb5158a967f1b158fb0f4bd14c6864d3
8E8CE81D6C9C35B61C4F842AF8DE0F08,16029,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_60.png.gz,12f8c02291c4e4043c1d471d5b87eed3
F51E36DCF510D04DADB0D27C79A7A191,46926,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_60_max.png.gz,d8be3e1c00390eca07a55c517e5b584c
09D51A425031E37C0E112236E94D5509,14838,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_70.png.gz,14d7f2c83644410d55f0612f3d3f25c0
4177EF088E949FAE04D97F2C2B941FC8,43372,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_70_max.png.gz,7a20325c9939d1d6c78fdd8e4a19facf
8E1DE90E29A29E73E2BC7F3B04D34F5D,19976,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_80.png.gz,fe073911848b49fc158dff07e071bfb5
16097DCE7BE4635085857D5CFDFED9AA,64690,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_80_max.png.gz,7e08e88db6c0965a725a698b8c454dea
F92FC2023293E0833BE490FB603A5D16,14817,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_90.png.gz,05c1214e66efc08f4816126a08354a38
05974AB2CB4E7CFE199E4196020F2C6F,41919,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_erhuan_zi_90_max.png.gz,687d61a4b339caca8c6cbf5612f6c4f6
EEB879B4737D0413AD8F0D883F4E229A,6882,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_bai_10.png.gz,ef5fb05741f2b18174114287ff46ada6
CF01D537EDF26DAEDBE4CD88F4E62369,18676,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_bai_10_max.png.gz,12ae80ae6c845c517da4f91e6f1f6ec8
7EFE0C0D45DDCD3D11AB9995850EBA12,12174,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_110.png.gz,5c8afecb39d9d850d4d4e6808a4601fc
E0A273CACBA555D2C9CEA80AC9BFBA9B,38065,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_110_max.png.gz,61ade9bd53005a4e12aab95412902bbe
861169C02B3B5544D591415CD868BC65,18542,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_50.png.gz,34970d005f641b8bac666c6e47227f3f
714657EFC27292039C90FF534AF24F3E,53586,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_50_max.png.gz,3439eb0caa358e094c33bb7baeb4f872
4B419C37A3794E232A4CEE7365E94F26,18242,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_70.png.gz,bf38fe3cd558ecf6981f8116671cfa1e
7C8725FD6B80061634DD8D923905F246,52887,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_70_max.png.gz,075a5dd281a662abcaf5ff85d6f97d97
331DD302CF3E6824D8F38B9A97FE5106,18505,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_90.png.gz,525ed87653d9d5db549093f61ec177ad
11807AAF9721981FE23D209E8D3C2ECF,54250,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_cheng_90_max.png.gz,61f1d2bd34b4e2b86a9fc2a8ea431021
91B362AEFC43FB440ACA62FF6E69EB94,10164,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_110.png.gz,f124077dbc7c763de8e81f76d978daf2
E669B8510449639F245C7689D1C6E79F,30355,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_110_max.png.gz,7015a3be7e28ddae90d3c58faee2f4ce
0064363C16339B61897BBF8EAA450359,18456,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_50.png.gz,595dd4d8f5e7cec4d933e56fb15707e4
688927C1E5DF321480B75C4DF126B61B,52887,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_50_max.png.gz,1cbbc0c197ca77a9bf784efb21769085
6307C157E57FD6F2FC04AA1F992FC23A,17318,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_70.png.gz,3b3853a58d93ff5a4d4ccaded4ebc034
AF95446FB0F6E6B22B4B9229B431911B,50754,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_70_max.png.gz,cfaaa12ffc69684577010b4389e2ecdd
50EDA2C6BCE1549BDCA2F7E9BB06C290,15349,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_90.png.gz,d1935618a46041d697861ed9ab83ea16
8FC85C668A06668C3DFDD68707DBA673,45060,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_fen_90_max.png.gz,a8268b3837394e72379e278a18a0df7e
041E42B4968BD64FD92E29644F13D225,6882,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_10.png.gz,ef5fb05741f2b18174114287ff46ada6
6C2210947E34739D5BF54DE997AE0944,8494,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_100.png.gz,fd82010c4979b80eaeec301755622caf
F5D9C6D83733E18713987422B9E51BE9,22227,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_100_max.png.gz,8c8cfd447ec038ca62e53730d32665ab
9463B0E6439FF02E551156997C9B4232,18676,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_10_max.png.gz,12ae80ae6c845c517da4f91e6f1f6ec8
76CDEB33EDA6679BAAFD6B7BF79115B6,7193,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_110.png.gz,8bb7958c042f130889885c0e3668383d
9B0BB94EBD46793F4FA62F16C104AC1E,19166,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_110_max.png.gz,acf3bc0ac964402fece21db98b0de8cd
8654B3D47217A7F9BDD7164C3BE0A3BC,6972,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_20.png.gz,2d473e7ba52210c4841ec75af3d995de
E12A2E5BAA63277795550C2CE859DC62,19284,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_20_max.png.gz,a6a06e541474ead6c07399d1050c13c1
66845DD564E91C4FE880E1764F99FC87,7358,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_30.png.gz,72bff7a0329406232373bf9c638734bd
6AFFCB3117EA161149EFE007206C0D12,20395,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_30_max.png.gz,d30d0be34a8ed218a47d3cdc147c5a16
847016D187D82D2991C08AC531F325E9,6974,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_40.png.gz,23a6ab7f49b4e8f1ba631fe6b6052d63
28B57C11A9D22D36F527D8029D3E4228,19148,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_40_max.png.gz,050c3886c4e12c6d6e2368b3928978d7
C78B8016D6AB525505624A37F7E37C63,7332,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_50.png.gz,fdf21b7de747ef9a25a29dc9d47559bb
01DDEC2E8D94C159A21A53C50238BD87,20652,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_50_max.png.gz,9dc46f9a001c08a500c872569d646f07
A851B4BB0E87678B338073D17B5BD086,9995,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_60.png.gz,6336ebb4c664775006c6520e0be56202
D57AA4C27BF2D142FEB29449D90CCD7C,20485,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_60_max.png.gz,f6d42a85b69f513f503d0debc128d1ec
38AE0912E8779988851FE803FD2D9856,9379,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_70.png.gz,f152579624ddc1abdd0594e6cfcc75d6
F69320BD59010241F2437271B2C9B949,18827,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_70_max.png.gz,149294b29bbca25c85b0849e47ed5421
C5631B446207338ABE8EA5D2B679F145,9417,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_80.png.gz,f0afd64c7c2f90bd4b1c96c66a327b7e
4C719BD7F36AEA699AA8B9432F04DB61,18964,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_80_max.png.gz,7a34dbd1c81019f8db95cf7afe921a69
4C8AB746B1D5B1603DF4DC476B77561F,9359,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_90.png.gz,b85eb78de58c5c531ec892320c5a4000
60E603C1FF1DF63B54AB4C90A48D80C9,18193,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_lan_90_max.png.gz,1eca78dcc40bf586d7081cf04e50dbe3
8A876158AD6AE09E0B5EB354CDB8DD60,18168,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_10.png.gz,00991ea10f671f0a36b16a90b82abaa4
2321BC6C25CE3FA28208CCE50272D35D,15481,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_100.png.gz,92392c908fcdc08c2aa95dbd6d3d559d
282A824F6A47880615BA760FC9D8034D,46494,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_100_max.png.gz,e80089e8f588b666ff398f6104790c59
5DDE59BF55823E5F3829A77A5A78D311,52833,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_10_max.png.gz,0097ca6f1ea5a717b0ef0d9bbed17ee6
95E3DDB56233F2B57BECF7C80C4981BB,12070,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_110.png.gz,fee9f40f8adefbddb22c0b410aca8f95
7A78F1335003301D7E1D6D1EDB81512D,36771,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_110_max.png.gz,26895edb859078382a76f40ef3eb10b7
763093A8CF50F1798833A75E9D8AAABD,16279,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_20.png.gz,9dda257701687f06a416c7be9100d1ec
A24900FD1E77073A74667192010F506C,49016,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_20_max.png.gz,68bf7c124a2b2d30762e7d3edb6a6a00
4A737D8EE9CAE7A5BBC1DB115F2BB9AA,16383,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_30.png.gz,271171f076cb239bcecee0b1fc300119
B9C0E8C8F62E1FDA0C9BFF5BD4766EC2,48473,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_30_max.png.gz,476d5d58d2dadf2e7897eca52798b33c
97F12EE73953D09904202883058D98EF,18155,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_40.png.gz,0cd96aaefe6e0118b60213dd012d71a8
713B4FEC7CA3B900F1F46CD9D531D27E,52042,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_40_max.png.gz,577bd3fb45d4727ab9c9ba55ba7b66c9
69484EA1B34C031E6D4A90D5222EC23C,18219,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_50.png.gz,5b3b2f9c1f7f61bb387eb498a445de2b
7CC939F83451E0EA5158904ECF8F820C,52556,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_50_max.png.gz,c9c69f2340532a5378aa0c3c0711831b
E67BF8D50A126B0E357C9BBE68BA41D1,16233,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_60.png.gz,2e30bc93619d356077b8e0bb25dfcd23
5E2644462A4F38BACCB99E6922CE2E09,48681,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_60_max.png.gz,a31213de1b092e850903988aaafdde83
F60905DE9D889505E69C8A805694C79D,16139,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_70.png.gz,3f4abfcbceb7ba5995f41410aa5c0444
1D5232892F0E048BD07547BC463C7FF8,48586,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_70_max.png.gz,7375560cd9ade90fc27beee4127f4b97
5A70D19140A36C8B62A885DE05D7121B,16312,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_80.png.gz,7a95e384d8d47db35ba3e18170aaf274
03FDA89C6D292215ACFCC7710978F932,48807,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_80_max.png.gz,17215d6f7ce0f84e9415240328555519
2BC0A40F01B3265CF5E45DDE5B665FB3,17060,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_90.png.gz,5bf8355cacb9cd5b22b0579e34c3a8ce
8C3EC31717AB5A1A1C84CE3EAE116DDD,50898,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_jiezhi_zi_90_max.png.gz,4522bd1b2cefdf2bc381036c4016c9be
9477521A6A0721F8503773AEBF3FD4CF,8928,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_bai_10.png.gz,504d2a90fa826b143ac9853ef4ff0e86
0B42533ED0487A9D0AD7474A5444CF41,20767,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_bai_10_max.png.gz,52e1516bed23ec3091adcc12352adaaf
3FE6813E79848838C5BACFDEB5AFF5DD,18736,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_110.png.gz,9deb9bfaeca6b210389a1788ca44462e
DC30140FFF479F5364A3BD555B65C0AA,59099,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_110_max.png.gz,4c1d21d369dee45742d222aca3f8430e
AD21103AD1FF346C05A3A16F3AC19836,25876,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_50.png.gz,ab2d001f04a83569bbbb835b00198e44
38257252D4E3D7E184ECC67A7CDB0B5B,76418,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_50_max.png.gz,08deda1e058671cd45a270d90eb23f72
8D05FF5895840BC2ECD49645220A7E7F,17770,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_70.png.gz,6d8ce59473497c986e9e998ded55b505
38EF01087C78F125DD9A584A36AD6E26,49599,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_70_max.png.gz,01c67d4c4f51638052bc5984400d53ce
44065AF1515D4FBE2EB028194C0C9BB9,21920,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_90.png.gz,02adbad41f0f88a02ae20da255ca98cb
23550C751FCE2707D5AA4BD40D12EEA1,61733,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_cheng_90_max.png.gz,9156fc978b3266457f62c3c8464dce03
562F381DAE4C8089483D7AE4F9A71988,25873,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_110.png.gz,862b491f834c31f630720e36794d499b
9FD79658F31D82452D455CD63B9AB36A,75897,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_110_max.png.gz,55c7c340fb43c9191956f7c2570c3df6
B4A6F92D0E5F67EA8BC8C4A5D6E2D0D0,21069,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_50.png.gz,d29347312641a95f83531f2cb7790ab1
8E4482B80A0AE6DB48F65451AAF79EBD,64150,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_50_max.png.gz,5fc6c54f527228b9db596e0c3b5efb73
E4589E22263CDF69BB98151B7D2D11C0,19417,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_70.png.gz,35b4053a25b7f64a7f60132f0add9ed6
5D9704AEAD126AA9B7ACB9D9DB95BE19,56664,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_70_max.png.gz,9a7ca8293971ab9a829ca7166b70458c
3F25882CBD1185CC246F34C0A5427B8B,23389,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_90.png.gz,769b4496b4543525598b5560c4d0b53a
AA2B4271B7C6B45938BDD28B6C26B8AC,73042,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_fen_90_max.png.gz,fc507196d0d3d27091dfb398eae5f035
BFDB1A1ED80345116E398D2B52CE640B,8928,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_10.png.gz,504d2a90fa826b143ac9853ef4ff0e86
860EB6337ADFEB0F92E98DC8EE449F5E,9588,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_100.png.gz,7500da777368112ce75c07088e7836ec
339FD9242D9E6332777F903B2611363F,18234,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_100_max.png.gz,92b8cdb375661fbe1acff8f62d31cc2a
9572AD6A50E2B6C3AFB5D91B550F8AFA,20767,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_10_max.png.gz,52e1516bed23ec3091adcc12352adaaf
9560562FBF53A6507477BB06B2C9AA68,10363,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_110.png.gz,c1dae71707e8350dcd81c7b0298ab651
2AFC59B7143A4B3E08C4EB3B60EC6542,29963,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_110_max.png.gz,9e561f8293aff98b957ec3c4da9258cb
CD6FE55C8DC55A3A7212165D03855EF5,8287,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_20.png.gz,3bad482322ea265f83a291c0755e8367
B0F6CFAFF960D6E1C396984856D96CF3,23440,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_20_max.png.gz,bbec5d33371a77bc87cfd7f77d887db4
EDFCB2119BA0AB90362EF702955CE6DE,7499,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_30.png.gz,673036bd0b4457da90b445ba2c8c465b
A8587BDAC0604AF8017E5AB0AA8964A0,21060,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_30_max.png.gz,efe7aa3d2f06be7f2e68dde47dfccecb
172BE5594CBCF0AE8E274FBEBBD0AFAB,15360,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_40.png.gz,29edc22fdbe14885d56bdf8972e923a2
3A92F6C3465DEAAA3DE54F5C518E520A,42610,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_40_max.png.gz,4bac516c6e356341f53f61d431848611
30A30C6FF944374ADFC17B11CC5951A9,10957,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_50.png.gz,146d25d6fc4c4dc01917d77fd2c52cc5
A1B42A1253112F6EFABE5E78BA163BCA,30503,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_50_max.png.gz,d930d8f995ebb0de553d2afdfb972b39
C20B2F28834EF67BF8B9AAD28CE070CC,9447,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_60.png.gz,b8a8e738aea3f7e471f5804fe2337401
6BFEAD63B84C03745F6433D00499626A,27319,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_60_max.png.gz,1eb953c6e804d42be0c79337933cb949
B8AE8D88AE7D68BD13EE654171448ACD,9312,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_70.png.gz,73f55b169bc8c1f690ab09c4b8f32009
C75E07A4ED5FA2A00E08CA7EAA36C63D,18904,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_70_max.png.gz,1f3fed25cb3f0342d28db0040742c636
AAB8C1E20973F586D8BAA2470FA91885,9111,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_80.png.gz,498566720f2b6070654462c33ab64d81
1191CA5E0487473C0E8DA6FD14D09463,25271,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_80_max.png.gz,bf6a441f457dd308a7ff3aa458f96704
B5084F9A89D4C264AE9FE24DD38DA483,9567,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_90.png.gz,99a322bac2cd14851696f5d396e58f67
53C201E7F0F1E16B9680E86E7020FEBB,22381,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_lan_90_max.png.gz,49abe3cb040be145e1326103d2cf0296
917433DCBA7C46AC4492F2778AA0DBE1,16320,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_10.png.gz,2c8b9c0cef60012d4a23e209f4775031
F148AF4753BB75DA9F52B45CE99A9684,19164,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_100.png.gz,0446642c5968fa0fb3d2678cd653fd9c
07C1D167553F6C280B8AACC3D1A39D0D,53343,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_100_max.png.gz,9a6b65f1d07e76aaa43be4165bd36c70
EFD803C192F3F29F9BEB9E1BEB30AB2D,46164,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_10_max.png.gz,a327ca3aff384e63a92761411f22d6f1
FC09D1E3F48F07C94A0858F94DF083EB,16095,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_110.png.gz,466c0e79bcf2b7a173e3e59413f7d484
836323138D93A3FB5412AF58E1C1F7CC,45135,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_110_max.png.gz,67e43aa377e6f494d93102eac36f6658
132701B4A3A092386A38B99564A04038,17404,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_20.png.gz,025d4854bd4e9a71cb2fba96d3c41ec5
22D14822516A749D100C4913CED82666,49436,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_20_max.png.gz,bf1cd2fae66b54786e11bf4794c51665
026FB3C1E24A6E915D607B813C3E3AAC,16122,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_30.png.gz,cf7c7f6d96361b8759d25b96a4a2b281
430B7E180FBB500E9974C5E38FE51189,46581,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_30_max.png.gz,05c9ea659ac161e46ce29f7561927c28
37736CF427829337B78F27136730DE3E,14631,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_40.png.gz,c8f66bf90d6962615650b33399c881a1
F98CB774B1BE53F6BBEE31248898DCCE,41957,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_40_max.png.gz,fc85a2cdf9dfd7a6a7b078f4dc3aa13e
18D231C3FBCFDEAA76F1CD9C4B6122CC,18142,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_50.png.gz,836b26897cde387695ca8542547b06e3
544A6E569C265CAB970DC5417873E0AE,55294,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_50_max.png.gz,8027d662b540c595b0bcd2ab4e0ca61f
5D8C1A64AF00D3814C6AEEE78505443A,18160,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_60.png.gz,bc8469a7847a5f67d9a36491fa62d455
539D22B6F8B99664DFF7B7CEBB387C6B,51070,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_60_max.png.gz,a63b4f477a660f7c2d9888f4180e8c15
93859DFCFB2D9AF38C0D36C488D39469,13079,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_70.png.gz,e249fdcaaad99d0de479432a3fdf7f2b
205C11E0DF22D4DD49C1181B4341F931,35004,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_70_max.png.gz,1a93f4a03e1539048987d6220f5381d6
A0CE9589236312563EEBA03085F6BB1F,15840,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_80.png.gz,462343fb7ba426e98a2add97111765fe
FBBD402F65AA317A922D10E211C08CDC,49760,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_80_max.png.gz,99a8a010fc237931bb745413e06b4400
420D1EB6D3A7F07E083E3E3324A7A3CC,16187,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_90.png.gz,ddbb00c80d6a6edc8ad90140b95fe32a
6747512530EB72C17B0FFF2B13D3EAEC,45255,res/piece/nfy_equip_icon/zhuangbei/icon_shoushi_xianglian_zi_90_max.png.gz,39453a78874a8ff39eb60358ecf7d414
7CA2EF25BD3CF547D4360A2E6084634C,11145,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_bai_10.png.gz,eefd5c307a7fcdea92f567c7456d779b
B0DBCC28511F81530DFCF38E58CE94F8,30830,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_bai_10_max.png.gz,f215571ba3be1d955938bed114483451
5473F76F79DAB877F8356FC80DC07AD4,21591,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_110.png.gz,4beb7a628c223f428f5ff1fd23189285
64796D1AF678722E3EA4169CA4960EB9,67359,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_110_max.png.gz,8caaa55694021cd10a7558a7f493c9e7
