F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
2606C47A6BA533EDC6BE5C4C7A260CA4,23400,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_50.png.gz,8c3b56be71e3985c0b7b53b06264cc80
1016BA15B0E6E3DC7A8B8AD8862293CF,69812,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_50_max.png.gz,9047c4e55fd7af2066c0bfbad994fcab
7965F959C0B4E68A3D1498DDFB8B0226,21608,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_70.png.gz,4edc72ef3a191aff67f0d972045817f4
9571AC4CE3A79DDF773247CA5F63A7EF,59398,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_70_max.png.gz,0934b7ac12fdd518208f906afb9f7a31
9700602F49CD668A84BBB205FA50F532,18090,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_90.png.gz,808196ab2a23e1cfbd0b81e460a6d9f1
E017F37AF3CAF96234654FFF71E417E2,53010,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_cheng_90_max.png.gz,673846375e03145f744b4a301dace9cc
48CA5B0D0D7C3F230CF2CDF9538D2A3A,26764,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_110.png.gz,575da5428ee15e38cb37825c84d81bb7
801520F2E402E1C134E989DA28FF0C94,76609,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_110_max.png.gz,785da8db30daed3bfe526a91deeaf8f0
C29E62920985815E8414390485C31F84,20288,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_50.png.gz,9967f024d19900136a3e0cf16146e160
D15B6D896A4E21A5AC578D81FE3BDAD0,55458,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_50_max.png.gz,01f00bb98917cca646b2149bc5d292d4
DBF2F501FC24EC4ACC68852FD0AB6DE6,23836,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_70.png.gz,1984d4dad40cddd1de089095559c6ba3
981C090C416BDBC4506D7C1928CEEC11,71500,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_70_max.png.gz,d96413dff1590fd856b66344f4bf4bc6
BD0EC05FD147E5FC8D020DEBAA29EDCB,25620,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_90.png.gz,cb1210235b8c0090be9949d6292ffbb3
5B592716FFAC17A66FBAFEAF0C601D31,76601,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_fen_90_max.png.gz,7d1f68f1d8bee39e35a4cf95f59b8d0b
22A024AC4483A76FE51BE5B2BEE9B8BB,11145,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_10.png.gz,eefd5c307a7fcdea92f567c7456d779b
FC5293804E990532A80A52B2A56F713F,11122,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_100.png.gz,8349823fb21b771f6c84e5d62091b7a5
8F57F1ABE482C4951C12CC0BBA1A44BF,33341,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_100_max.png.gz,1b839eb23605048d0bd4a953c86cafab
79F10243CEB79DB5244D9CC1F168DC4E,30830,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_10_max.png.gz,f215571ba3be1d955938bed114483451
4ADAB01B00E4C24EB17DD5DE77D3F814,14453,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_110.png.gz,aed6e26c849c4d3e1a5a6941a61db7f4
187B95FBE6C8CA0A71C0AA1FDBF56AF1,39070,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_110_max.png.gz,52d5dc28fbd49355f8c5ea6473aec7c9
743A7BB2ACA4AB0260280BF282F9931F,11569,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_20.png.gz,8c19706662beb35884ed6d6033b3766c
30EB0C40464FBA4464BCD820FB3482C8,34514,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_20_max.png.gz,6dff183204b53ff061fff160ba201591
E2BF5F5B2892D4C89BB2CAB9B4007534,12784,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_30.png.gz,c90f6bffeb63717db9a4558b808dda3d
91691AC078E25703AEDCCCD4681C48D9,34991,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_30_max.png.gz,673e829f51929462aed3596234bde711
6857CBA3A2A35F042B93A36FC1360E61,13100,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_40.png.gz,1adabe4ff9f5606e55622fada2c54e6f
A297A4ACA89EB73D4B801CDFE54E993F,36430,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_40_max.png.gz,3274e39ee303fe3e6a4ab2997f026f46
0AC00F0BF88CE0D58BC3A763986A3A0B,13674,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_50.png.gz,f9c64e36d89a697d1c97ba834c9e45e4
88F5B7CB073A7ABE4B6F565070AEA82B,38539,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_50_max.png.gz,27cdc7a6be22e7150ea0ea002c752d49
CE7B757536EF9561789F640BAE3596E9,12614,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_60.png.gz,b75aa9983e39bb364581159098043786
D385B8449E8FD7DD3D6F76C8D3E2F9DF,37148,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_60_max.png.gz,5c2efde7c018c869c8bda76cc95f708a
D93691DA2B8C44CD97C64E5275C69160,13453,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_70.png.gz,b5f9bea5d5dc474f2ffddadcdf576d8f
04F64C944C6C5363EFA6D2FFE6B35AB2,38593,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_70_max.png.gz,190057d837c509b5095917ab45f18cc3
BEE55564690A351570B5E356CF94EEEC,15544,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_80.png.gz,dc4193caefb2da582c8ad41aa39bb7e8
6A33266104F6442E0F2E5465447F56CA,42361,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_80_max.png.gz,f897b80a92a3a2c32237318d6213514f
50D48F1CA92ECD4008999C34851D6E49,13012,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_90.png.gz,1277cea223516b55684b1ea6c8590d85
B0D936EA6DF82E4D2C99BB4AFF77CC53,36390,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_lan_90_max.png.gz,9c98efba167ab9ed1c128817207651e8
0ED58E83717A2098EB11C69996A4A4A0,19398,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_10.png.gz,1c2bd54acb08a8a0cf79dfae49498944
CE265ABAB351776A389171EAC8BA69DF,19529,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_100.png.gz,f8b77525014c656017071fc145ad6b74
4F9340EC040A1081D0D47E7AED219F23,56940,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_100_max.png.gz,0d648c64b9f3fecc32bafa53cd85651a
7E493B569B9C91AF73BDB1078377AA7D,57102,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_10_max.png.gz,3cfdab6db22d0bc180570c268c848923
82685A0E9FA4405A796BEBD3E73F4F8C,18409,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_110.png.gz,d8f2667523cea82060da825acf5655eb
ED51E30DE34E132B0F32736496B4D70B,56478,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_110_max.png.gz,c56a4203213ff72a38cf3bc342b99ed1
E8DD1205C867FD97C574970B28F6F8BA,19356,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_20.png.gz,0cc5bfabc94e6363ea64c5c08aa453d1
A364913B8045865606A83C79FE35F396,55865,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_20_max.png.gz,fd50018316bfac9c1e04a508fec88b62
D6D166ABD30F56922601919D9A75D985,18156,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_30.png.gz,ec5e6d110081747af27186ccdb9263e3
13213D271A85B407C916D0D1D79581CA,53843,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_30_max.png.gz,604ce50c6cd86f82ed16c2d9f188ab82
5BBB9275EEBCB3193FE98CCC03646B6E,20527,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_40.png.gz,5de518ea4679a5b18a5c54e049a3c76a
B8AA8176A178FFC902684299EA6655A2,60914,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_40_max.png.gz,522dfeefcc494c134f75aa834265d04d
BD7E28B9978BAAD4679716CB3EF0D50E,20020,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_50.png.gz,6f7250a53f4aeb14ca4b8d24b8f327f8
B4F48591C7BDB150BC3FDC0B38D674BB,59526,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_50_max.png.gz,ca1649cdb17c8f730bf249b8a7330ee3
429ACAF830C187573067492E1878F603,19541,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_60.png.gz,7b8083f4c38799267303452ecd139f8c
C193C80A1D0F55BCD742355B03633241,58269,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_60_max.png.gz,4ded77fdf0a94b9cb08807187addef3d
79FAC212CAC6009AA09756C23D970B6D,20158,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_70.png.gz,07adfd49011773c13f72eb8b108483a5
545DECC974092AF52722513831F0CEFE,58621,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_70_max.png.gz,1261c0acb55605513a4753392765bb39
C09B2B6503807C9854A0F8D71D50476A,19561,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_80.png.gz,fad1148f4c5e93d4f479aa5628f6ba2c
84695C20E9147FF50779AC15E1F3061C,55934,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_80_max.png.gz,c70070ac364b8b052ba99220ba98cf47
400B1AE95CE833A73AC7455C61657646,19915,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_90.png.gz,33625b7e0a1174b739c65487ed0735c2
5CCE7EE5F3EE200CF9EC641AB5F3B4B5,59901,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_kuzi_zi_90_max.png.gz,c6c35852c919ee5b5b1e7bb0ee4c3096
F6E08344C574645086885BA7D84ED59B,8937,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_bai_10.png.gz,bf27f8a4fc6c04cd8c66caa5355ed316
65FFC72BCF6C28CA6E87542A9CFE95F4,22528,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_bai_10_max.png.gz,a650d80fcb73a5e12c57dc9fad11d836
A2823CBD3976D5868047290BAE7BA6D9,17906,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_110.png.gz,91a6e69a9817734b2f081194a79e1972
413B88F15E219EB5E943BEDA2C8E6A7D,54735,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_110_max.png.gz,62457398627fa40f92caf13f3f592d63
6B71FCEDEDBAAA9675CF788A612244E5,24039,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_50.png.gz,dac6c0d5fa25c1e492c5433698d62816
1ACFAEF13937ACCBCE35DDAAFE559389,76303,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_50_max.png.gz,e5c9f058cc5eca48d311fc9addf47f35
0CE223C28CAF34322380251A737C5E9D,17267,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_70.png.gz,d38e521efd50d7d71ddb3a51e9ac6cb8
77974C32D88C9A069DCD65168861C69A,48423,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_70_max.png.gz,62276a9aaebdade0cdf50c83280619e4
83F0846FF69554368823C8CD3D5FC7AF,21459,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_90.png.gz,81d3ac1ce35206e75dbdab7e2b948564
10FF0B7D76688DB3E2CA6F0A26CD47D0,65038,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_cheng_90_max.png.gz,5a68b47c734cf149ba6569637d4d7066
10CC172318E56D462C5F45CA691B4F99,22602,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_110.png.gz,19c473642cf6009c35d22e4196ecc9c2
8A54DC1A18066AA31CB03DF286DB0EAA,70547,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_110_max.png.gz,64c2aa8ace09e15a089384825fccb741
9379A4E09511C771AC0B8561FE6B401F,15492,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_50.png.gz,c754040685403e99fe59440342627eed
C4BFB1F5E811E2146CA632E3F53A8392,44230,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_50_max.png.gz,97798f85c9fff6671d3fe1b69135ed45
CBDE5F5551705D13DBE1E5487D591060,15491,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_70.png.gz,864f385a0c5c2f84e678a89e29bb77ae
8FF1E45D3560960A769C629E585145D8,43996,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_70_max.png.gz,275c0a0f42108f1498ad2f3916d285b1
34E97AD0DA2CF6C1FC77E90802FB800D,24052,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_90.png.gz,4b328e71a8d6bc644a6fc9f2ba9f114d
8B09ADCC26BE2D2926CAFA7F2464B858,75960,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_fen_90_max.png.gz,faf79918a1be1e7d112bac9605b292f5
1C3BDBDD5A3FB10EE35A0300FD840EEA,8937,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_10.png.gz,bf27f8a4fc6c04cd8c66caa5355ed316
24DDC6585D0F1C0BDE1AEEF03B3A9AB6,7385,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_100.png.gz,5069d9f549396d427594a53d4b8a335d
157B3AF6C7A214C071FF2C163194E02D,18573,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_100_max.png.gz,8235df645ec33514c7274d77ce3dd040
CE3FDAA47F22C9C879CC4E5D49FE5342,22528,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_10_max.png.gz,a650d80fcb73a5e12c57dc9fad11d836
913C73158C3A8120C9CC06A6599E7F4D,7696,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_110.png.gz,02074c3af930af41049d088a3c0d671a
2A0287E9EEA35E22489DEF4AC7114910,21948,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_110_max.png.gz,c8be0c38e9fe80818cb35ab39e385ad2
B3AC8BDFF1EF1791CAFD5AFC1976DF41,9476,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_20.png.gz,6e7ae7453187a843e61d9eb25347950c
044B741CF98D2EDED61D998B09BD3EB9,27764,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_20_max.png.gz,f850eafd1456895d505620ac5df1c513
2FB11B92DC2509B05A1C1B6C7BE51C75,8627,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_30.png.gz,5fbf456f3c2a8b35d716240b234231fd
5A2D3ABB4DC77C2C8E79634E7365031D,23556,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_30_max.png.gz,087c079de8880d1ac3f621c646903812
0908CEBF98FF1DF703DF291CBC12CDC9,11308,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_40.png.gz,ccf4302cd39723a959c04d32228b294e
CDB869F85629982F14F69127B2391B0F,32351,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_40_max.png.gz,62bc238dcd64da721d24b3af5530b4b8
2B4E97007D570E148FDEE43954170754,10612,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_50.png.gz,fcaa1ebc6149eca12f16bd0443f234e2
11C748A2743C63C5A7A82FFE39B41C93,31466,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_50_max.png.gz,9d2c2852e65fe81c066d5824e46758e5
6DAE73B333279079C2F1F4E1F2389EEE,8319,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_60.png.gz,6d18b1a93610a9f3587ce0223bb02950
3F998C69B158DF5BCDDCB46A75BF6D8D,23536,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_60_max.png.gz,a7ed93571d07f40d41f445e88faa3f30
CCD5C2F6FCA35A7B344FC4458BAABEE1,9107,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_70.png.gz,0f4c35e26b2f8fcc172c359d0e3827f5
39073985C916742E1D8A1ECAE1DA8EF2,27105,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_70_max.png.gz,b6cd79b4d47801b8c7f94b11e6aaf40b
B495E928C0C06F73370D224F65E1B7B1,8362,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_80.png.gz,0a5d9e9ec73db82a4507dfc587443c2c
34ABE9B90AF02590AEF926EB4CD470CD,22481,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_80_max.png.gz,6891c4208bb61a1db83b9c9e7d44e1a9
65D2490A9583A27B4871532EAD83DEA4,8600,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_90.png.gz,de9948022c049f132eee0702363806eb
A2AA344114B08C2B9823261C59F3CA64,22814,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_lan_90_max.png.gz,d2af53aa421bb7f24e673389a6647c61
0DA32F367333A3ECAE2A1B9E9832FAC6,15824,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_10.png.gz,177997bf44e8decf5030090956439981
CA5C7BB0989235AB1BB7253CA4423418,13013,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_100.png.gz,3a6c33afe3b20f0f57baa44a33311b7c
AC9BBC635B0E7B8BF03659DB419A4077,37472,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_100_max.png.gz,8a88d9bc1648f43d32434f188d0d0f99
26850FC3A41A84DDAEAC0FB059E1E0D6,45096,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_10_max.png.gz,d280c559d3ea766f9b596013afacaf99
168090891BA1212316F0AE83EABB4BDF,15948,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_110.png.gz,e691923c0ac2e4698fd13fe4efaf3300
B0343AF5B2F0BD30420F85AF7070E63B,49236,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_110_max.png.gz,ccdf3dbca8ee8f45da42084fae5c054e
812BD117C0FCE1A6669C798695D93AA7,15496,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_20.png.gz,d2bfc546be983e750983aeb1d40288f4
7A5868EA79A4A3E8C984D583A5920216,46561,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_20_max.png.gz,20d238a6fd77c43d4685319bdc026282
CA1294E6A7C26EEF7AEE9F304303FC43,14875,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_30.png.gz,692f00f1679a2fcbe9f1d45e1ba510c7
FC568E97C630F979A6BD0C3D5CBDEF94,42158,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_30_max.png.gz,55f5d92d73de1c4e32c6808d5061a1c7
912DF27700129E7646A9CDA28999D7AE,15128,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_40.png.gz,32886ebe0f3f75a7e5d831b2c00c5e22
AD980C66E5E6902BF722A4D606DD74EB,41918,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_40_max.png.gz,ce87ad47cc7a04750efada2cabceb23a
4E6F677F2FE37216FA5EFDF72A410F75,16382,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_50.png.gz,463f0057c53099c9b3a0564ea269531e
F054C33505D39E6C0B9DC4603CDFC3D2,47405,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_50_max.png.gz,a35c837cf6f3bb4c46a8befec5971679
28EAB821A6AA3C73F748D1FB86F42F8E,14571,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_60.png.gz,ae6840d94ac6099f604ad3fd5f5c0097
494037DDC39DA3C631F16662EA4075B9,42516,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_60_max.png.gz,060d4fffe8d22efd57973aee50d66bd5
2A217FE1C7A31D3BF2FED742EE41BBE2,15524,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_70.png.gz,55823c86b300570d0dd246cc70912ca5
C84661393B5D2825DADCABA4029DA6F5,44672,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_70_max.png.gz,06f2347785577158fb5a2d815c446e1c
E2BD71FD140F2BE8B9AAE3E584FF259B,14460,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_80.png.gz,fcbdc4195a5dffa5728a57c850e5ca81
DE2840586D4C5C85F837D8FC8AC95E2D,43496,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_80_max.png.gz,6ad0e8bf063125cead000cd7aec03da3
AA20CD0547C49701BC0196F1B1B26674,12909,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_90.png.gz,e7665c45b555f758298966178da83156
7ABEDD27C648A52C3DE8288DB3D2369A,34374,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shouhuan_zi_90_max.png.gz,1e228570c2aa6f225e8d1fc1715f9043
39629E49B4A2A508AE0C8ECBE5B9E12A,11543,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_bai_10.png.gz,282aeecfc2c8cac5bba29c83699d860c
AAB702F147BAB159FE6F31FD08A0583F,34427,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_bai_10_max.png.gz,58d1201810a4ea7d7240e6a76bca7556
381A9E7EA1AF6BFBDB2578F0E3F66DCA,23575,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_110.png.gz,453c038eb9dad6f9fe1d24de2911618c
A24A51D7899644EFC640085D845602BF,74399,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_110_max.png.gz,b1c1515fdb73b8576828cac2cd98ad64
8E5FC030C3D02977125D7B953E898AC5,23584,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_50.png.gz,be0c1ce5a7792c0f4672d7be435e6919
A786B6126784BA04F6C06D71EAD0B48A,72029,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_50_max.png.gz,d83516b6c1230422064a9b4b106bdadb
0986EC942B79C99A598F0EA88FB8FB21,19620,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_70.png.gz,2455c5ae51f56255bc89881936a38906
70421CC563AC5F3B29743E31ED69491F,58290,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_70_max.png.gz,444a661c211427c77b4831cab9416e8a
A8371833EB63281B7E8B94C33BC3B481,19952,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_90.png.gz,fe75b4f9ead460d45f53904a5cdd0708
2E6D7553AEDFF3532F35669DFC843084,56311,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_cheng_90_max.png.gz,bcb0feeee3ea07aae76b9526a6b18baf
18DB8F039BFE4DAB5755869B456AB5F9,24214,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_110.png.gz,5d3ec55b8d1a2f0efa38612fbc47d877
ED0362BCB062D221E75D0EE279DDE689,74279,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_110_max.png.gz,ec4dba6dacb5c68c700a81b22530231d
FC90015932A83E8FE03F0EEE787F0340,16891,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_50.png.gz,84e53eef46911f146fb5b99c26d18d0e
F758ED421C8EEDC89875A8D6FA5A5030,47312,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_50_max.png.gz,575fabbbd0819e2ecf3ee4678d240cf2
0279CA249D20D051C7F2C51EE70B46C7,24098,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_70.png.gz,e5d83f7cf21ff0d58177d27119ff4c1b
D84670A66C457AF8EE728C5EFAEA9B97,73420,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_70_max.png.gz,f1506ca55970c3e1a390410586888e72
7E408EBDC72A0E99A7D1E687C76EEA76,27143,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_90.png.gz,7737bd85fbae73534fa5b45961efbc3d
7D9ED520F5542E560FCC207B362E24F0,85544,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_fen_90_max.png.gz,6b33b6b071bdcad1f15a4f03a55b25a5
43B768D2708E34E1C94B61D234A436F6,11543,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_lan_10.png.gz,282aeecfc2c8cac5bba29c83699d860c
CDEDCC32009D888264B0CC06E0E86965,12423,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_lan_100.png.gz,4b69b4d623393fdf44289f6962e70b8f
597D43B26C0720C1958FCFFB7746B0FD,35283,res/piece/nfy_equip_icon/zhuangbei/icon_zhuangbei_shoutao_lan_100_max.png.gz,02f28b668f6ec3bde79945345e764eea
