F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
17737BEEF5AB2902E791BBB200975FFB,15124,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_hejindianju_ling_cheng_6_sp.png.gz,dce6ed2aefb9514505ef176a83b13fd7
9FCD1A5402FB9C2B8FE7C32BD9DAA47E,16829,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_1_sp.png.gz,96d6ad827fa0f6417381d33e847d6241
B5FAE32002CF6F1DAAE7F612D6F7B760,16043,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_2_sp.png.gz,28665b0773dbb9448a04c4b35dbac09e
3E7FF7BAA3E8589FB7F608FF770E586F,13570,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_3_sp.png.gz,e9bfc69576b8e4294890a7239569074b
11DC29AA387543DC64D8D03CFA518569,15666,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_4_sp.png.gz,4fa7f7fc6aaf84863707baefc6fef5f6
829E324EB4738DEB745A82AB5DF24ED9,14488,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_5_sp.png.gz,1fd6d1f3ea42a03ab88cdb2aa7d4d3ee
E5FFA92D4E81F6BD18E3F9C0968346CE,13201,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_cheng_6_sp.png.gz,cc0e7942162fd0e4c7121f2e10e31f90
3AF0E3E40A407D8DEFD5CCB036A30992,16316,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_10_sp.png.gz,81f066824610d3890141c52c479ac36e
C20E1AA99577B563670564322287BC52,15703,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_11_sp.png.gz,54624c3406efb2f67b3a3c6b4d21bf70
BFB46CAA44511DDC64E4EB3F58FACD29,17168,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_12_sp.png.gz,2abed4a972d33e48b905eeac45c64876
3D1AE65986E386597FAD2C4E7FBA24C3,17974,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_13_sp.png.gz,7afb6fb3bd2a7da3337589d4583ba581
5206C91B0E22FD88937372DFDC739753,15916,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_14_sp.png.gz,0d30581c36aa39a16702375de3b43317
8E00091CB8622FF1DF939B781F4AF0A6,15906,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_15_sp.png.gz,59b8b3e0f066c987047916b2e2a1fd26
6909F135C0E76644B37394C5CD198977,16820,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_16_sp.png.gz,a1cdb43f5759c0355b21cb5dbb3813dc
C75E47A84A585B0A9EDC8291E2EECA9E,16057,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_17_sp.png.gz,aa29e3e9ba61aa007cd38231e3b51ef3
4F42D6B70FEE715068190FEC1E42B6FE,16744,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_18_sp.png.gz,ec31931b4c7d2809d4f32aee43cb5a8a
142B5BB90C143098A544D84A0D85F981,15684,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_19_sp.png.gz,50a4fea3699d5ec7e7f7bf0df91a209c
2F30283820F6C7E7100D9AD09A4C5D5D,17122,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_1_sp.png.gz,e7f24bdde0e07d50e1c1a3a9ce468236
F6F8ADA4DD79440D61D7DB3C9F9F0EFE,15838,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_2_sp.png.gz,e64c229b3ed022fd1f854d2a70a1de9c
74E8E48910AB1DEE2B87DEDE999F338E,15191,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_3_sp.png.gz,3323aff3e3d00d13a099e8792ac1f81e
19FD815B4C5ED6484A969202B8589094,16631,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_4_sp.png.gz,93d587f9630a19e0a8dbea6b5d3285cd
833C0003B1201F6FD9F694B8F7CCE72F,18042,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_5_sp.png.gz,15ffd5b568df4d6ea99b5522e21b4148
38AC2F55376E3DCCF85561536FE30801,16375,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_6_sp.png.gz,b2acf52085d2ee435b4e8c78b40649c1
595B1BE17E7F21565ECA5048900CFB75,16749,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_7_sp.png.gz,af5e66d73fb4a370fb6a829797e95704
B98A89D7F64BBF0EEE3A2E2C3BC1F40C,17602,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_8_sp.png.gz,b569b9e40a19f838a42360438a1ebcaa
9D72A91E64CD70CCFB13D854049F533D,16383,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_fen_9_sp.png.gz,908dd81b4a4551310c6b99acee536fd3
2039CA343883BFA649C58B09CC354892,15578,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_10_sp.png.gz,882ecbd238a6536c19dd5901f2d573e3
C6B98BF465873D05F3974C93CEBCDBCD,15733,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_11_sp.png.gz,03c6279ca9545fba0803ce144d960ee3
FC498B348E94B2A4CAEECBC1C7E05392,15734,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_12_sp.png.gz,ca0d112cf63b87fdd897a458c42b6fc2
3E2D16A68E033CCA4465481EB9E1B616,14495,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_13_sp.png.gz,137df6dfe11ecdfde60ff4646df91602
1D887A9B22AF2F67622A3948B005B2D0,15887,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_14_sp.png.gz,388d8db45f4aeb90a5c6632b28fabbef
C3C629525F105C979996188F2E651B45,15096,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_15_sp.png.gz,866573a6e30c6b06f4d6684e708f40f8
AA0E67E22749D8598B990DE75D29B6E3,15379,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_1_sp.png.gz,563c0d864e3acdb222335fc4f89f1a1e
ECC067F32BB40F0CC6439297B5B5EA09,14685,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_2_sp.png.gz,c86288160459e45e59256a1731d05804
9981E4C7D38F613692E3E47281F8B9ED,14954,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_3_sp.png.gz,fd47a381683a1200178177c81822c5f3
35A01F5FC47BAA56DB2118C95AD63AF9,14707,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_4_sp.png.gz,7cd56445249abd376f7b92716d9f63b1
C70865EB4703DC13B9603020BBABCBD0,14552,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_5_sp.png.gz,5ba3ea0c9e9f0eb1ad534cdf907245fb
3C199CE6F75CDD80752CF7CCA7B15203,15246,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_6_sp.png.gz,190b3c6a774788429e6452dad99aec83
FBF0CC2D4986AC89D060C5EE81B58339,16415,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_7_sp.png.gz,8a5e2f6114f123c4592fed12c6c0832e
2B5E5C42C08F66B54C401400841FF33D,15397,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_8_sp.png.gz,52b1486aac4139442576f9fe1bb466f7
D18381671A1B4A7ADCD50D9186EB6AA2,16339,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_lv_9_sp.png.gz,707aad701a13b4eb16bd12f989043390
4B8A473B7C4F96EC53C0285C2453AD2B,15138,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_10_sp.png.gz,957fb6ff39d0ae4ad52bd08e9714bf21
30198F12A7F070F759129F5991BC0A45,15602,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_11_sp.png.gz,113014a9a7dc03e19d4b29a241671615
97C3DE187022A71028F9F54D6EE08B76,16253,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_12_sp.png.gz,7af4f3ae75a942d2c375b116de7a9994
96E158AB2310622676470932CB415F1F,16482,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_13_sp.png.gz,b04de9578916b198185df8abc601b736
548E10503CFC3E97B871C481ECEA9320,15743,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_14_sp.png.gz,78b3bc70ec404a6c62673d0d6607df0c
80205ED8385E4CDAB1437BCEEBC607C8,14459,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_15_sp.png.gz,7958f143e58b7b13e4df80e76dd48f2b
620D9542057648889D5FCC14CB2EE932,16194,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_1_sp.png.gz,a03c7fd67abdc92ae317f6fd0b9aebb6
25AF090CAFA77E3BCE28CF8E2B1F4D9F,15857,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_2_sp.png.gz,0133d2d081e5aedab39033e2f5eabdd1
1E03B34B503A53690C378DAB6DA25465,15751,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_3_sp.png.gz,d60adb1de75c0056a595cc00ecb21714
1CC3B91AC8B52455ADD777C8C887DF89,16768,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_4_sp.png.gz,b762941ffd835bc9ccf34622407b2fea
1F320DB2396B6E0A026B67B05FFCBBA9,16314,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_5_sp.png.gz,f3fe93470a304b8fdc248293d61e0803
F11E0155C7872FF28856E5C4E95FF7D5,17298,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_6_sp.png.gz,1fe1824e904682957fbfdfe518480485
9DC09E7BE1343950E6D1A283AAF9C730,16923,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_7_sp.png.gz,939dd54d876badf1dc250f63d6672af6
78FB05C89D855931AA292EA364A95085,15778,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_8_sp.png.gz,12e9004459fcd83dce4ef4c81014cc83
39A2AA541062E4A45CE65D34B1BD8B29,16777,res/piece/nfy_icon/artifact_chips/ling/ui_shenqi_ling_zi_9_sp.png.gz,eb9752d290604702c64157c949f94f4d
1E4ABBA012E6AB1EC18DF154E4F0379B,16685,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_1.png.gz,c99ac03ae856a44f6e165de9c78f89a4
65A8FCD01E8A93A8AA0DD499277CF00B,16911,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_10.png.gz,93acfd045791a4063dd6c9d55f13af20
29238021349D18A65804147781CB8ABC,17447,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_11.png.gz,ebfa6186cde040256bdbec802aefd741
C93298D717928DC8E4338D172674C112,16236,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_12.png.gz,e8a0b78301eda700d0b4574417e2be55
8436E3944B85534EB0E43517CE1DD56E,16433,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_13.png.gz,a77acb507776e5d364d9a06ac8b8baec
DCC36947AE999A93A20223BD03F860CE,15955,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_14.png.gz,918d8acd55a5659f9a1857b25d01a3a4
D3C36CE443DF39CBFD95AD1AF83E56D2,17428,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_16.png.gz,63b294d4e13ea84792c527439bdc4ddc
41064CCD2F0108348B4FAC8270761C8F,17095,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_17.png.gz,bd0985ac67d3fa761dbb282bbc06faee
CF7D7CF2BAD10107D55513BC6D0C08A0,16762,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_2.png.gz,b1a4997579c32f20494a77b8a4683d55
D409932648F0CC60EED0E8855BCD9C5C,17272,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_3.png.gz,67529785c89ca8d4e2d375b8732bc816
B5117689A1D119958F3B2209022F4A5E,17295,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_4.png.gz,81bde2a8f224c44060644bf6d81af125
19547B009B89A87A5EA51359DDC122D8,15921,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_5.png.gz,2c369a6f7c6ed7b487c333138ae40ca1
988AEE3E944CB7F1158DDB6F395295FB,16599,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_6.png.gz,6cb43b60923b2777766b38291fa9b021
55FAC1C5A4EA9DE0BD8A035164C1F656,17272,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_7.png.gz,adacbfb3f2d7ebf65bfbd196926fbab3
979A3E440004E9DE55DB36C4C1455990,15859,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_8.png.gz,e1f884f9220d313e6af85eb76b409e29
5A065BEDC98D9865D00368E04CF45240,17046,res/piece/nfy_icon/artifact_chips/shenyue/ui_aoyi_suipian_9.png.gz,be4238712a063d7713a8c3e9e6306ee6
7F8A2665E4D2F5406166D3E62DEA24FE,13883,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_hejindianju_shenyue_cheng_6_sp.png.gz,d75c8c6240bbe8b2bf1f02ff249d4ca4
2B1495633B3FDF965EF1FFB2A49627A1,17172,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_1_sp.png.gz,b32359f5d0674621e2a68ec650a8ce39
CB7CDCC5E6213D22EF0034B83F6E833B,16647,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_2_sp.png.gz,063b3f65a2ae8524a775ae007fabb4b2
3612532A4518EC56959299074D292DEF,14505,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_3_sp.png.gz,48d8ff13376e3331282322e56067c6b6
B984E215FEDFC5C97EF8E2B78674184D,14866,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_4_sp.png.gz,7405bef95631e58316a641beea98c28f
E21A81AE4D7C24DA6987DF6721435613,14392,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_5_sp.png.gz,9b58a06ba72005ff24fa67ff2efb83a4
3B5CA155B622CB87D7EE66D61A5C7F4D,13741,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_cheng_6_sp.png.gz,22c3659d0a6c0918e3cfe0bb418aafad
A5055FF472F3CA3E7FD2F81430CC3FCC,15012,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_10_sp.png.gz,2de6c2baed9d917f531e2eca2f935ca3
2A4359C16EC1E9FEE63E4070547FBC8C,16181,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_11_sp.png.gz,87cd5ec2d60f4990581f07477b0c3932
FFD9052EFE56F231E35851B003E30F52,17679,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_12_sp.png.gz,e776c8e2eee714a92fe5c69c69f2406b
2B619846DFC2A2B6F82C4843B0E0FFB2,17803,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_13_sp.png.gz,78e49fd4f77aefb8267a19d907c97add
C0A59F4D6D822D8E2B876731AD08603B,14413,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_14_sp.png.gz,a3aff267e5acedde69bd85848e77a0ef
0182B355DA7457B5D9AFD1E30584580B,15283,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_15_sp.png.gz,be9dfd85a1e6f4dd10b1e59fdc8ec491
51D1C14E127FADEE7A66F570E3E2030D,15459,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_16_sp.png.gz,53042fa07f6ea2228ff9d659d0e64de0
4DBFD2E3DAF3C7DCCFD8A58385B8537D,16239,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_17_sp.png.gz,a8f0facbd8b02f009d04f793f025ddac
978E9F0FE5DD517C884D8AA5F0DC4B69,17716,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_18_sp.png.gz,1aa643850e0b228eacabca205c8ddec2
3DB2230598CF95499190BC10E7018CF7,16600,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_19_sp.png.gz,90e0b7d85c90efb9a59770a9bfcd9428
10C6FF263A62DE46A1563806CF55C220,17033,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_1_sp.png.gz,5053d5991dfb5e5a296785aeec711e67
546B1FBF23BD05F9657E88DAD6C3B8C0,16874,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_2_sp.png.gz,4dcaf13d26f095301a248db750da7d71
C0148B3DB56CB7C93B3A54D59762CB55,15815,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_3_sp.png.gz,ef2c57a649207a136853353679368c59
8D6E6CFDC57E69909D90FAFDBD626DAC,16965,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_4_sp.png.gz,0c8bdaa6276d40ab20749348cb8f8843
6E9F037CEC5DB866E9C0FCCBABB9F60E,17149,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_5_sp.png.gz,d800d9b173a90f644629cf22f07ea504
F6A55091DACAA016AC4D6683D2B872EB,17328,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_6_sp.png.gz,c53ac83fc50fa7278b643558046f7ef8
38895C7F2CBF712C1EC9010FBA2E49D1,18156,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_7_sp.png.gz,e6899cf36f5440f4d66a72296d36b7be
75ADCDCB91F4458819807C97A1D9D6C4,16726,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_8_sp.png.gz,c3450a77bc1f68c0465e95f9c577baea
46690D8A8232D1C6947C0963F57ACC79,16869,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_fen_9_sp.png.gz,3f08ee049e39348e1139efedcfd742c2
1E3446ABA3BE28568E095B7F83F45679,15358,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_10_sp.png.gz,abfac83bbe52c675e4a124c78c41d012
D6F26F09ED83F68CDDE98F04D8B10DEB,16458,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_11_sp.png.gz,2fea2d39bc8a29a2a9f233a022a49231
BD055AA858AA7076C78608874A43686A,15175,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_12_sp.png.gz,18b3e0f3c1a162eefaffd0d17489da63
2EAC42ECA22121D1FE9E479660CB1EE3,15932,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_13_sp.png.gz,43067c36c3c2449e3f781331f1a72566
96B71883977C84B31FC01832228B141D,15616,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_14_sp.png.gz,5066bae6fe9c24a5f91df3abdfa9d147
A05241CCD5FFD43B30363E69F66F42C9,15004,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_15_sp.png.gz,2b02c1ca77f751a31a67070729a81bcc
CDB3A2D1CC1054F927AAA8DF2BF6497E,14848,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_1_sp.png.gz,0dfa09f4a8b33ae0dc0e5231db2d9b2b
9F7AC98D776AD18F1A5B5C395CCE71B0,13956,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_2_sp.png.gz,912aaf85ee445b9591a3b78fd780033a
A2FDF81ECFA43C10CA45F9D005067B3E,14299,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_3_sp.png.gz,0e87074a3bea45fbab1e89606d7fd8a0
B80BE6172D0DA70C430FFB12096B7A6F,14060,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_4_sp.png.gz,c6727bc017837e0c672930d3fcedbcd4
1EACCB443BE494D6F2DFA63B82FA910C,14841,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_5_sp.png.gz,8d20331f6081b524a0a887133d868cde
BDFAFAB5D5745625A0C8C74365268D5A,16046,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_6_sp.png.gz,4054f6561582bcbaae2184af4f5526e7
3E3DCF18B8CDF6FCDA622315B4D2E60B,16262,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_7_sp.png.gz,9df5e8f917ab9b8ab47a4051fdc44af6
92CF761D55E88A970A7A81FD2D4CD53E,16466,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_8_sp.png.gz,e46f40e481ecbe8c9bd697ada2cfed53
CCB1D4804D20C326315A466CB095FAFA,16309,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_lv_9_sp.png.gz,ec7e48de2866b256c46e066412e9f80a
CBD7C5422C5361F15E615A419EAAC905,16498,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_10_sp.png.gz,6169eb95a89e1aab0c725dcab6ee576c
3E5F0AD1B7320C677CA8C5E7607B29C1,16737,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_11_sp.png.gz,432fac4abf43b224755d54f715953cbd
150F07491980F266FDAD36B441C4000E,17444,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_12_sp.png.gz,90961513a5221b659a068018625db6ac
D0129A9AE03BA5D96DA84535F939EDC5,16038,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_13_sp.png.gz,b8fdf945c8eea503d3b64572b9605a91
C58C8AD34C22C5AFC61E3858F761207B,16152,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_14_sp.png.gz,ea7b751608deb7eff0d17dbc82d7b862
769CF3B246407892F0CB620A59EFAB19,15682,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_15_sp.png.gz,b4a1cbf47d7eed7c1f8a9acc7ce86700
7F37D2413B4F28E71818E2EFA67C07F5,16301,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_1_sp.png.gz,c003b9c25aa355efa4c4af20f76a45d6
1D2B88ADA6F20E838068441790FED965,17124,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_2_sp.png.gz,991e1c2d3db7c1c4ac6624ae323d8d4b
8D19AF3FFB58C8422C0226842C0D7B48,16338,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_3_sp.png.gz,a7eedb7302c6048ef30be7d637ba85a1
38D8865FDC7CDA96A50FA6F84B67E0AE,17548,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_4_sp.png.gz,c29a3d8870c05ffdbf0cfee715adb608
A09AD814957345D9EB9B3E06B3E1353A,16242,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_5_sp.png.gz,02dee18571adf4b5058d72ce3046efd8
DBEAEFC97BC443B1ED354167740C78CF,17106,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_6_sp.png.gz,dde7f28afdac9aa39e7c3183ead5a3c2
135B20B206323FB084B65906967F8A72,15536,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_7_sp.png.gz,689576dccfe7d39bab686147adb05410
1295DCABEA3A127A77F956875505B20F,15585,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_8_sp.png.gz,5132b50f7d220de2e34c88864a6056c4
53A6BFA578E566521E574F3879471310,16610,res/piece/nfy_icon/artifact_chips/shenyue/ui_shenqi_shenyue_zi_9_sp.png.gz,0899e4e95c111599db2b0e4fcef72a5a
C2EB3A54E6A0BD1F13FB458E85E3C567,9630,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv1.png.gz,df6393efdf99ffef3ae5dd2c487c89ca
6FEC94E67540B79FE9EB43FB1C863086,16769,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv10.png.gz,45ba0e440114baaced6692145e027f11
30C0F83FD4C1DDD6121F6A6B27AF1FDA,16225,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv11.png.gz,806a2ce2aafa51b462616b52b90523cc
EE47B342311C7AF90A462F5A64192CEC,10506,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv2.png.gz,3695297410de0b0998d6367a292b243e
64F6EAF7B13F310C2BBD402F15593FBB,10841,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv3.png.gz,dd708263ee870c5648521d4fcae27838
BFF877C2A50FB59DC60BD36ED84542DF,10559,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv4.png.gz,1b01ea8d85c6da7a47495644c3633253
68BA6543E494D37311E7BCCAB5308142,12681,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv5.png.gz,f0cda87c7d2a21db2c0df6f44abf5d1d
2A9B5C0A58F5093831D1261A90D84DD7,13309,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv6.png.gz,0c2f7d597f3d0bf426bd2aa7b81ed3a8
D5E47DA873BC07750DFD9EC03773ACD4,12257,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv7.png.gz,114abb6b226cce0a019aed3e29d14186
D0214A298762553C97B5C32781A9DC73,22193,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv8.png.gz,a7f556228a3c4d94e819fc0e9e58180a
D9D18A513290D839805822B25CC7775E,16585,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_aihexin_lv9.png.gz,b21ce6b737fa41bddaa05793260b1a1d
D5ECC461B318B8D131FF12555E60ABAB,7161,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv1.png.gz,ef429cd77d2284e32ecb4f913b327de7
5A4FCAD2288613F242BB0971F10C4085,15611,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv10.png.gz,5f70ae455615fda3e8986fa9ac2e4bb5
D3BFA1EBBE2022B3605E0A737F8C160F,15107,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv11.png.gz,a894f3d6f6297d6d64310a653d459e88
