F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
6129459CCA4160AF31613BE51EDCCC17,7723,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv2.png.gz,9d4cd725b52423d6a18c5c1d95898028
1E17D127FF7ED5EF21EBD3029D1D29C7,7880,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv3.png.gz,d5365bf8459c5ad1e0370516fbfb924c
0401C1354FDFD75060362565D53E3670,7509,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv4.png.gz,beb220427390cef5a9e76a7621aaf721
C6B0B2C37007BD5ADC7CBB3F73CA287F,9973,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv5.png.gz,87b79d09058aefd7408a9dcd8dad00db
FA2C2228CFB0292D5B79A795608F66F9,13528,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv6.png.gz,6a937bf1a79423b6cf1169197c377ce3
DFE0A360036340BB57FB09A86B7AB654,7529,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv7.png.gz,ca645875127d775b9228b88b6b9adc7e
A18DB86AC2D7BA6AA5F4719C3BB1FA17,14099,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv8.png.gz,495c414a002a2b506692a553265a103f
FE9530B3B6E65BE75949784DE3594BC9,15468,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_chaohejin_lv9.png.gz,75169f95a3a5d1c57fe1fe071600d343
F6BE3799BFB7AEFF58FA3D4405AA0FE4,10325,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv1.png.gz,49da52a3855da2f6845b586097ceb8e0
F51D46CF94A700A6318CE27C1BB6C58A,17964,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv10.png.gz,562e2dba866bfa49744d76e29364cf4c
ECFD5F0AF8BB4DCA083EC70776B84BB6,17439,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv11.png.gz,2f9a97ff6bc3dba49606cae052bd5c5f
01274D5DBF669F9009EDA7CBD7591519,12302,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv2.png.gz,15f605f68e699433fc341145609f9a49
9F03E4DFE807751472463F822A84EF3A,12309,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv3.png.gz,61f3165db9b89681361edf99d4b6e338
F6B8197ABC104880E04004628673045C,11956,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv4.png.gz,c7eeee22245214c9c1035c6d7b387e60
3C188BF1703C249AB8F13DE69955031A,13478,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv5.png.gz,7f67acb46a1fc81b7e5bc3f9db9ecdd4
99E3FF73FCD3FE7652CF46B36633FC06,15854,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv6.png.gz,35360d5d245e849f55ef72f400f65369
A2167AAE6E1E44441927E4B37B4F1CC5,13403,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv7.png.gz,458f225077f2c30de9e8fe5e8de6cf42
DABF5F9820AA862CFAAD5E5926D32358,15450,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv8.png.gz,6767c11a0c84b5f193180931d8fffc9c
EC9D9F65FF8DAD5664E24CA01A240157,17825,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_fanzhongli_lv9.png.gz,45c5169f5be0eba2cb85406c86ad5808
55399206656B7CD9E32C87D459FA77FE,8130,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv1.png.gz,434acd7e27ed028ae9798bac0724bcfe
CFEF87DDD076C02535FC2359272FD370,16660,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv10.png.gz,fe37a4a2710927e2e3024735965a4fcc
668279748DF974AE026CCACC3E06B508,16167,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv11.png.gz,af7d3896c6a45a130fc997f4244b99ed
05AD82C225BFF0FE21180F421330E6C0,9651,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv2.png.gz,de114bb213dbb028dc9b7f3c33d07e06
9169AB66982A4C0DB8F040509A2A823E,9559,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv3.png.gz,75ddc175c97bfb92143a7d260364a5ea
C944F1B5131D9F4D85901EAC0277370A,9191,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv4.png.gz,2312d9cf186b72db17db11d00c8f6c47
5C50B3A33CA45654C350A70ED2E05AB2,12489,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv5.png.gz,6ee303e1082d2b6e50e3611991e23094
D5B1485E0A16DBE735EDA484D49B3A5E,15153,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv6.png.gz,c827a6d204a4c89c90c5ed8e18efe743
B7D66A18C0A34E56DD8646D08BEC5A4A,9740,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv7.png.gz,d389b38841de477e0668b3acdc50f420
E082A027C041A79CC949816C9541BE50,15041,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv8.png.gz,bc7445c9a39bc38a4b24a9c6362d350a
68A107C60716AA4D15BED73782198256,16497,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_guangdianchi_lv9.png.gz,b02317cdde8886f79710ea0453186256
E549C2954F1787E7E64C83B1554C9149,8712,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv1.png.gz,ace13797eeb44772ded315ca46b8906c
9145F47BCFA23DEE23931C8309D9862D,16258,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv10.png.gz,5141789c68066ef12704d799336c2a1a
0CC70CCC8373C02B379E7E749CCA29D3,15717,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv11.png.gz,f2ef0ce8c3f8bc0f90899a5fc2e4fcda
A87DBD5D6229FB848B14B95869CE1489,9549,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv2.png.gz,160f2ae17ed1df340ef3b8777e24cdbe
E896FDF656BBD835876E468F0FD41D8A,9612,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv3.png.gz,c7859c9b037ebce4641db4e1abfa2f6d
FA2296FE20E4C995B0BD4B7E8B6B1861,9468,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv4.png.gz,667b577da9669889ce78c5d64bc41726
0C2F4A0C9032838FD51108A295DE4444,11830,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv5.png.gz,ace7f9357b1ff378c36a6d41d7f9cc5d
304680E0A7F78B08223E6CA60EF16BBE,12552,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv6.png.gz,ac95a1c64909b5011aeef6fddeb85fb1
775FD517C7A6E1C67D6E3A1F87C6A6EF,11850,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv7.png.gz,cecca80122be5ae02900825913516f59
6868CBE176111B21FA0F150B4EDEAEEF,12447,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv8.png.gz,d43abbd3967149ce5ccab1b239c0f50c
CBD1A93F41375141A6EDDED7DFF9FA69,16108,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_lengqueji_lv9.png.gz,6a521cd16ee314c8ef3b627d4e9c13ba
DB2281EF30934A4A820CDFD086FAA151,9948,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv1.png.gz,ca649a84c7528269165ac9c1b7f40806
BC24B3BE45218B62CABFEA6D6F470135,22680,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv10.png.gz,b44cb3c7df838236575779af70382403
08B50F97928F8DC41CD19CB88E356AF2,22239,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv11.png.gz,5002b369dc423b77ba3c9cdfe81c9be9
BD24629EE1B43EEBE9771344197A4190,10395,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv2.png.gz,72a168bf1d31babbb1d9d06a5009ca5a
0E321AF4758AB914022598E6C40AA7D5,10076,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv3.png.gz,f7ec6955a1b80e21747c92b7e77458e3
1D970BD5A661A8B86C32F2B29A07D62B,10043,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv4.png.gz,22f3db8708c0c1ac97c311f7ab2a7920
CECDB55EA8BA5608336C866F84619D3B,20355,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv5.png.gz,2c7c3869859191ca37db19358d5a638a
1A70ADF794FCBFFE25BB6FDFE215C318,21719,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv6.png.gz,28ce0133eebc92003ac385cf5c1b07e8
DE16323069B8B096FB989E95A02F30C1,19793,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv7.png.gz,6872ad8685f4e0eeeb8e9335c6ebb92b
C633FDFE05F068473BDCAF19739EDFF1,15587,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv8.png.gz,41a2da195fe35f2bdda2fb1da65b934e
B8B139D3B3709AD62D969B9FE8DC61FD,22508,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_nengliangkuai_lv9.png.gz,0f1521b54cad427aa679da971eb90093
6BDE4C0EA1E299671EB4813A0D518FC1,12720,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv1.png.gz,81b01e31a408b81bcbffbca8a60dc1ee
AE5BE47777C0A3B5121CBDBFCAE4C821,18303,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv10.png.gz,38a27bb4f254f0394e49f98d4fc35022
8450A593AB8487C8DFA8C94B6C25B938,17728,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv11.png.gz,63d77d125b6002bacdcf34901b446e1e
02A099E2F992B2B7FF2C103C454652E3,12376,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv2.png.gz,c3e0b05a96a095e6ff57945f964c6b8b
EF520E775F0D260303831FB5F2DE149B,14420,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv3.png.gz,5be21007836903b13f5c4c7e7252c35b
CB026839C45910AEE1EEA322EF6707BA,12846,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv4.png.gz,d064d54946f33ba61dbc02b0ce8b46c3
33BE579FC5878D639E2CB2E16E0C7D09,11362,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv5.png.gz,5278819db021ce7eea3f95888645dbce
DFD2614A50660FE0906E96581CA5BBC9,16613,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv6.png.gz,cb503a0182fdc24716cae8c663b4f035
002759C518CACDD8CBE6A3D11BFFED15,12802,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv7.png.gz,cdda99f417b581d392e0a3a05fa75aa5
4D4D6B5FA5EA198AF42D6093329AA213,15262,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv8.png.gz,6b7bc6d2b49f2c1b18fe922a62f7254f
DB53DB48215459D82C44AADA49036DAB,18124,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_weixingcpu_lv9.png.gz,9733109205da67dc56c4a552e65b2fbb
3269EEAA54262C94CDFDECA2BF263632,9067,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv1.png.gz,c987442af837f3c68fd40ce0e77213ab
D5FAE4EF365C5FA68DBA6A82D5DC4C5B,14979,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv10.png.gz,7b5309334f8f27c64f2d9b41af86f553
0436B2809760F97B3F2F4996E4088024,14461,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv11.png.gz,91feb952d56664ee5783a830a6b38beb
123DB3DBAF8692A4BE09C6D82BE4AB7A,9731,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv2.png.gz,165dbf2b66962b2bc739215501ed311d
86C1B50CC1145AF2BCC0A98001C861C1,9696,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv3.png.gz,c8702558544b91a27c44eea2fefb4995
C44D57CDD1434885D6EC14398B721A10,9400,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv4.png.gz,63386ab6e5e62ea58407bb5198d7ba0d
78C2ACC5B1FEC882C185ECD8345B6394,11778,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv5.png.gz,1056f0579bab92ba1dd0da9385673887
4D8F2A548D1ED07DB0E3786BB922835A,12998,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv6.png.gz,91ad05a52db89c01f615748cfa975c8a
AB93CBC1BEA3E742F0B3888F97B3C026,11151,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv7.png.gz,6746f0023b82ad23b0b1237cbf60c8f8
132C8001DC40F5ADBE9A4A20FA6E10CD,13422,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv8.png.gz,7a18cfc37acab89565becbc8b8cba1cd
969B8FD6D3A7376F707096AE0B4BD091,14827,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_xingyunshi_lv9.png.gz,0b7ce015fe9a4c37a0b9294905ad6185
153F78973DBE52C5CDEE59880F119F07,11435,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv1.png.gz,9b10fc633034b8c4f2afff517dcbc38d
76E3EBBDF1A3BFB6EE00BDA421DA80B7,20053,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv10.png.gz,27aa3d671ad28c82fe0ce459ac1f9fbb
BB6B42D6F4C7FBDB7DCEB0E337AE28FC,19493,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv11.png.gz,9cfe0249809419c1fb9a632083b78764
8170D771DCEB1E3F77B8D29F66624344,12132,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv2.png.gz,c7979c42c4ea99591a44d431d46b68a3
1A579A66B82B14D3ED0082B5916FCCEC,12182,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv3.png.gz,2abf1a77c50fc0352d4bae4603b2f03b
1DF1147DC0BAC36125D1492D3CB29C27,11995,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv4.png.gz,7285e239083f06233f77191761e9c572
A71804347DCDAC1A9F3ECB88700B1D78,12110,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv5.png.gz,479cccff8930daa9aa2dc9e61be01c7a
1E6EBF8CB2B9023612128ED2BFBAA0BE,15622,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv6.png.gz,b1d409bf6f773aa609b4b5f25dc56247
B2C0598E6201955ED946451F3E825380,11780,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv7.png.gz,88e8d27dbd052a75501a5e9ae0064098
63EC43AEAEC26271AD9C505336E2150E,15531,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv8.png.gz,d73d9c160b426e6679669e10679f1504
EFBE35A44403A9BC9C79364EE80BDD52,19896,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yasuohe_lv9.png.gz,9e4d3884369b37f2e382a0452ee81df3
797D8F015E0DE2A16E6CD4116BA14661,12015,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv1.png.gz,696c82e0e08c00a3bf3982af13f329e6
575081DB84E3142330B76DF7D8A70A9F,18448,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv10.png.gz,3f2786ad749295569f2a575ed73b4c5b
49E5AFFBC418AA787EAB40D627EEB27B,17883,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv11.png.gz,da95b791984b688c97ff6fc2bb4b8f26
C0D3EBBD2DB3040AD960B313502E198A,12976,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv2.png.gz,f236274bc3981d9adf75bda6829db37f
AF44D85A59FDF652B6991461F9A67D2D,13032,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv3.png.gz,a75b099ded90786980cff73901f3bd80
E3A073B9AB6A3312D56A04DFDB26B634,12706,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv4.png.gz,14418dba7a0c97263d07533f9a9b25f7
E3C39BEB3A9193E0E373A6D056191E3B,12684,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv5.png.gz,174ea8f7516df243b49a47917b38524d
D01A62B556E0690E1117D3B34A15B9BF,14547,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv6.png.gz,b2ac34f6ad2e65d8f23ac0e7bd629a1b
E2B12969E6C9B389DEFFD18ACCC83598,12537,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv7.png.gz,a219c52a89bb370d338d176c97aa7feb
15C793656E837EBB67D8FA6A8F96DA7F,16127,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv8.png.gz,afb0432e5bc3336e4080d002eded83d4
DB5F358A9D97C123EB0BDF19F9BEB256,18246,res/piece/nfy_icon/artifact_progress_meterial/icon_daoju_yizhongdna_lv9.png.gz,4dac8ea70ca7d30398242f635dccc65b
6B3FA7AFC569CA5E6565F32BEBF77CC6,8352,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv1.png.gz,eb12b759472efd68aa8a7ca0f017f53f
2814168788001A57109C4352B465071B,15488,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv10.png.gz,a99b9c8978e720b036a9eec0c9545e63
9BC794140385A598AC34179ACDD45CC5,14949,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv11.png.gz,eabd67d70759a8da1d3f09c7083d8f33
226660BA39CFC2DCDB609F7BB125DFE6,15629,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv12.png.gz,c613664df37b4e21dee0a1fa03d5471b
74377518DA98401AC0DE814228D3B239,15583,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv13.png.gz,a2824d289fc1ee53189b7924eb9c6e9c
DF699C84C0D43DA292B013AFBDF24FE3,15342,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv14.png.gz,d01ca25d3325602e4dd4a0b85dab5f67
7F43EBA861F9D447E5B76F0589F9E050,15432,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv15.png.gz,6202e449c99be0561231a0cfac95487c
1C09646EF6393A182F4CE00A7CABEAD1,15680,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv16.png.gz,7ba12fbcbe23d0fd6108f2bca556f4bc
E6D404EAEFE44350B525CDF40EF71E68,15376,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv17.png.gz,f82bee2fba7391a2e11d4d25c271589f
A8CBADD690EFDA2C14CB12B7CE6A61C1,15729,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv18.png.gz,a479425ad881a9d890e221e32b886c47
6459E98E52FAFF02C9DD3859A5EFF464,15640,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv19.png.gz,0cdac61e2c28ba2882bab25440b8bc76
506D9FBF73C520B8A58A7B0A4B3EFA92,10475,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv2.png.gz,bc0a6a82f21bdc8becee8c30b8caf541
2BAA7840DAD85100EFB28E2FB4CA354A,15852,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv20.png.gz,61a79f657dde3f612566ff7c678286a1
C650EDE53C5EF541214E88381179967B,15496,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv21.png.gz,eae0c3d27fbd57829939c6d250c5bea2
A75B33A59059E6175920B71D447F8F64,15326,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv22.png.gz,b2b903018b14dc8b75e824dfd87025cc
DC644CC4A2AA62FACBACF514415D27C1,15890,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv23.png.gz,5f21db4210100c3d5bcdb94eefa430c3
8BE83EEE3E604DF9F41A81370B99E6F1,15706,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv24.png.gz,605569dd6e4a658cb40b3b06104a248f
5EED832E97E1A66605F37BF2DBC8E0AE,15752,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv25.png.gz,c3e0922be19b22ec3964dc3d7da4d1c1
A0E334D5CE9961248286C969800E4986,15924,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv26.png.gz,2f84a01de876f02c23c62e671d0c7e77
DD16A2433139674201D1F78122402F8B,15684,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv27.png.gz,9298f3cbb6ea9d239d978c9c25dea14b
C32BAE60FC51302B040DFE2A407199AC,12112,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv3.png.gz,93e889539b620ca70ab3dae09caad0bc
44A1174AA62DB313229FAC9EB3DFBB42,11519,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv4.png.gz,c87b291ab6e04397de766101249b504e
1EEF1A4700A7B94B53982969796F6F59,12889,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv5.png.gz,6bf09ec1bc151b384200577ec1c6cb43
7D0D7216DB811F621B735A14FE289B14,14229,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv6.png.gz,a7fecd71f28040ae05d6fa4d6b8e6a3a
FD3D442F06254958B4FF4AB2B6B29AA0,12752,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv7.png.gz,ffd4d5815827bb8d4d0ab5123f55c171
17BD01A27BEAA34DD86086FAC9668412,14355,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv8.png.gz,2eae01a54aafa8bf2f0b0521eea91f70
DCCD58F0A4CFEEC79EB9019735B48E88,15347,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_chaozhijinghua_lv9.png.gz,b9be5a0cdb0de5f422c85027d16831ef
00DC73B3CE22B10F39F8373324237B14,7888,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv1.png.gz,b96fe73637b23cac974ccfde23f2d7dc
C6B468BE5F21BD7F2CE8E2624DCF3FD3,15183,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv10.png.gz,22d6bb0ffd33b633bf3c1a2af047e135
B8583FF8B577BD9A40E2AB8ADA2A328B,14635,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv11.png.gz,c79d484b5fcbd8a9a30ce67ca6e4c7ef
506783E07C515543DBA551602346EF2A,15332,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv12.png.gz,6bb009be33fbc40362f8f8cc9b81944c
B25DE6AB22CFDC0AE53CA612C3E6B6E5,15274,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv13.png.gz,7b5e40e743c6a67ca0e5ed50078ba0a1
E86535ADBD78735422A796FC2EAEBC50,15082,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv14.png.gz,fdf5424fe7117b21460064a257714e8d
683A7CB2EEC7B017B289E4180B2F681A,15141,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv15.png.gz,ab0f487018c96ca1047035347c93f78a
F160CF3417A275FD1FCD748B46090D40,15365,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv16.png.gz,215f11679f9ea9eb569f363e525035e9
CF387F84D2A0C117D70302BEE870AB7E,15077,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv17.png.gz,c7e83112fdcd8e3e7776e835ebcb5bc5
3A506E346E7B91587360308CD070C2D0,15429,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv18.png.gz,1e3eda7ebfbe69e6f857a6ec7d273e52
ABEB3D17DCF8645A0EE7801A72F7AE08,15340,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv19.png.gz,e0d57e988500ae04f7f1b06dc6d97826
6CDB11FED1DF3F5E3E9CE1C7139C8463,10608,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv2.png.gz,05f176362b7f725de5e1c7b89af39f35
