F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
CD23F2748F58520C5F814918898BB2E7,15567,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv20.png.gz,7bf282af729c627291de4b76d3409874
719FE8CAF264650A170B46B0E79DEE19,15192,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv21.png.gz,e30ac3fc14c6c295470e113994c84fd3
99C1EC99B335A543311405FA094D4B8E,15044,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv22.png.gz,1b6b61900cd25603863149895c57cf7c
9B641A839CB75140651BF73032C6B06E,15593,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv23.png.gz,f2691c4f8a96cc45b7d8e94d78cd0c9b
DD5BE6A78837913F87C975F5AB3398EF,15425,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv24.png.gz,cfa3fa4ea7975a5be8242514de9adff7
E45B8FE05CAC54FF4BB33F0075A7D23C,15462,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv25.png.gz,710ef4c6186a548ac7e21e312c952b69
81C7E220BF274D03E69413040058E5CE,15641,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv26.png.gz,efbbe23451099afe6fd9313a79f45764
998B21EA4813A205CBE6D5D5068F58ED,15379,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv27.png.gz,1fef9f31bb2df5cd43cb3f08f80d881f
36B07AB501BDA4C55DDEC04593736768,12469,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv3.png.gz,6493d12e4fbe19323c937e6aefb96e38
B1FC75B003C254986167E63BEC104E7C,10650,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv4.png.gz,4d74c708d3e6c02e427b0ed87d7ca452
2519B889CCD1774931C9A251E40FBB12,12782,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv5.png.gz,94604b785c2060e7c2b59948bece501e
9A9A316DAD7196EFDB3CCAEEDC932D7C,14273,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv6.png.gz,d88eed9e472a2e10dd8ccee3e6af3d01
E9B0E25C21EB6173D0A8727ED525330B,11760,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv7.png.gz,c9e75919f6953da7f02df9af901ea380
9E1400EE517A26B88443E650EC66FE23,14089,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv8.png.gz,3feb46041adf459b4ea4261397eb0336
14D68BABDB171ED8BAE25A268018E6AF,15027,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_helijinghua_lv9.png.gz,9800035b7ddf37e2704fb8a2f2b0024d
466717CB368465E700E81BC2D2BA74F2,7983,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv1.png.gz,5f68218ac115ade35c9976dad0a02ed9
0F1F26EB3DBF496616DC4AB9D145AF35,15106,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv10.png.gz,0933fc22fc8029c7c3b886bddf996157
33B11F270E6E91713D42FF9AEB529994,14577,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv11.png.gz,d484b9a1ce5659b80dc0a52665dba720
D677FFBD953E8547EE27E0D594719295,15277,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv12.png.gz,965ed2291d863d9cddf831adbccb4a8c
EBFE4D7F23C2E5AAD76690C6D19B5AB9,15214,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv13.png.gz,5e6950ef58de9e12e58ac92793d0d8b7
4F9BF5712169ADF04548D4A44545F171,14999,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv14.png.gz,896fab4ed9318454b3137e34995d4217
2FC85EB823C7CFBC284DC7C9154C4F5C,15061,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv15.png.gz,4b71dfeb8dafb3271ce3f7875d852892
87611E8B378B3D6708469308393990E2,15291,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv16.png.gz,9c8d7596580bb2ec3ed145b78321ccbf
0948289CD360E8D33CF8A6EA01632CFA,15025,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv17.png.gz,d9781c6fa21e74862626af0c15fc3d5c
1D23923D9EB6B56162B0C1FB379E8FC3,15370,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv18.png.gz,e60db6df791002b059fb05aaa612dda2
E13B4AFD922922AA79D955BE255CA34B,15253,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv19.png.gz,4220851f65b5a455eaa9d04d1c8234cb
2989EC6E276D2093CD92DFFDD042A7A3,10293,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv2.png.gz,150a9333596053753477462ff651359c
E487609FB83E8932A759776CFDBB3933,15475,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv20.png.gz,27d5df53a632f984df1c5e7d9b760fb7
79DE10868885C21CFB7221C5DEAB56B4,15147,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv21.png.gz,8d46f5106403425c165cb21a1b0fc6a7
6EF16F32AA2358E57F775EBC0AA2A100,14958,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv22.png.gz,6b8b3e06be15dff7f80ec8fb80479144
44237D297263350B1B466F3F74718E55,15514,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv23.png.gz,bd5f8372574ad16c905d7357c3d50ef7
6723373D4986A7A3F6B07ADC9043A5C7,15327,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv24.png.gz,acdcca2f2348479769b5d0c05d297872
E658997F5700B85B0D86C43977F4CDF1,15381,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv25.png.gz,51a21798da2d81d24ab370c3da54ff50
7D463AE0A5798E2449D7651E01505742,15553,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv26.png.gz,2a167c3d859d16f6ba994c3cfbf4d2cd
F4852C5380272407554053CA72D27D12,15323,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv27.png.gz,3a3c6dcc3471d8c7615f5e2200936e45
362339662AB8BED6D700BD871BD3EEC8,11639,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv3.png.gz,4ceeaebe44c8d54df6b54346349d8fec
68CC5BE8434122505D14BBE8022A15EB,11018,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv4.png.gz,e13a38b941ed0aa637b82208e2fa08ee
4332EA40613D5AD386DB384ACC014042,12863,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv5.png.gz,045252e3c3560d2e5d2ae78f6aec9555
222E4B6F4872BE84003DCDF5CA3B65B3,13784,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv6.png.gz,5e3886598ce292d83697660800c354ee
3190CE29A91B48BB5A2AE8DBAB29F1AB,12325,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv7.png.gz,e6ce91cbb84a5efa8d726efdb3f3b93d
2CB1FB908354664053A0914448EA917F,13995,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv8.png.gz,b2613dffcfbd66923b3f27d7ae690e57
B92E66DB526DE12A9545D3AB795F9352,14966,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_huoyanjinghua_lv9.png.gz,c4eca51e6bb8ea4b3107a171c3cf9610
51DF3BD4FFFF439FE68DB8763F47CB37,8418,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv1.png.gz,f8426428b911f56792d9fc25f827a0c2
815BDFA3278D5E7BBE999D08AAD882A5,15141,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv10.png.gz,be5601deb9a3f0c0eda54a0bd553bc96
FFAB5C00AB5372E98F0C858FC13228DF,14639,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv11.png.gz,370f0e1f984450d1bbab9f294b6c3932
49F2FBAF8ECA493A2D282EE907350697,15288,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv12.png.gz,bb0c9348b6283b25a27faa66e09b0630
9DAA681A7DD65C04AAB2139C6BB40522,15241,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv13.png.gz,1b4aabc9998a25dcc071da5706c35e5e
4B305D45BC0E00947AE393CA737E8DD8,15054,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv14.png.gz,dd29e8ace1af20af8252fd46f7cbe734
F237CB34BD3085BCAA3A0F8B37B12526,15090,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv15.png.gz,79f6f6f5062eb85ad6f454fc0ff75bd5
ED40EDD82B66D0F38E1F4BBF03C716BC,15369,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv16.png.gz,8128147fa682b9f1dda5de72d6589749
82387DFE7AB1FBF27E8C4621B072E12E,15084,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv17.png.gz,8de9f0e4b76f25e89952b9dba7b8b7ca
1627137649E862DC8EB861A1FEB3CBBA,15430,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv18.png.gz,b3a7c1b38a16e99cbcb3e60664f1a6b8
97BFFBCFBA6B4D0D27F330C24BF0F38A,15337,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv19.png.gz,da2bf195f2e05bdfd474cc759fbf8055
C55755C6858AC7387DAEE69C3FA2D3CD,10763,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv2.png.gz,0fc851310a14a8e9b6488df3de3adf1f
9B64BC2E4E3B5E4AAF19E7A48A3AD785,15510,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv20.png.gz,fb8adb8002c4f286c470d2ea1669daf0
F1EF1AD69A94F509D275AEC7BB53F216,15145,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv21.png.gz,b96acf0f8a7033c4095fad567404e94f
2ABE3667C0FF2C167CE25D9FCF671327,14994,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv22.png.gz,dd13d628d489c2d04171ca6f0d4e76af
008D1B2B63EDD31AD1C1BA587A9ACD40,15534,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv23.png.gz,2dcffd6b4ee0c2809d54551c79eda924
A8B4509D3274ECA3A17588178C94458E,15365,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv24.png.gz,55f8addfd38a1b6b1aac89fe84c862bb
578C30F216489ADE302CEEC3AB8DAE7D,15403,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv25.png.gz,657eb085bd43ea295b76dc6eb039e063
E5B17E377BF82D950FB7B262C3C2B4AE,15573,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv26.png.gz,84045ca9668a2ae3c2cc5ad4f3a558ad
9B3A64D2378DF9BC77A1D54FEE4C56A6,15347,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv27.png.gz,67dfccef04a71ac97149d7182c0c7805
6408F6CF05CCF26BA22BD269CBCEA458,11999,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv3.png.gz,a09821696aae0e8e71bc8cc6e3046df2
91922C4F236AF4D7C8A27BEF060B7010,11536,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv4.png.gz,9a4194d6468d6414bac85113cc31f1e5
144C4E3BAE94C166C4407C279E0C6E16,13010,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv5.png.gz,21066689831ee172f46265b63c774099
D09CDDACC02575CA366806DAB4EC3F6F,14045,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv6.png.gz,1f06f17adc2f835bc4b06b7074e7212d
370C7E3A1139626B1444F672A0ECEBE7,12557,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv7.png.gz,bb48bbfd6356e4a1174f4fccda7e1820
2F5F218EE34006DB649A1EFBD7834FB7,14145,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv8.png.gz,f194e33d1a1db916b7ad41ae06568c85
CA3A637E5A4BA4C3736C8C043B13E1F1,15009,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_lengcuijinghua_lv9.png.gz,4174f0c4a97dc4f7dad8251c3bc3b13a
1B80090175BF0C95108C9AD414512B07,8176,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv1.png.gz,1c6c0e5d0a04f7f164aab4935b1ea4a6
0BDFA8851D4FDD161861866C97593591,15495,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv10.png.gz,07343c9b8e8219c5aeae6ba0fb336524
BB2242CB4BDCE3FE821C4B003890FAF5,14940,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv11.png.gz,5c6d7c5fbd279a7525e3f4690079e1f4
AAA212A5C52F56E64D2A55C85B3DC99D,15599,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv12.png.gz,666f0e08fc51d91046e6adbbef1cf93b
F967375A16ACB692A8580B903452C77F,15584,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv13.png.gz,aca92cd021721986e2723bea4c9b04ac
7F529C03E83B8B237F9DE50F5F0467D5,15365,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv14.png.gz,3fea80abf02360c247efb68beb60ad6c
1D31F1A12772273BC4821CD7ACB3B05D,15432,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv15.png.gz,63b2950098d3368cc0ce7dbbfcc45ca2
38441E3576566A068430F487A760E737,15684,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv16.png.gz,9278421b21e837d6f84fe74771d06dc1
67C50B9C4E2098D2E5DB8362BC93F0AE,15399,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv17.png.gz,35c211fd3b6c7664bc3927737d6d230a
6EC64468CD0D9BFF45061DF35B533441,15742,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv18.png.gz,4b860c9623e24e4e89f56e0f1c40e3a3
1D066432F8F6444F0221A2AFB36FBD89,15645,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv19.png.gz,b01966295a6e3516f553bbe6c3a3f2e4
6E05EF3C3847BFF7E62EA46D04F2EBA1,10754,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv2.png.gz,21fe6cb368c85a8c9dbacac98ab52a2c
6ACA64D071EFD5810C6176FB20160045,15862,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv20.png.gz,b4db4d8845db9662c6e12d609c186f73
9E82801E6CF5E44E7D75301F650B23E3,15498,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv21.png.gz,cc6e2f27f0ef076fddd95436437dfd77
C664B729FE540E3708BD9C412839A3F0,15345,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv22.png.gz,9dbce3156e2afe25d530a064b07d45f1
FF3D02661DD9FAA14F3432FAB842D064,15899,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv23.png.gz,42daaf0be9aa1f5f9e0ff89b8afac20d
D412C72F504F9AC38C8076FDE993A4A1,15710,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv24.png.gz,5cb1933cf223a62e7a62e79e03ed65e7
7884872F6A6CCEE6A5C43A78CA794160,15773,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv25.png.gz,f066575a901c8c2599e4321d9c1ec760
3C5C548EFE0620A73ADE174CAB534AD1,15919,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv26.png.gz,d57bda051e926f915f7ec058315e7765
BE192CBD11D224B3BF4E2FD381D6BF3B,15689,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv27.png.gz,412be5cbab7436fbc29cb58ce21042b5
A8C5BE875746A5A9B38767A22D0367D5,11999,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv3.png.gz,8aee9c37dd71a74978ce9be419dc82c7
9695FC21C0FFC257E963701654F79CEE,11148,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv4.png.gz,e01546c621fab045801b2ca78c97dc18
C2948A8778764B941A6CF7705F35A706,12875,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv5.png.gz,5f22c911396949699f5e12245385db17
2B59044C1F6F8B141A366CCFE3FB3D41,13977,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv6.png.gz,374a60cda4717f2912459ecdeaac6bcb
DF34CE7E075DFDA3C0E8E972ACDEB80A,12104,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv7.png.gz,1491453a4b5ece5c9c757de6151daa09
23B9DA9DD60F2B175144C0CB97760CCF,14114,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv8.png.gz,c10cab260f3007fb45a8f080c49404f0
3F0D68D134AA19F4C537B3855608A204,15341,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_xingguangjinghua_lv9.png.gz,235f8901f0134f8f29fe5649969c78c0
01216A6D59DAEBE4E1FE7CE63F682522,8284,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv1.png.gz,6ca5affc8b64a7d37060d10b16ba90ca
7B62E76A7FC714F43845E67F444F005F,15169,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv10.png.gz,e41b6b980d09c8568832c7bf571ec2e2
7BB0657F68D05D38D12502BACAC52D56,14609,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv11.png.gz,b0797612f06b04a69d846789ced2ad49
3180B1E3287E1FB234AD53DAA7F8DD05,15288,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv12.png.gz,9aabd2e34bb7d18f92d032a41c0a16fc
FB219CF458CF57A0EEE107F9810E82D0,15260,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv13.png.gz,ca9e1ea7c3138565c37bed7702a0b1d9
8A0622319DED46704B8B871444FDF058,15035,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv14.png.gz,21cb9215ab5128afbfdab1e8314d19be
4CAE577096CB393C9C248D3E0C9110AE,15101,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv15.png.gz,9f6ea7e834d23d992c46e0d5d3468762
A719A55FA6079A78BCC10E8E1BA0794F,15349,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv16.png.gz,f4047d4761170a6a20a164c9266cd9a3
A79A9CD201D17ACE436CF23314365D7F,15071,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv17.png.gz,6e2350f1ecbbd520ee78d1f31e47a027
259D3CA56996AB15224605D7C11591E5,15414,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv18.png.gz,7611fbef77dc511ca1b07afb7d4db176
6463560209A740E1699295AB6BF457AE,15314,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv19.png.gz,b0993b41e023ef676f0c5c5821cefc60
E96C943B98B814923A256EF13C954B35,10834,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv2.png.gz,c6f02c6bde22c312b84341359fb86ffb
7345576B27D917B94554F1EAAE6522B8,15535,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv20.png.gz,feb77dd8abc0192b8da7ed045838d79d
D9B5339BDC2BAA8F3AFBFA4CE4D0CDB5,15170,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv21.png.gz,5776e020d8fc8d16859ceddbf31ee156
F6B5E867CE230DB3D17CB59AC45A0862,15005,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv22.png.gz,821bb5c67b27627ddb7b07ce95db4a0f
25B3CCB14807D0AA92FDBC57F9A03982,15562,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv23.png.gz,befe086589455b2744862bc0250f0c5b
848A1C88DDC00DE5B16B680B8D8C6D90,15370,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv24.png.gz,d82fab996933f5a40f5ca9484bf932f3
AA5CAEC4ECC80FA6D91F750BC6D751AC,15435,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv25.png.gz,3ba6d6b54827d6df2992e90c6fd2cb0e
177A3EC40D72BA0853C33922DAD0A5DF,15610,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv26.png.gz,c70ca9652a85e5e1fd1e1e276c83a5ed
4DE21D04A049FA27573EA1E9457B6673,15371,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv27.png.gz,f81586c32d2b16b40680cf661e26b473
4A0F06090E7126FDA05012B54B35973F,12016,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv3.png.gz,2eab95ce021845295db004f572ff00cc
13BCDACA60230E299B690A28768375A4,11242,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv4.png.gz,1f1f7fa9d2ef65477337d150ed6c2b80
C0A4F8FF1446F9FC47B27592BC31B4DC,12933,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv5.png.gz,6d1450d5132679c82eecf404e00a2a55
DC275DA80BF14501CCEAEE051DBDF68F,14172,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv6.png.gz,f479f6eef8ca60a619746270812caf97
41CCB7FC73472064073039B09E83FD0A,13586,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv7.png.gz,5414ea0aa2d4e229d2431537a65925d4
E010AC9A4AA267905E36DB94DF883C41,14280,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv8.png.gz,9059f65256f09b3b1e087fdca15990dc
EDF0A8C9814E4845BF2C346D6B720003,15022,res/piece/nfy_icon/artifact_progress_meterial2/icon_daoju_yuansujinghua_lv9.png.gz,863e5365455179bbac2a156127d65787
33125D77874BC57C922F99A1778630B1,1524,res/piece/nfy_infinite/ui_wuxianben_dikuan_da.png.gz,c1dcbb5c66405a07619dcc4eac4c4518
8FB987A5FFDE6B190BEC4EF99D53E844,541016,res/piece/nfy_infinite/ui_wuxianben_tingjindilao_beijing.jpg.gz,db8fdad49160e7ca7fe1d4a872f16e53
2E516B5B555710165DA0DB3D4CC4DBFC,314652,res/piece/nfy_infinite2/ui_kuangqu_beijing.jpg.gz,f2672eb036c1a7b1ab8d535eb353b2fc
D4474BB467B2DBBA014FE8EA351F2EA1,403344,res/piece/nfy_limit/beijtu.jpg.gz,274858e3bb0c4174191b8663d8d8b0a4
1E841B1122005048AFF6DBB10C37D9ED,311212,res/piece/nfy_limit/ui_xianshibuji_dadiban.png.gz,e7ff58e89005aa01d2ecb491a7fa8161
AECCFE128B0354C0C01DE9CDBDF928F2,16385,res/piece/nfy_limit_exchange/ui_libao_mengchongbuji.png.gz,4e65b0340897b3689aa5be6f22b3a41c
AB793E2328EF943C62A7F82775B18584,609350,res/piece/nfy_limit_exchange/ui_qiyufudai_an_bneijing.png.gz,8fb6fbb00c220ae09c644fffb0369e10
7C43B543B28BB217C8F518AD7F72A630,14318,res/piece/nfy_limit_exchange/ui_qiyufudai_an_diban1.png.gz,fcd2d39a6cf56f62e59bb8cf8f7fb816
ABCAD000CA1927F8C0EB45B58D39747D,530135,res/piece/nfy_limit_sign/ui_xianshiqiandao_an_beijingban.png.gz,d3fa5b84dc9d7f478e1ac2bc3c801d38
81BCEAC0280B4AA2BED1C7DCDB2AAD8D,242063,res/piece/nfy_limit_sign/ui_xianshiqiandao_an_lihui.png.gz,7dd8e7b36dd3008f64a71daaaaaa5928
C40CCEBC0911CD32B91A9966E98C9C20,18992,res/piece/nfy_limit_time_shop/icon_libao_baoshixiang_zhuoyue.png.gz,751e4481d17b6d2cd2ee5fa9f41638de
