F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
57A89339E1F78CF03A8ECCE1D508F805,18271,res/sound/skill_77.mp3.gz,c29b94f2f1e06497084c597055a345e3
22806440358473482060BD154DA29A47,31974,res/sound/skill_78.mp3.gz,086ea8814f5bb453af292b67d16dbc34
AEFDFCB7C125A8334764655C90D11FBC,60910,res/sound/skill_79.mp3.gz,4495c3fd716039ac1eb64bb79496f957
D668B0FE392C5C7DB32C51CED59AD806,25280,res/sound/skill_80.mp3.gz,dd396c35cfc9d75ec791a6c664934b5e
DEA8C7250EB709EF1558E7119332FFB5,29906,res/sound/skill_81.mp3.gz,d6f8195e44327b6c2955f84c1a57cd07
1430FDC02304AA25FFF663B30898F717,47550,res/sound/skill_82.mp3.gz,be9afd19921180ffa8d972f14d3c32c5
F93A4CEACE74DBB2C7F4DF4E4DD93324,35222,res/sound/skill_83.mp3.gz,a9bfa7f0ebb3711d019133b20207e657
306520AF79658AF0D38FDD139C5F9BC3,49118,res/sound/skill_84.mp3.gz,602fb15d69f5813b19fb7a384794b48d
2CBDA9C8B2D133F362315F7FA4BA3987,28215,res/sound/skill_85.mp3.gz,3aa698574d84c75af1c64acbbb588b25
EC3B96A461A0B43FF7F80EAB66817E99,61773,res/sound/skill_86.mp3.gz,7b1c2f8229b17dca32dca5218c85052b
676B8CE4D8E6814A2D13B4531A32CDA2,80275,res/sound/skill_87.mp3.gz,256f25725291e40709224ecf44f91d05
37E480BD77F260B7B14D3DC9E14AF7C4,106595,res/sound/skill_88.mp3.gz,014ca0237df20b4c8d093cf2ae3ad422
1C8ECC252AE1F9D803B1E78617029C95,93977,res/sound/skill_89.mp3.gz,150b25001a3e3925752dd560802cb1bc
08EBAD21B8623975EF676932B6F3CE00,34612,res/sound/skill_bailiequan.mp3.gz,45ab1ec641c0259f25b2075d06bc7245
C688E90264D1EBBC1ED6D4C43F849734,7445,res/sound/skill_dash01.mp3.gz,0aa3fe2523c039bdc61059b431cea250
817DDEC805F64CB2968F3F4C8CA1AD2D,7842,res/sound/skill_dash02.mp3.gz,bea2b933e51e614da2be85a986d150ed
FB56848F500BD0247964C19F3DF26F28,18994,res/sound/skill_dash03.mp3.gz,de2fd4bbdb8f0572081220f9cd295dc8
01C22BAEABEBCBE480B2A7775FD896DD,15047,res/sound/skill_earthquake01.mp3.gz,87ce879153117279db1dcd3e7e9855e0
F0227DADDACBB35B0D63B076AF996F18,24902,res/sound/skill_electricfield.mp3.gz,0caf8b7ad752412ec4f264e4f89dec36
3D2844C71820366734C0048EA9EE252F,24322,res/sound/skill_em_01.mp3.gz,c5dca1cf92b89491f873f84a0d436b2b
94E598EE990A37AC4925AF96B2A0535B,28801,res/sound/skill_em_02.mp3.gz,e700d3a8ce8b14ab8afff37758681c76
F2D90E96BB3D63A7BF83E57F28D65469,21774,res/sound/skill_em_03.mp3.gz,04afba3051089ec56559ced8f303ef3e
51B060085A5183B8D9F896789215394D,11983,res/sound/skill_em_04.mp3.gz,4d17b4898e781c19a1d714afc014f4cb
6348265EB79CD9C25EE4BCBE2971032D,53754,res/sound/skill_em_05.mp3.gz,25bf99ab76d5e3ccd2d359e76501663b
31B8826E77DBD9FC8D08670728C8D301,20792,res/sound/skill_em_06.mp3.gz,bd296e55e53b1c06db1f0fbe00cac5b2
03A0EF64D42F81D813FA5AA3CA9BC872,55280,res/sound/skill_em_07.mp3.gz,edccbed629b4450eae601b32b37d1e9e
BB5BB866A5DFD3E108366408DE0BA66F,4920,res/sound/skill_em_08.mp3.gz,26e2de559acfafb2939679a30df7d6bd
2D7287BC9F2A341DC986ED6D40FF8600,4920,res/sound/skill_em_08_2.mp3.gz,26e2de559acfafb2939679a30df7d6bd
B20A7A5F9B91C104692F94DB825445EA,32751,res/sound/skill_em_09.mp3.gz,a2ba180065c954f28019303650a8be78
30F1C0EA1DEBE8073D3A6527BB15884B,29119,res/sound/skill_em_10.mp3.gz,f235f3755e7ae62635793e8496c1b4bf
8A5C8BBAC4EB5DCB09E93B7C818A444E,18296,res/sound/skill_em_100.mp3.gz,e1e7e329ad9af34c7cdd964efcaca9b3
200D3C2EAE788CD32383F3CE2A47ACBC,6308,res/sound/skill_em_101.mp3.gz,cf95cfe9a145c515a986c4b1a4c133bb
734B352988792A6836F11521A7402186,6308,res/sound/skill_em_101_1.mp3.gz,cf95cfe9a145c515a986c4b1a4c133bb
55004D00EA41018FF105E8B30F0542FE,6308,res/sound/skill_em_101_2.mp3.gz,cf95cfe9a145c515a986c4b1a4c133bb
ECE267B25943FC868857468CB7A8B16A,13742,res/sound/skill_em_102.mp3.gz,a36281d6c3d07600012b806f3d841e37
493E54F91C8A0A4F5D8EFBDB18CF28CE,13742,res/sound/skill_em_102_1.mp3.gz,a36281d6c3d07600012b806f3d841e37
150BD42A31BB95FC007B41ED0928ACFF,13742,res/sound/skill_em_102_2.mp3.gz,a36281d6c3d07600012b806f3d841e37
4BCF84EF9FA3807A6A3AD2B16D2A0B37,12582,res/sound/skill_em_103.mp3.gz,d7b20a2a03438d531aa797db092910ac
31DABCAA42873B71680D216024A1E567,12582,res/sound/skill_em_103_1.mp3.gz,d7b20a2a03438d531aa797db092910ac
94B4451566EDB89E99A0DF3DB789E5E5,12582,res/sound/skill_em_103_2.mp3.gz,d7b20a2a03438d531aa797db092910ac
C5B470D75F74E2767E5B845B7C911732,54864,res/sound/skill_em_104.mp3.gz,e6efdcfda3f1dbeefd97fdf4fb1ed764
66E3408E964862015154319C4E4A9A0D,13272,res/sound/skill_em_105.mp3.gz,8a08185cbc79c72b71e64efdc16f0b0b
12E59271C683D7C943FD5503465A81B9,25531,res/sound/skill_em_106.mp3.gz,0a84e128bdb019211a2d2fc1255e8f6a
B977529154F7E8E79A5480B397882321,32154,res/sound/skill_em_107.mp3.gz,1e3f2634faac59bd9656d2c446d12e2c
83B3F3263577D5C02D7F1F31EA02C77D,23846,res/sound/skill_em_108.mp3.gz,2e655638aec563365dcf13c99be97dd0
B3637F1A1801DC08CC2B2CBD174E9496,63946,res/sound/skill_em_109.mp3.gz,e9d06d38261ff0bccfda49e5de000751
5565A284036AB9947C1C776C34530034,12410,res/sound/skill_em_11.mp3.gz,9075065497853e23fee3d70297ea939e
DA792F1AD9F4B1761CD0E731C09D3439,25655,res/sound/skill_em_110.mp3.gz,a953a11bb1d63a08bcb9f11214789497
9730E785E664142FBD45B3BD488EED95,31253,res/sound/skill_em_111.mp3.gz,4de80c0311bb918650aeda3e1b33c1e5
F5922D745DC922A30049D3FE94B93AB5,36124,res/sound/skill_em_112.mp3.gz,8fa0f69f16d58e9ca9642e8fb02bb730
DDA3BBC43F94A2359B4314C5A92DBC4C,15106,res/sound/skill_em_113.mp3.gz,e6c1811635ac34378a5fb7854e86b66c
32DC92CAE3A4994AB3070C7172324854,15106,res/sound/skill_em_113_1.mp3.gz,7ff2e8cfa2e4b6218fe5e56a38d8f994
18C7F38895DF9EDDDB7774E1B5673366,15106,res/sound/skill_em_113_2.mp3.gz,d8650d311310519ca68f9d74c3c5b6d0
CC1AA419B020F9D38BD5CDC5D1D5E1F2,20653,res/sound/skill_em_114.mp3.gz,440d3801814c8c41b373a153b6174d36
1EFCCEB3C9570B2C669D831916616785,42592,res/sound/skill_em_115.mp3.gz,ffc3e841fc0fafec57ee8808d628c837
F5776642DF708966686CA728ED58DAC6,20483,res/sound/skill_em_116.mp3.gz,caabceffe178b6198358b22d583a62a4
9CFC0F1F86DF13C65C69242734712B9C,37050,res/sound/skill_em_117.mp3.gz,2328980af654c7d94ed2acd051ccac28
236F7692F384902E01774E5EFE474D3C,24697,res/sound/skill_em_118.mp3.gz,15d0e20e3e54670d5a62f2eefcdedecd
94F94746E0C22D5DDDA664B369087225,13435,res/sound/skill_em_119.mp3.gz,e70b1bf3abddb2ef379d2fd311041844
DB5F9818C9ABE30B69BDBF2CC94E462B,25207,res/sound/skill_em_12.mp3.gz,a2b7e55779b820d332a87ca6ae64a7c2
46F55DDC0B4C06C8465FD27177AD5449,9072,res/sound/skill_em_120.mp3.gz,8079d269e04170a6490e0303c72c2179
1E7E10933B23413871080A7FA16EBC94,17522,res/sound/skill_em_121.mp3.gz,1c345bbe275a603e03fef248a0761b13
F352F7FEC8037F47A37AB3AD73738F59,5642,res/sound/skill_em_122.mp3.gz,46fa4105d8f2bcecf7d7e6fc74515b6e
A6D321CB1847DC5A5AC4F83AE9CDBB24,5642,res/sound/skill_em_122_1.mp3.gz,46fa4105d8f2bcecf7d7e6fc74515b6e
9590695442617C8A6DEF6F49943FF368,5642,res/sound/skill_em_122_2.mp3.gz,46fa4105d8f2bcecf7d7e6fc74515b6e
3D2FA655A2A7803E279E018C7C5860E4,7592,res/sound/skill_em_123.mp3.gz,bb5ea2aaeb8b1fe1dda1a5bed76fcc10
CB87280BE5E546D74AF96B071BCB8D5D,7592,res/sound/skill_em_123_1.mp3.gz,bb5ea2aaeb8b1fe1dda1a5bed76fcc10
DE4B359BC88C7F6A82071EDDC324D643,7592,res/sound/skill_em_123_2.mp3.gz,bb5ea2aaeb8b1fe1dda1a5bed76fcc10
903F4D17822B6BA3E05F5845399FD2BD,18846,res/sound/skill_em_124.mp3.gz,8b2bdbfe9f88600dca5657b69b8de718
605DA002459EF1A3B17AF820A0AA7B18,23974,res/sound/skill_em_125.mp3.gz,7b6c9c379d7f9c29ee0b992f4af19e83
091EA7E243A5A7D5DD95FA5934746240,16248,res/sound/skill_em_126.mp3.gz,c9ca28d0fa995a7c4367b5a74458765f
DDC2C00DCE810EB156C96BC05CE49216,70171,res/sound/skill_em_127.mp3.gz,d9f6ea12591fc4cf1b221f710685a9fc
628080A58B1BA580A9C3FAB7545A3AB0,25207,res/sound/skill_em_12_1.mp3.gz,a2b7e55779b820d332a87ca6ae64a7c2
D51B58A3C05406A933483DFDED8238C3,25207,res/sound/skill_em_12_2.mp3.gz,a2b7e55779b820d332a87ca6ae64a7c2
D0047ED803E7194230CFD0153CE693C9,25207,res/sound/skill_em_12_3.mp3.gz,a2b7e55779b820d332a87ca6ae64a7c2
F1D761BD51844D481E9576998457A923,17724,res/sound/skill_em_13.mp3.gz,5ce25f764c2e7f8cfc8630747bb46df7
2E77336AF981F926C0999EAA8675E864,14600,res/sound/skill_em_13_2.mp3.gz,670a434f4d7e4761a3d80dbf960b0962
FF3EA5001B6B3B78669B720A8BB550AD,23502,res/sound/skill_em_14.mp3.gz,5be6f7e34f7d8d927f1ecebecbad6e1f
35871647649738607153E861B2442A46,17084,res/sound/skill_em_15.mp3.gz,4e8e28d7dd075d4a6bafa2c9d364f6b1
CC06D903376F325303CD97405EA31A4B,13795,res/sound/skill_em_16.mp3.gz,f614393409e96e150941eecb66d7b4bc
CA338899D742EF47527FA9C53125D7BA,13795,res/sound/skill_em_16_1.mp3.gz,f614393409e96e150941eecb66d7b4bc
A204CE7D1D94EC9705E8ACDC838AC182,13795,res/sound/skill_em_16_2.mp3.gz,f614393409e96e150941eecb66d7b4bc
5E5463BA908813F64B8857CC5AF2B4A0,45332,res/sound/skill_em_17.mp3.gz,52c78e328807c7ec524853079a67b220
88E5F898BD8E8E3618A26DBF3DF516E6,30015,res/sound/skill_em_18.mp3.gz,474b1baf9b5373faccbffcab632c8024
B874D24A89E7297946760E7A67EE2C8A,7262,res/sound/skill_em_19.mp3.gz,59eab03dd5463d0fb029f992aa6f828d
DBD55B00E41FBAFB2D5468130549440D,22182,res/sound/skill_em_20.mp3.gz,d648b15b59aabfbe601aa196253be270
90A78F605BCAD6D020D567EAFD80C77E,11927,res/sound/skill_em_21.mp3.gz,67ca61c04930630dc612a7d06394ab10
443A379FDF403136426E58B5B90A2E1C,20172,res/sound/skill_em_22.mp3.gz,d4472616e629750f85eb90c8fe0310e0
66FE137EFF82998B586E726B261F9DD9,26101,res/sound/skill_em_23.mp3.gz,8f1a2b5c8be944b1343cdd768e35514c
564C56C20DD4B03D8C55619E182CA7F5,38057,res/sound/skill_em_24.mp3.gz,f9b9a214c63d723cb48fece170af1d7b
62555B5294BF85AB8422BDB33F0CEDFD,22609,res/sound/skill_em_25.mp3.gz,817aaa5f7740c1713ad893add8a72d68
39F1645A7328160C40AB85EAD87FF1B3,14148,res/sound/skill_em_26.mp3.gz,4c65efeebfeda09f46cdfc6cc16d8aef
2338CD380396617E0594F373E153D981,15407,res/sound/skill_em_27.mp3.gz,3b5a53c8fe1d6f2daf1b8e7f0331e666
53317F2EDF99F3067D7FC9971F964747,31563,res/sound/skill_em_28.mp3.gz,6fc1c931e92d6adddd5e62978366bbef
5ED6E1EECB38CE3EFF367AD85C2D5569,33802,res/sound/skill_em_29.mp3.gz,9622e6bbc8d71f4ea482c2a477c258fb
8B7B068EC6CE1E4A7436788EC51B781C,10651,res/sound/skill_em_30.mp3.gz,4cdb604b142176f11e299ab1f3a20d04
D641E0B5145F85D13B7C5C54798D2F47,25722,res/sound/skill_em_31.mp3.gz,41010b27debb7c5aa5188625d59ef683
737B79763A3C8BA4A943E2EF5F107659,34921,res/sound/skill_em_32.mp3.gz,9194115f89fbbf144e2676dd94b84b38
33C0028F598013A9B5447F9D78A11B21,55549,res/sound/skill_em_33.mp3.gz,bb6081f9f0c2dd508a7c86d896c4e549
7E0DF0A16C3921D7AED92631BB070698,11549,res/sound/skill_em_34.mp3.gz,7f1c311e54e86c53622f89ec0b12f367
6D4EE4593873F20471A1C4289970B508,33618,res/sound/skill_em_35.mp3.gz,dbdbead0634b2317af5d678e3026ff1d
8442C71CD5D1776C6720AAD1580F305E,23930,res/sound/skill_em_36.mp3.gz,3381041529e77782ddf0c1c9b9b45b81
3098FD3C54FC858BC799017FCA08EDE4,26055,res/sound/skill_em_37.mp3.gz,91a0f50a2fca35e1336e22bfaacae306
58E20C995525A1D769A5CC3F3F3A6162,10452,res/sound/skill_em_38.mp3.gz,857a23105ac9052bbdeef12899b08994
1EC0B536AF8452A134F1C611EC5BD4E2,12124,res/sound/skill_em_39.mp3.gz,6d7a24b1183eb5fbd647b34315def4d9
E423F627AA7892B27875B1E7DF9A0D71,13342,res/sound/skill_em_40.mp3.gz,f13e5486b3568240320d6fe5310e9df3
ACDF498D993E5C0A79FDD070FD391133,9388,res/sound/skill_em_41.mp3.gz,4bb537e929f747bd4dc5ef86db8dcc27
58CBB7C193C7F13444D29BF54C25D32B,21844,res/sound/skill_em_42.mp3.gz,50e26d7d5c7ec196b7e5d540636d8172
BD58A7058B6BE69C7C583CD6924692E5,8503,res/sound/skill_em_43.mp3.gz,dc55c99755eddc423d70b8b04a8aaa09
A38A75BDDBB40AFB36D6645CB0C6DFD0,16450,res/sound/skill_em_44.mp3.gz,94ddc9cbffd99583e831c9be9fdfe19e
D803C14C94DA57C1144F4C98AC3E1F61,2633,res/sound/skill_em_45.mp3.gz,33e9b6c05d4ec16f38e2245c68933071
8E14F50DFC48D3DB617AB74B07EC95E1,5620,res/sound/skill_em_46.mp3.gz,98450e3c3e13e8932805a45b16762d8e
90236A8813D634823B9AFE0AA76C1E41,4431,res/sound/skill_em_47.mp3.gz,6de6aeb2795323c6c62f4b4a91f264a3
244569E9CB95292343A5CBEB9CB25C41,7479,res/sound/skill_em_48.mp3.gz,0008d7fefb1b00661092286399e20e2a
3DCAED33C791F2C9A6DAE90A0F633678,25418,res/sound/skill_em_49.mp3.gz,c7df2c5cf8c0d4ffd9c01dcf54b7cfd0
D0431CCFC9AA013BEF83AA8F65EFAD18,55995,res/sound/skill_em_50.mp3.gz,a5f8fbde1fec488b18cba80a0211790e
988B5C4BBE6AE7DF2DAC36F49AB51565,9017,res/sound/skill_em_51.mp3.gz,b0a51946d302c46035ddc19856c28662
4335A75114BF83806EB744403CAF506B,16087,res/sound/skill_em_52.mp3.gz,14fb9b01f3919361109c8f0e91fbcb72
E063C9EE9D11BEABC93B8706050B5F0E,16448,res/sound/skill_em_53.mp3.gz,6a38bcdd9d8faddeff0cf33f7338121b
A330C6ED2E2F8327B420D73AA61AA1E9,42237,res/sound/skill_em_54.mp3.gz,431777b901408e8aa259fda7e550d9ff
D3BDAEBE60D476A140F423F987C2067E,16146,res/sound/skill_em_55.mp3.gz,fd301dc825890879fa2635f8329139fa
DBDC4DE1CD5C7ADF31C961905BC6B820,19249,res/sound/skill_em_56.mp3.gz,95cf48460a816a33b5ed6caf77b0d8ea
2790F59FB21E78612B02E2D992125C1C,11335,res/sound/skill_em_57.mp3.gz,23c40417f858ccbff11cc067dfb547c8
57B0AB43B59F44690266ABC02BA4FC52,41665,res/sound/skill_em_58.mp3.gz,353907354c44bc80b4c379d4db41271c
9C4C8A13E786732498B7A7497BE9DF63,6377,res/sound/skill_em_59.mp3.gz,062330d91907fb22d039fdc4ab1f3f50
1F75188003DE208CA1327BA6CB2B70FC,22554,res/sound/skill_em_60.mp3.gz,283b57f134b042bcb9941c043ecb112c
C2DA51E75093F8998B175216147F921C,11258,res/sound/skill_em_61.mp3.gz,91f0d79d50300e25b1a7d4cda4dd30ac
753F879F8E60A10F16A263788B843F49,11258,res/sound/skill_em_62.mp3.gz,91f0d79d50300e25b1a7d4cda4dd30ac
AF91BB4FDA4176A187B016919FB34740,11258,res/sound/skill_em_63.mp3.gz,91f0d79d50300e25b1a7d4cda4dd30ac
DD2D22B8CB5FF6321A7DB78CA88A462B,11258,res/sound/skill_em_64.mp3.gz,91f0d79d50300e25b1a7d4cda4dd30ac
B85352C4FDDFA15DCCEC37988205B46D,50705,res/sound/skill_em_65.mp3.gz,1488fd36f882aca3af32a8b0a7478352
F3B9CEADB9E8F1234ACCED0387402A95,7487,res/sound/skill_em_66.mp3.gz,6b2a24da77197dc8c92b76b1b7027757
2150A62E0041455C7946F90715489848,115438,res/sound/skill_em_67.mp3.gz,fe3e463785213dcb3187354c9dbce03b
67015901798F85005177B7E09599B22C,24893,res/sound/skill_em_68.mp3.gz,2442522e38a9bc1f5f0b5de8d312be1b
5F93A04F2F15FF9DA2BE90D5815DA58A,15992,res/sound/skill_em_69-1.mp3.gz,411c3d6fa73b64a77c37c41c5ca33d43
809A4380CBB7B3A16A34076F44DC3101,15992,res/sound/skill_em_69-2.mp3.gz,411c3d6fa73b64a77c37c41c5ca33d43
6E0CDDA9BC8681197556C94793ED69F9,15992,res/sound/skill_em_69.mp3.gz,411c3d6fa73b64a77c37c41c5ca33d43
E1DAECD6C909C20F0591F8318A8892F9,56890,res/sound/skill_em_70.mp3.gz,3c8442b705b7aba3cf2b5b336f8d4179
299FC879C9171116C9532E5B96A41A44,31200,res/sound/skill_em_71.mp3.gz,ec9b90b6e973bc8eb4aa1df3fcbfd12a
E1067745F4EC57435E0DB7FD631E89E1,4949,res/sound/skill_em_72.mp3.gz,e337f95fe93e207cfafd773662103a46
4F4FF44E4C755CCD0D71E5587713D0D3,26945,res/sound/skill_em_73.mp3.gz,28121fca5563f9b13483b6ffca9893d2
17E25847C6511EEB5536CB310333D621,25422,res/sound/skill_em_74.mp3.gz,535548ba8a0a70d87a0843a766ff73dd
1423B1594BDEAE4EAB2398CAA48C5B93,15268,res/sound/skill_em_75.mp3.gz,176a91f523138101aac001e1497a3584
535065759440E64766E50329D8849B71,16680,res/sound/skill_em_76.mp3.gz,4a33fd9a4c6b7c7a6e6cedbb8d90ed13
01B226EFA81FBEFDD10991C4C7B50E66,29630,res/sound/skill_em_77.mp3.gz,6a72ebda0b86251f674176a6b422b53c
4950F81261A3CA74AEECF1CF0276F9E9,23405,res/sound/skill_em_78.mp3.gz,326ce0f03d89fb2831f8381a696c3f82
64F0DEB2B3BBB5BA74FBE5C43C43A4C3,21968,res/sound/skill_em_79.mp3.gz,a53aed495c4c675ff56d3290d6621fc5
AAD8BB8732D9EA505961B3E56BFA0309,16808,res/sound/skill_em_80.mp3.gz,5e742b0d00ab34b665edfff791e91bbd
54C27FFD87E5A479F73217AABC48A4DA,5922,res/sound/skill_em_81.mp3.gz,56f5c742c490a5495e272e1df882befd
28F6D2EF4D23C1C0D42051EBB0782E3E,7182,res/sound/skill_em_82.mp3.gz,403aa68b9a3d07272a09efe4b329281c
B3C75BAE85AE7001210410B7CC77FC9A,14037,res/sound/skill_em_83.mp3.gz,59f2dc90d95de262c0032c11c12c7879
AC888DF6324031966498AC04832249AB,5786,res/sound/skill_em_84.mp3.gz,757c020d35a1bbd8769020b2c0dfd31b
622686ED1D689E349697FCABA2F409B0,19305,res/sound/skill_em_85.mp3.gz,f43fbeb6cb3e790bddfbe574cebdee5d
6B96E484E622903AFC0611CE8976FD2A,24472,res/sound/skill_em_86.mp3.gz,b306e56f8e795fc51c774c47012e39e1
111140C985BEA876176EAC9C45F86FF8,10795,res/sound/skill_em_87.mp3.gz,be6d7a274dbc8dc022cf39277671da26
1792BD095AE27B23626C1F4BEA3FEBF9,8879,res/sound/skill_em_88.mp3.gz,10a1519271546995f03b2c330fd9cbba
CBCA4507F379DD735D1F3B61F86B8C7B,21110,res/sound/skill_em_89.mp3.gz,16b8954e2cb9f60850907ef8125c279e
EB636484BDF5F339A35872C9FE22D169,10536,res/sound/skill_em_90.mp3.gz,748f668a30574703433dfb407d631252
BFBBF8CE162F11ABFB6A3D4B4EE4521D,24728,res/sound/skill_em_91.mp3.gz,db0711e943b57d06a703ff565dcebe4f
61EEA4198978755B896C8031C49F530E,21873,res/sound/skill_em_92.mp3.gz,758d17a5a7b27d2437b1a84787f7e5f6
FE89B90D86F33BB8C5AB0FED1CE6619C,15865,res/sound/skill_em_93.mp3.gz,bd750d2e556416abfd134f35385ce13b
36ADA0D60BAB27D1B08974A852AD1DE1,191923,res/sound/skill_em_94.mp3.gz,0fe5814ada29a8d480306f5c3827d9f7
5935AF3808EFEB85796025C9771489C8,13258,res/sound/skill_em_95.mp3.gz,faf7d92a5fa6d2ba6b27e0323fec457f
343D5B8FC2098FF3627FBC345F8B4778,105783,res/sound/skill_em_96.mp3.gz,7f0c6165688d22b9ad7c2eddc59bcab3
7C4385971E8817C77D7A4CD846DD503B,22806,res/sound/skill_em_97.mp3.gz,6f3772a9db1c87b09b513dde2685bfb2
EC782FF2C9BE4B824F3354A331CE51AE,19581,res/sound/skill_em_98.mp3.gz,7fcfd62e9a94564e4a88edb1a1eaee59
2AF3EC1B908540832B5BA8DF12B0D8EC,19408,res/sound/skill_em_99.mp3.gz,acc82d14a6552ebc0a2d1fb280bbe8af
A1FCEF6BF0AE9D8A3ECEA91975DFB860,11570,res/sound/skill_escape_bazha.mp3.gz,bd9984751d6b2b1e7cef2e0c50a99e13
6D4627B9483CCDD291FB27B7C761AECD,7438,res/sound/skill_escape_down.mp3.gz,b5f97597bc1b01d17023cdd88c23ab5b
764EDCF64C6BC7531F50EFBEF233B2B1,11537,res/sound/skill_explosion01.mp3.gz,8f2f6fb3fb9ec392118cc8c4be475a42
D4364CB0ED7107F6594B13E0256EF306,34484,res/sound/skill_explosion02.mp3.gz,02137a99317ef2f896100d85ac7052df
E3AE67B5CAAC495764EA8F9FFBF7C470,12288,res/sound/skill_explosion03.mp3.gz,cc00279b23ca5c4fb5ac4ecefd49c69d
1E22821B2A1EC71AF793F6ACAB7EE477,12288,res/sound/skill_explosion04.mp3.gz,cc00279b23ca5c4fb5ac4ecefd49c69d
047213004EA2AB13F782B6B54CF596F2,7654,res/sound/skill_firesword01.mp3.gz,32ed1c8d3047a53de72a32332b9d8614
4E3D5ADD3EDB17026FA5EC55B224591D,7148,res/sound/skill_firesword02.mp3.gz,07040e677a90f99c726c903874f5eb29
D54F75F001F3D5E19A119F81A31D1F93,19620,res/sound/skill_freed01.mp3.gz,063c357902ad5fbd1fc2d0f9fc7801a4
429851C943C48F9920D99576964EF04E,9858,res/sound/skill_freed02.mp3.gz,d9dcca05ab2186f89930e77071a30105
C73E69C5C9C189328020A0725DB47FB1,15115,res/sound/skill_freed03.mp3.gz,8227eeeec03c804185cc55e899b04d29
B0E35A3461BF1D1912D92369927268E6,9870,res/sound/skill_gunroll.mp3.gz,5cb5c67c527650ec9988a94a179740bd
C772F50E002F996724C7B537B5131D24,41089,res/sound/skill_heal.mp3.gz,ad59faffb3318f7670e456db753a27de
14397192A6CE8BA8C83FD63411475846,18020,res/sound/skill_helixrise01.mp3.gz,73dae04d18d454d4a8faf674eec7e539
57137A537F3A00482AAEC54BF588B508,18020,res/sound/skill_helixrise02.mp3.gz,73dae04d18d454d4a8faf674eec7e539
37EEAAA1AA94D5DE4810895B1CC35C71,58624,res/sound/skill_hurricane.mp3.gz,da12244b6e8f6260c33557fae71645f0
06068C236E089E48956FCC7C95F1C5E9,87815,res/sound/skill_hurricaneruins.mp3.gz,0ea84ed489cb1d67576d3a8504c037c2
540703185B55213AE2375B9F688C182C,80216,res/sound/skill_hurricaneruinsloop.mp3.gz,64cc08e0fd92ff94db3342d4219fe5b2
EBD38086D5E7A547CD587B98AF1770F2,28856,res/sound/skill_intosheath.mp3.gz,c1e0b6882f226acdb75fb5bff11a690e
59A2D8909B830B2818B2E669DB2F84AC,65297,res/sound/skill_invincible.mp3.gz,a5385a5e38fac759588d89e42450d223
9ECA387A9915DCBC0D1EBC02E90E88CE,6500,res/sound/skill_jump01.mp3.gz,a5a44c279b12f0d28f4c6d76333f3ca9
9AA39161ADDB86E0D06E67D8A411A046,5802,res/sound/skill_jump11.mp3.gz,b6f0cda7df3cf957de6213bd38117d09
803FFC246CF561AB72DC8177939981AC,10651,res/sound/skill_jumphack01.mp3.gz,4cdb604b142176f11e299ab1f3a20d04
63C70ED6F92AF9363C533143275EE685,3970,res/sound/skill_land01.mp3.gz,426ef08d7daecf74d5ccc6e545e009f1
BD77BE095EAA85D8254EE4B4BC3EEC88,6515,res/sound/skill_laser.mp3.gz,31a4dafd5c4a2dd377162436c3649a3c
5F9E3603C0F34AD6CFD9E8BD110B54FA,15966,res/sound/skill_lockon.mp3.gz,c8cd86ecebcdb9500110f44bb372aee6
703ECB807FBE8B067C35B706349C798A,4146,res/sound/skill_move01.mp3.gz,26eec2538cb6e539c2840210dc52a7d5
2AC9AF161589055570CA140EFD426D5E,4291,res/sound/skill_move02.mp3.gz,7de870c2bd26b268384bfbbd9a8c5f96
C0996FB97B2209316C9C33CD4262E0FB,7816,res/sound/skill_move03.mp3.gz,9190cfe08dc986704008fd7d1f8d43c1
E71BE19851DFD7F61EA9EA4C537417BF,10391,res/sound/skill_pinwheel01.mp3.gz,6b3370fef83b9356776011114b959a4a
7D5B2B421A543692D25A2EE221D5C4B0,5116,res/sound/skill_run01.mp3.gz,b45eb4d30636d2e4079efe63a1103465
06A626E6517A3950898FED488447E2C3,5290,res/sound/skill_run02.mp3.gz,fc3a4d13d149bd5c4a5d6b199b49f54f
704D150EF4902BFA3A6363E03D9D0901,19991,res/sound/skill_shot01.mp3.gz,4e2f0c868d65193a1ffe8a860a7e63bd
DA4A808A5789827D263DFB743332CD1A,22991,res/sound/skill_shot02.mp3.gz,d3c737504b6fb7d4037be31c0f32a702
74BCC0398638309CD56DEF0F6D2357AF,23725,res/sound/skill_shot03.mp3.gz,fe94deb777c0564f6dff6280c5e3c50f
