F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
EA6D9BD6BA971578A2BC18B7B9E310C9,5796,res/sound/skill_shot11-1.mp3.gz,9eaca19b68a011028ce83a49e1ba3a58
00A162E42A1C26F863D12F3749E92E60,5796,res/sound/skill_shot11-2.mp3.gz,9eaca19b68a011028ce83a49e1ba3a58
E02939BDCAD3C1D24C33BC5E3AACEE13,5796,res/sound/skill_shot11.mp3.gz,9eaca19b68a011028ce83a49e1ba3a58
E337DFA1EB67BC352D290B8FD873E7EC,16354,res/sound/skill_shot12.mp3.gz,2d94a4308f84afbc2f2c42af4c9bb033
A9C2ECEA13821CA5441035BA724682AF,12162,res/sound/skill_shot13.mp3.gz,11997380523e2a86c0ab0da398286423
CF5A02FE77C45F0E4E3D7330BD148236,10896,res/sound/skill_shot14-1.mp3.gz,f613864dbc964b6bd7875c57a69575c7
A98EDAA44ED716E53D8FC31A4DBAF8A6,10896,res/sound/skill_shot14-2.mp3.gz,f613864dbc964b6bd7875c57a69575c7
F32CE7E801F0A18D8987A3DADC84B419,10896,res/sound/skill_shot14-3.mp3.gz,f613864dbc964b6bd7875c57a69575c7
4B943D1B48E8EE28A9C25F5997EE84E8,10896,res/sound/skill_shot14.mp3.gz,f613864dbc964b6bd7875c57a69575c7
F748E4D68AFAB1A6A3607E55BEA8B2FB,16207,res/sound/skill_shot15.mp3.gz,50980c75a5102012612e1f439e99211b
7E7D8D0956CACAC580A4CD541AFA40C3,11077,res/sound/skill_shot16-1.mp3.gz,7263a73231d175a0bc1ea17031b237cc
F95556FB762B2D15AFF525D0260208A9,11077,res/sound/skill_shot16-2.mp3.gz,7263a73231d175a0bc1ea17031b237cc
A06639BCDF00EF22ECE31265553DA9FC,11077,res/sound/skill_shot16.mp3.gz,7263a73231d175a0bc1ea17031b237cc
BC8DDB848827451C95B19432A7A8834B,20916,res/sound/skill_skorchacharge.mp3.gz,a44c46cba1673eb12daef70567aa3f34
BDF8A5913D2DA07523C6C94532A60C24,32735,res/sound/skill_skorchashot.mp3.gz,95e4ed68d9964020488c3d52e3f149ed
F4DCACAF7AB76ACADB3DD324380CD61E,7580,res/sound/skill_spitfire01.mp3.gz,a414e96950b225465f57f6230f21e728
1A652EC0D64AE19156D57FB10C866379,7580,res/sound/skill_spitfire01_1.mp3.gz,a414e96950b225465f57f6230f21e728
8DC38FE1E7E7E0B3C2E402F22BD63C97,7580,res/sound/skill_spitfire01_2.mp3.gz,a414e96950b225465f57f6230f21e728
107165EC4502569EFD5CDA06E0CD8CD2,17576,res/sound/skill_spitfire01_3.mp3.gz,b4cbb254853d971f9c580b7c58b05f0f
CC3B66BFE671F1D19BD6FEDD3F683338,19311,res/sound/skill_spitfire02.mp3.gz,2f36941388d7a7ed080e6fca0331ae96
7E9D4097C81C194695CDA4215E35BC86,25687,res/sound/skill_spitfire03.mp3.gz,3290a5ce2a956c7a61cf9accdd7b668f
4CD4039EFD3A91FAB82C12B5D40DEE3E,11562,res/sound/skill_starsfall.mp3.gz,fec2d93af46621790864a61928082144
7350F45B93D41F03E44393E615DCA727,28603,res/sound/skill_steel.mp3.gz,b53601be8e25c42f9ff3c0e005b7dfe7
CF82D9375DF6C2B009A10EFC966AEC06,40192,res/sound/skill_suifengti01.mp3.gz,b1dd8795e9f590ac77e5c79494b5fbc5
C3AEC99F0A98AF7BABCFFDA95F9A6F2C,41165,res/sound/skill_suifengti02.mp3.gz,c191d9ec9190736c88333d161cf94610
C577BD6254AB5C7CAB471ECA53848B12,22125,res/sound/skill_sweepingslash.mp3.gz,066c6491b9406a523c62e03a25f5cb2f
60A5D3CCC7DE448EF95FCC5192DB98BC,5992,res/sound/skill_sword01.mp3.gz,71269a179b4fbe97b6035486714778e9
294C60B6BD352C9A59ACC4EF1377AB1D,7522,res/sound/skill_sword02.mp3.gz,07de5a0ef4308d781bc98fd74131a02b
A35B54075AD5FF27BC0B5248B7B496AF,5701,res/sound/skill_sword03.mp3.gz,b96703779dd09e0447cf930cf7bda96f
606FFED73A28355F18B98563868632F1,4566,res/sound/skill_sword04.mp3.gz,10da9d288b25f179c94261ab3050ca8d
FDACAAFBD4D8BEE82161C14C363C19BD,3611,res/sound/skill_sword05.mp3.gz,fc061cfbc06f0eb1407b03711359f61a
8B46F7F4C82BFDFD7FE94EAFF72B6035,3879,res/sound/skill_sword11.mp3.gz,8b9d95ea3115781905827a8b892802ae
2761473DFDC846B597CDA1C1AA5A760C,3328,res/sound/skill_sword12.mp3.gz,38006f35eacdabbb1b08772557d051ee
113753676B70434627FD03DEFC23B490,4039,res/sound/skill_sword13.mp3.gz,d4eda883e7e2b396b94c862b9c73cfba
E332F848B39AC7AE3833B1BB5EA6A97B,21947,res/sound/skill_sword14.mp3.gz,7b6e2d500204dd69c8a6aae41a1dd933
4ED337A75C2B4E41C1B54981BF9AB3AE,36252,res/sound/skill_windancer.mp3.gz,f3423f688a419d3cd726d94f7cf2d8fc
17118B8390585190E6DE1218BBDF1E01,18441,res/sound/skill_za.mp3.gz,111d3da3de50fc945c9aaec62fcd15be
9EFBFD2FAEC1F040477D1027BA14B545,76501,res/sound/tianhouyun.mp3.gz,ef0bebcd2dbbc01404953ef1e8ef1632
78E57A894FCBEACC62004B3560567BC2,76501,res/sound/tianhouyun1.mp3.gz,ef0bebcd2dbbc01404953ef1e8ef1632
171B4F2A16145DF214CDD613AADB1CA5,76501,res/sound/tianhouyun2.mp3.gz,ef0bebcd2dbbc01404953ef1e8ef1632
11B4D7D8FE643B8863D3A4C584908AFD,26029,res/sound/tianhouyun3.mp3.gz,01c03f4a8e3c0f46752fed0fd077145c
A705FE2E992ECB4C9E0DB7C0105EC140,36605,res/sound/tishi.mp3.gz,2c322021d1f5162970ee5c0a14ad9414
C5480AD6ED793E54E5C4601F816FEF26,24136,res/sound/touqiang.mp3.gz,05c6492e1c480f772e809bd6437fa48a
05EA8290D599F6A9E3CFE87594BFBF60,14295,res/sound/tuci-4.mp3.gz,0fa33ad78d8297bdcf7843658a359a4b
79E15C14A23CEC96520DF27143C4F778,53943,res/sound/ui_01.mp3.gz,2180a194ba230bc7ea57f9ffdfc765ed
0EF0F2BDDFE662FF394A642CD1B7CC25,52991,res/sound/ui_02.mp3.gz,709735702ccb28bfc3ad78f0cfd0d97a
0F19E7893399515F8B42CB018065D0AE,22840,res/sound/ui_03.mp3.gz,acd578be8ad5bddead1d9c83d060b395
2F08B2D0168A7F0FAB8F12F1D2F824C5,64174,res/sound/ui_04.mp3.gz,4a903cbab072ff7f8555b1873b803a3c
59A836A3D8A1C56BE530FD9006C199DC,34887,res/sound/ui_05.mp3.gz,ad4fca643f31870930feb1018c4511de
76AA3EB7194F2323DF1655F91D5F4F5C,74444,res/sound/ui_06.mp3.gz,d64054f9237b0f6bcecfc77a79c129de
76F7861C073355B1B549C7C912957C50,11820,res/sound/ui_07.mp3.gz,4feed8d7ccd4424cac6b7817631cffc1
34CDC9258203F1B8B793DF357A6CB4F8,1545,res/sound/ui_08.mp3.gz,7e10597faaa8892dc45b3941c86ca0d2
38E8749BA81F487ED88DD912EB5C4F23,24833,res/sound/ui_09.mp3.gz,582c35fd891a81b77d5738ee35380fbf
2F2B383FA84E977EFBEF0E30B980DE47,14701,res/sound/ui_10.mp3.gz,2cfc32dbf3953ce76b4cf4822ff70cf2
D23A4FA8E13FD6FDF7364721FAD0D4E7,48388,res/sound/ui_11.mp3.gz,a7ef5139678b064e4152870a704a26fa
4A51914D24E1B9BB1D37B7AA43DBD2CF,23866,res/sound/ui_12.mp3.gz,237ce663d0cad13685416a5dcee21dca
FCEEBC932887716D9F052E77B2E169F1,8749,res/sound/ui_13.mp3.gz,d6d63356589d5b30fedc85caaa190a5f
19B43F4043AF2F19DF1FA75479418DB9,1885,res/sound/ui_14.mp3.gz,acccb61a7e0f98d67e3fc478a9032d23
8460C82709F41B86DEC9DCF5C4286B3B,3686,res/sound/ui_15.mp3.gz,5e6b94835acff4a4e16a3a5df37c8619
5B8E58D6B4B8335206A45FD20F9A2E15,8641,res/sound/ui_16.mp3.gz,d197f2650955856b627b5da9ad26faab
30F3B222C5D9091ED016A90358286469,1905,res/sound/ui_17.mp3.gz,f152bfc9a87d4b7fc6701b0a7593425d
6DA6EC2AD94CFF4AB52094E31D87B876,3529,res/sound/ui_18.mp3.gz,d332bb3eb4fc942fb82c977bd474150e
9DE311DFCDAA194A2647EC30AE022971,4396,res/sound/ui_19.mp3.gz,5e26a584a3c6d3ec4adc235448462aad
BB88DB6F084B3AC0643826EBEF9E848A,3408,res/sound/ui_20.mp3.gz,c650327b3994f5d3ccdeb85f37798743
112F418C311B2CFC38D0DBB1108738A4,11043,res/sound/ui_21.mp3.gz,682fcbb65a5dafcbad1a854c0a6198d1
EAD3BF6AAB4CF9BBBFF44F6FBB38DD5E,11946,res/sound/ui_22.mp3.gz,640b695473870d4bf04adb0eddff3fb7
494E1E76EA1B8377D4780C04BB8F1123,7592,res/sound/ui_23.mp3.gz,bb5ea2aaeb8b1fe1dda1a5bed76fcc10
FD935616EBC27E5F95F305C442DCDAE6,15707,res/sound/ui_24.mp3.gz,7b4a173643a5346468771489c948f404
79CDA66F990F66263608BEAA8B6B7423,41065,res/sound/ui_25.mp3.gz,976d239b6624b4a413d74c8cddef7566
3809696520A0B9AAD373F884E73AFB8C,35833,res/sound/ui_26.mp3.gz,7cc0c9050f1d46fdbd6ba94acd9454ea
340C28573E46C2E160A4CD97EE8FEDCD,2041,res/sound/ui_27.mp3.gz,02236d6ee9ef1ea38a3c2edfb17a62c0
274A7BA11395EEAFA23B1A0139CD31C8,5659,res/sound/ui_28.mp3.gz,a8b031ee884ae6c73103e9886c3b7322
723C0A6B2680CD0665C0352426E62178,1308,res/sound/ui_29.mp3.gz,8d6f78d15156604f0da8bda741b73632
D73C5738BE666524068A4D9FDBB20FD1,725,res/sound/ui_30.mp3.gz,5e79916d490cf2042e2cbb543936f501
E47A723C702883F790CFEFF151FA59BE,2596,res/sound/ui_31.mp3.gz,8792ab0f47fa2f0008fbb5f8cb5e9b2a
5E51EBC14F9F9F747F74B3814D0A5D6A,9557,res/sound/ui_32.mp3.gz,9b20cbfcaba6c2b4b60cb781becf63f8
E475EDDE7D36E1687EDE739A21134AF2,19241,res/sound/ui_33.mp3.gz,ca3f98234e7585b19cb7fdb09c6777b1
F75DCB5BEB51A2CD598F7E9158AEAD77,13723,res/sound/ui_34.mp3.gz,4dd2da7437f680b4b982dd32b8a9b02b
D6200651480A21F2CB815429A796C4BE,13281,res/sound/ui_35.mp3.gz,ae2c80eedb6d792500cc8f09696ffbc1
193E7079780C8F2BFCC1AA8B6DF00722,18111,res/sound/ui_36.mp3.gz,99a69100acfd4f4cc58ce37a1bbd7591
0CFC054B0EA9B051C88EE1ED8A5BD3E8,13624,res/sound/ui_37.mp3.gz,49acdff32dcb07ba82954f2b9b30a0db
A2D40701CFF4B945ABF98237329ABAA2,12786,res/sound/ui_38.mp3.gz,cd625611a36a4abf4974e8c18f173665
2D4B5D71AA0BF9B8BF38798ACD6AD26F,28456,res/sound/ui_39.mp3.gz,016eee35576ac4c9f03efc612010423f
C3732BD9C7484F506F55B081CE828022,14366,res/sound/ui_40.mp3.gz,25048ba23552ef852d84dcb727f91758
17D9934A47A72E3C226AF719A99EE0AB,31098,res/sound/ui_41.mp3.gz,f122f50d22cc8b7649cde38bfd127f1f
3D57CA7308D70E5D5A9AC5312771626F,12924,res/sound/ui_42.mp3.gz,dcd466b1a212be528f037e88318c89a2
E7125DD0891798F0294F2C5721335735,31831,res/sound/ui_43.mp3.gz,3db2ecbc2fd69c4d0a980e1f90a464cc
EF7AD1F8990CBE93D79FDAB82FD4F466,9075,res/sound/ui_44.mp3.gz,2b935638ba0ed53dfab4a9cf8d790eec
9F8BD4764ACD3F21AED83393DE17195C,11551,res/sound/ui_45.mp3.gz,27c0b844604162fcbf6c28c799472179
A12415C3B2BA32517F3B80689775F353,8372,res/sound/ui_46.mp3.gz,02b8865b29100cec5c88dc4e3a0bc70d
68C19A95561223B16FA047DF6A835BBA,8408,res/sound/ui_47.mp3.gz,cb0ac78f3675338fd989ee8225f4c534
8EBD9D8CA835CDB6881F90206F3D3597,29539,res/sound/ui_48.mp3.gz,ac82557757382bad3a7be76b0778d262
688D70C165D1F989BDF0312C56433535,8773,res/sound/ui_49.mp3.gz,0742739c097f949f54823cb2d23aef11
250903904DA216396C3A95C344D7D626,11202,res/sound/ui_50.mp3.gz,b0eb97223cf3a7707cee089fa9a0c393
B9B1EB411B75AB490E13FC2F2DEFB8C7,15967,res/sound/ui_51.mp3.gz,a8ed1f431fd59a7d48f07f381325462e
8ED5E62C004B6D60BAEFC93B48D9CFFE,4451,res/sound/ui_52.mp3.gz,2994ab70277cf474b2ba993c71eca05a
EB47289847B8BF7DA62A9C09E7788A2F,3563,res/sound/ui_53.mp3.gz,b00cdaa05f6b42c94c4a6e0b4af563a6
ED0E8D4007754A4CFD9D56500EC479B1,3337,res/sound/ui_54.mp3.gz,f8c884e38862ba4458b72274bd277d2f
1606CD7B66E3299B91B33D6B2F2D9DCC,30143,res/sound/ui_55.mp3.gz,38aa923e9ba3944941a90f39fb5aa0e6
F8A21C9FCCCE2477D4060FC0332CC83A,12071,res/sound/ui_56.mp3.gz,2ddad674dcb4514ac3f9f995edb29b85
AE94CEDE324BD047FE0D9933230BD33D,13146,res/sound/ui_57.mp3.gz,4eee1d3215b141293d758dd9d91d6b4a
FBA895FE409E3DD320C55F9E764AE68F,10025,res/sound/ui_58.mp3.gz,60171303b3de82549d255bbc171b986a
8C396B8E889782EDC30835BC4E537320,11577,res/sound/ui_59.mp3.gz,4d1126ee8c7fb17be31f517725f4c266
835D5ECBE20F4AB9B466B33B75BA6843,9547,res/sound/ui_60.mp3.gz,3a4c8022d716a1017bdf962a36a57fcd
0CC5F08B12C80E7BC17DAB05558FDD12,10242,res/sound/ui_61.mp3.gz,1053d11d4bfc44dbfb70dd5d9f0c37b5
350BB6AFACD0A58B0BF5CAA491F8B412,3010,res/sound/ui_62.mp3.gz,ca71475c1ef0e8cc96f6790b64db0e75
3636CA7CD155E5A45D59227F628D7836,2772,res/sound/ui_63.mp3.gz,617aac53152529bd70847851a6a5330f
FED69A6AA29B74E16E4AB9C1BB79E9A6,1603,res/sound/ui_64.mp3.gz,e55ecc4b6a66082f7408eaafdc0db979
45E628E643B3A181080066281D7D5578,3486,res/sound/ui_65.mp3.gz,29f8ee9e2538430a14c4fba17e9040ee
700083F3D8AA8E0A425563C5AD3604F3,4186,res/sound/ui_66.mp3.gz,df71a420152d8496e1bbcd862919431b
2639A701831CAC8C2ADC703F45FF888D,3863,res/sound/ui_67.mp3.gz,86584a4d42f8d915961eedb6c90efa77
EC0020865E63B851509C98B4ECCD7193,3724,res/sound/ui_68.mp3.gz,7dd1d2a680fda66241b5b6b32d42fa69
064E6A4C004235C68191728B6E7CEC01,4883,res/sound/ui_69.mp3.gz,a44de2d286f2b2e679858a69ff7b6dc0
7B576E1375F689DD31E6716902B125A1,4270,res/sound/ui_71.mp3.gz,c8f90adff953a460e1401220dd4a1eaf
76BCBA2ABFE6127C2D1AC5DEF4E8309F,10571,res/sound/ui_72.mp3.gz,09ebde7bd0ddf0526d6a68b101d1bec7
4E31DD24301A7E783CDE62CB5CA2C84D,48802,res/sound/ui_73.mp3.gz,628de66b08ffe08013c8c5b9da4dbe6b
926515D5CEBE7432BB9B616DAEA33E12,59775,res/sound/ui_74.mp3.gz,fa07672f5cf299ff4c933d0b3030c011
606BCFB0171612A1ED12C5A0550AB4A2,4659,res/sound/ui_75.mp3.gz,6253dedcd71702e77b72649a3314df34
B4E1C5156B8C71A5656AF50804145485,4882,res/sound/ui_76.mp3.gz,a0ed939f5e06204d2e37fd1e01c6ff95
14417DA6961476650A2926E110FBD709,4637,res/sound/ui_77.mp3.gz,759469a9f2b6bd41b3a887a9aa79a7b3
40F55654A428AC9E5600E817A8BB56E6,11690,res/sound/ui_78.mp3.gz,a795b751c2eb8feff8d5adad7ae836fb
963E88A38C5798A5D5A4BFF4BE4303D4,13544,res/sound/ui_79.mp3.gz,b656ca3e67482356bc1885aff5d48f63
4E87E3E0FC4A12C21096B9BCFED9E674,20047,res/sound/ui_80.mp3.gz,e738c78866d77455dee76884309565e8
E16FB1A2E8898C3B0D1F752042F4B0CD,49061,res/sound/ui_81.mp3.gz,281c32cc3d1c45f640134042920deb6a
A6531EFEA40D8D2F54BAE9910DAE6EC4,30013,res/sound/ui_82.mp3.gz,2181f78bc5027d481471b0479ae091d2
F22DDD4E76281B4ABE169D4F2F66E9F4,112681,res/sound/ui_83.mp3.gz,8986f3ac2e7f0bcac751899539afc2f9
F76BCEEBE2CDE5C24A1860BD1858E83F,3510,res/sound/ui_84.mp3.gz,03cd94ddfaa4c176c67a54bad605d9c5
F8B206AFD407C298E0AE09EF4E038919,28359,res/sound/ui_85.mp3.gz,d0ca63680765aee7f233d7336848d14f
76614CF34BA8F725FA856CE09C1C6D8F,5235,res/sound/ui_86.mp3.gz,b863f2385b6ee07d5d4393674a3dc0c2
52BEB95BE6AD8784EF335C137494E63F,26039,res/sound/ui_87.mp3.gz,6dcd421f79718495bf1c6f4615704bdc
DA6274C599ED5D69242DACAD4A12C1E4,20292,res/sound/ui_88.mp3.gz,a14100d106d4305b178a48b4a33b06ed
866C72272C27E7B86BC94494EB53B4EB,47059,res/sound/ui_89.mp3.gz,4bdb688776a2a52b0dae63bd719cad73
7EFAE3C92B7F1CB8389FD7475D0DFA11,52156,res/sound/ui_90.mp3.gz,9878d588236f533eaa96d3e13adb32a4
A936957282644F614405D3431A6ED60A,39694,res/sound/ui_91.mp3.gz,7eeb160b105fa3519f613273e35970ef
59FB5FDE0F2FB088E4FA488C09507DB2,47689,res/sound/ui_92.mp3.gz,250aa57a2edd4c01c7953563339cad05
73BC94B32C352E91B6E4C41DD428F4EF,43981,res/sound/ui_answer_lose.mp3.gz,c5b679a3acf24ae4830616f828706b10
5B0FD90C84355650082EB1111308B205,24159,res/sound/ui_answer_win.mp3.gz,f8b71a52b5f6bf97122921236f7e4021
1A697AA26B481E27AB4F3D12B43DBAF1,71489,res/sound/ui_armsfemale_get.mp3.gz,42490d70e0e8f09f0a5e0bbbd71ef055
375B9D3C5662A27A1045A2DD8BD38520,119962,res/sound/ui_armsfemale_grade.mp3.gz,f19ca227c408aa1834a93436d6acd724
91C69D535967287540D783949283D64A,24776,res/sound/ui_armsfemale_stars.mp3.gz,0680b5af3c8b8cd514dd454631b8430c
C80E3C6C27343A14BA8CFACD3FF3316B,33106,res/sound/ui_armsfemale_study.mp3.gz,3c51f198c15e89a240b94c930ac54ac5
FB75AE3DC8A702DE710920569450062C,6213,res/sound/ui_armsfemale_switch-1.mp3.gz,2dddf44413a7e2001e5b9a26b6539b01
E79BA5072FDD4FEDD575DF4862486FD0,5596,res/sound/ui_armsfemale_switch-2.mp3.gz,7634b2da211da3eb928eb7d3fe06430d
3BC2A7985886E7804DDA9AB7C4556494,16369,res/sound/ui_armsfemale_switch.mp3.gz,c2c539ff31404fe65f9bc0db44b16d89
1EFA5C3A244D3E989319144F3C1B1450,47882,res/sound/ui_arms_across.mp3.gz,144fe27a800b238904fd7f413673e375
AE0D72D58031B0760BC6033D1527881B,58142,res/sound/ui_arms_advance.mp3.gz,c36dd331706bc4424a48aed240984983
A85BCD8E95FA4FE98552406E6008A5C9,104617,res/sound/ui_arms_get.mp3.gz,b122df2dd431cd01d604ceff9842f942
51E14F7E6E36F539BA7002D8D05DE17E,205722,res/sound/ui_arms_godacross.mp3.gz,a9a505ae1b12eb8c658a8b36b3031996
E7C64078DD64125936D8903E158F1A19,17449,res/sound/ui_arms_stars1.mp3.gz,0345575f6bb803c26b74d289ed50c348
F8A78FA49A7F149C97D53921CB02B465,67832,res/sound/ui_arms_stars2.mp3.gz,c871cc3ff763226a77e83835a0ad1fe8
326D608215C10DDF05D3563F30CE3788,13066,res/sound/ui_arms_sweep.mp3.gz,63912e1d002513d0881ad6c078dc6aca
CD60554688D275C08158495F9E1DDA80,11421,res/sound/ui_click1.mp3.gz,99ae66cab29669c6add3ae777fabce7c
71E1E63A4754470B8C121E03B1AF8F95,22379,res/sound/ui_click2.mp3.gz,1a3b3c55798edae43d9271be08f73ed6
A245F95C66DDE3C81D9C2DD4F2DF8A53,15116,res/sound/ui_clickclose.mp3.gz,1ded2b152c55648e31c075b81aecd4ae
DBC6989E81C6A74B5A03A1B2343C9715,22317,res/sound/ui_clickopen.mp3.gz,0336d73dac4628b18cdc8387e21d9548
4C01AF9D934FC90AC2DD84E0E8510C9A,59098,res/sound/ui_pet_fail.mp3.gz,6838db10a8c973ec396688b0e5eae272
AF60B6B14998283743FBE919E3155776,228101,res/sound/ui_pet_victory.mp3.gz,242f2e5b58483cf11369a19c75831b99
E4E6E06596BF6904265DB25A2673B64C,69740,res/sound/ui_pigbig.mp3.gz,bef00cbad07b601b096d33038f3e0e31
3A9EFFFA058087A2B10B05E2993D30FB,51882,res/sound/ui_pigsmall.mp3.gz,eceae71355fc6ccc77288f9f01e3f4da
737238C9950F5EB9ADCED1094EB17DB8,123443,res/sound/ui_pvp_rankup-1.mp3.gz,38cc6d2963b7a17e94e5d6f277861025
869935FDD4F7E80BE1CF527CCBD6FE43,181862,res/sound/ui_pvp_rankup-2.mp3.gz,a548692db2b58f7dd9a7cc9fa25cb7e0
22FA35622BBFC8E7123B5A21C8DE9697,949,res/sound/ui_pvp_rankup.mp3.gz,347d1e2f07a974d876cbf768cda0bc7c
C7BA6713E003179465120862FE7B0E4C,149520,res/sound/ui_st01.mp3.gz,1483682912c9d66f7b0d4cde32fd1030
AA3E56A6CC0485BCD1F7A15F56E03066,52141,res/sound/ui_strengup.mp3.gz,0fa4ab4c2e36076bf1204ee9d21947fa
50851471389CB938D9DF3D5FE85CCCB2,66381,res/sound/ui_victory.mp3.gz,088922fb24bc8654b29c0e72c3a01b71
DC5F584CD14E6F3BB1182A8DE3191A93,24792,res/sound/ui_warning.mp3.gz,a076772154501df864c98eae8d343afe
373E047E26C621768471E8CCC8B61337,14440,res/sound/voice_lilimu1.mp3.gz,5a6120c1c61d5ae7429159cf5912d2b4
8430F72BB815A8259EEEF25A18AAAD09,4661,res/sound/voice_lilimu10.mp3.gz,c2031d70e06deecf0b62fa2d4d0bc570
E968BD46FA5673D23175E4F73F389900,4728,res/sound/voice_lilimu11.mp3.gz,5b89a353538d0cee8397f2b7b0e9489b
EED6C7A81900D6513A97D26FD9BCB387,3156,res/sound/voice_lilimu12.mp3.gz,5eda9742f7828a067668d1de3f2459e2
D6E5D369A7B27027C96AE08FD06CF72B,4673,res/sound/voice_lilimu13.mp3.gz,c336bd38cac1de97ae0c67507db0c56d
B761E3195999929B09983A099D33C68D,11203,res/sound/voice_lilimu14.mp3.gz,9a7773358a757153a72ba32de29c5303
8A5A2B7EE36064F3D728ABFE02CF8D24,4913,res/sound/voice_lilimu15.mp3.gz,7ad00da451e26770ea0cf78c3a82b8e8
E274327372638278AF0311B03E33BEB8,13969,res/sound/voice_lilimu16.mp3.gz,8c270ff57db604e7912ee8fe06e9bc02
674BF3CDD440D402362AED218C949D08,5126,res/sound/voice_lilimu17.mp3.gz,390b5b5eacb3bb2708c76eb7ed84c728
4503E5A154A950530224305FDDB4639B,7242,res/sound/voice_lilimu18.mp3.gz,22f8af14280848859c3b80683ada9e20
85841C89C1360DBB24F38AFBE3E7CB91,9432,res/sound/voice_lilimu19.mp3.gz,ce6efc5307e0ecb5a5d074df3ad72fc6
482D616BAD41431F607D8A07A746C763,4635,res/sound/voice_lilimu2.mp3.gz,d6d2aa50b318533c8153ec9b28ee6ed5
AFEE909E69190CD262262EBBD58ACF1F,10052,res/sound/voice_lilimu20.mp3.gz,8cf7213a169a67b1a251e5cc8c1ee505
594BE69799E9EE5DF16A935FC87F2489,7756,res/sound/voice_lilimu21.mp3.gz,1b962d7ae23677a97588ed4cdc8e7882
4FA4B07D85895AAF61E87E071CF00763,7864,res/sound/voice_lilimu22.mp3.gz,756343a0ed1f31e852340fb6c5788f09
DCA8D97FCDE9DCBA2E845B46B8C36F0C,8610,res/sound/voice_lilimu23.mp3.gz,e69f1ce8ff8c6d413fb80ae85f32f9d0
3251D9F84383947F5F7EBA521F67C271,4080,res/sound/voice_lilimu24.mp3.gz,f93500b5e3210f3243d13336e7ddc8cc
7E00E58D7D23BD6AC9556ACF9252481B,10795,res/sound/voice_lilimu25.mp3.gz,884e092f3b9c7aa5e22cf1b0a56b07dc
0DC0164B428BE495133BA008472858AA,11530,res/sound/voice_lilimu26.mp3.gz,95c47193910e46b46ad61e9232e48d04
B4182C26E63A4A4DF565B0509A08F106,9127,res/sound/voice_lilimu3.mp3.gz,561717508a5fb1b19cdc7d815acdba11
67AB49434E564B29FB7FC7A25D723865,4609,res/sound/voice_lilimu4.mp3.gz,bbe1bb2a49cd16692f0162c5a2ee5f0f
7EE76BB085082F316DE95C6C8FB55804,6484,res/sound/voice_lilimu5.mp3.gz,e0ea375489046b654b9a16c73f756623
4EF9A5FA927566DA5DCF4E840EAF3F28,7305,res/sound/voice_lilimu6.mp3.gz,aee997aa408ddf3e4cf1c7aaddcb47fa
13FD00A28893CA008D15B11AE518D570,5297,res/sound/voice_lilimu7.mp3.gz,003a911347b5906ff739d797c2bd5836
6F8F901EC0A4E2D0403CAA7A2330FEE7,13096,res/sound/voice_lilimu8.mp3.gz,47c1b8b553499dea718edf2211ebeb67
71E3B5D3EBC2AF063A609FB7EC712BF1,20532,res/sound/voice_lilimu9.mp3.gz,b63f488b2469ae5ffa96efd866cce177
D650D2C7B551C3624C15746B734D627B,6160,res/sound/voice_ling1.mp3.gz,6b7ef376023f968f34e8416014eaf306
653EB70F90C5919EAD743E1DBCCA25A7,14870,res/sound/voice_ling10.mp3.gz,b2fe3ff7b0ec519bae3f23acb6f7d825
DC4E9250B9FD9A27B306A25AC4057387,6113,res/sound/voice_ling2.mp3.gz,c01027c0220b2017a020703c92c0a0dd
64C39D171CAA1D76A6CE075A91A43CE1,8171,res/sound/voice_ling3.mp3.gz,fb366efd5b8ec4099a0393be5689355e
ECC4DBE5372632312853327C2A18DF44,6939,res/sound/voice_ling4.mp3.gz,aba8e9a530b6e55005bf228ebe186507
1F00CB05F7198B210BBF2D32302A2BB7,5075,res/sound/voice_ling5.mp3.gz,57edc423e2a55517708a43bc9a59ae65
0C0C80551A4A0DC95E05F8338A35DCBD,5313,res/sound/voice_ling6.mp3.gz,a2a4be9b682c6541899b947e19a44a67
42066906163C60B9E9490AABE444E4C0,5522,res/sound/voice_ling7.mp3.gz,daaf8f07266f91a458c1f733648877b5
1E8AF0BC27CFEB3A17B5917CE432C42B,8261,res/sound/voice_ling8.mp3.gz,35f2bbca2c3e257bea6d7a0b12201751
48A1C88CA879DD55E3E6458D1AA1D75A,4469,res/sound/voice_ling9.mp3.gz,188df1437b5a6718125dbcecc5432102
23D3A3F19C0E936CF2552AF59D93383E,55409,res/sound/voice_mfn1.mp3.gz,b6ed53bcf9b0f1bfe931f70cff3c2a9a
3A693EFE09BA0055C999BCF32CA8711F,75063,res/sound/voice_mfn10.mp3.gz,ff83cc27a00831e3e5e2179114683ec3
C985CDC4A84434CA5A67917E2BD77CE1,42352,res/sound/voice_mfn11.mp3.gz,335b7146df53d6ec23bb285e037c1053
F8B5B6DBEB0F66C650FEFB3BF4E83370,74996,res/sound/voice_mfn12.mp3.gz,fd94e6b4f200411933e69a480d4a8ea2
6E4310CBD1EEAD80511DF58AB2C72FA2,64978,res/sound/voice_mfn13.mp3.gz,84d2f9f5f2fcedfe11f4c1d23b113d80
4F3CC6D76E3ABE1E6437316283A15030,59610,res/sound/voice_mfn2.mp3.gz,9b40def7ac04b784614bdd371aef49db
