F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
FC427C2B89BC5AB3EDDABA4E9D3F2988,91008,res/sound/voice_mfn3.mp3.gz,884adbe286170ae9bbe1ea90ed743ec8
1A12CD3C324C0C8AB2C94ED4BFA1794B,51286,res/sound/voice_mfn4.mp3.gz,848c3485ec75cb75321384405638abf7
87CE3FB240E82FB508D6B3DD1A8768CC,60930,res/sound/voice_mfn5.mp3.gz,28f06af242e6bf92b9fff3f39970d1fe
8F4483606C25757E3788CEEAD0ECBBB6,74183,res/sound/voice_mfn6.mp3.gz,347c87bd800af755151fb3fdc7647b9f
46FFA57C13781D52A30CF842954A506E,87465,res/sound/voice_mfn7.mp3.gz,b1f32b9e60aa9eeed4d0cc2aa23aec3f
ED2AE067C2A5D780C003E925AC2DA14F,80628,res/sound/voice_mfn8.mp3.gz,90db9084647db3a95805cb113bbb8d6b
DC17D58CA6BC5C126EDFD1FAE660005F,74399,res/sound/voice_mfn9.mp3.gz,a5e663786eb5d7dd4bfe2035fb301ad7
265AC6A64B926E0B6168373A1C197DA2,5681,res/sound/voice_nan1.mp3.gz,9d50d3d7970bca748014690c6a320dec
E13163FE41EACA7CA715DF5BECE12378,7012,res/sound/voice_nan10.mp3.gz,6c16cac52abdc88f76391607ff636423
017848B3A6B583068788A6C95DC4A1C9,4266,res/sound/voice_nan11.mp3.gz,3b46fb991a4ed26fb8433080277ed4c3
B6A43FCE4F5B33FB8DAF1D02F4D688B5,15876,res/sound/voice_nan12.mp3.gz,b27b9804faef9c381d4889ade79f56e1
06B6F9F9D1D8BC3F032AF041DFC4A23D,4186,res/sound/voice_nan13.mp3.gz,c64269b3dc9b60916513655e8c0930a8
CBB6809075C0745B542974D873149565,6916,res/sound/voice_nan14.mp3.gz,ff1c2f9bd0e5795affe14298408ebc6e
07AE566DDC1999ABD3FFFC2EDB1C70B8,11242,res/sound/voice_nan15.mp3.gz,7347c2fd60d704e00ca7e670ee0fa0de
870CA46412B448A3E6AAEE84FF324AC0,11087,res/sound/voice_nan16.mp3.gz,371bfd9ca67f5a448c632d3ec6caaec4
133B12F3038846CC7F4E855D3F714194,6026,res/sound/voice_nan17.mp3.gz,24611bb21b223aaec2c46f2470b8edc4
04BD911F4E662C964E74B89101DFF95B,6326,res/sound/voice_nan18.mp3.gz,f5b1bf3ef21318a0aa2f125d8e220675
57478C89D0EE75A130136236B2EA573A,15839,res/sound/voice_nan19.mp3.gz,fb8139e57bb1f78f535412d8596a228e
2C2292ACAF2086A8F2636E976F985953,4260,res/sound/voice_nan2.mp3.gz,4f62305f01b9ff43e0daccc42c3bd765
579D720D3E36373EA981A441EDEE9DF4,4215,res/sound/voice_nan20.mp3.gz,b4840eacf264e2578b1c96dc6a5e6ca3
47AD18619AA3904BC87561027A13BA85,5142,res/sound/voice_nan21.mp3.gz,83967bbf420b2cedf77a84a1441fae04
CD04DB2B3D8A5A3FD4544953F056B1C9,4123,res/sound/voice_nan22.mp3.gz,1b7df5b55947ce7e6a0f21a15bc1966e
1A4334FBA2158E46A678B9CBCB8E8396,3952,res/sound/voice_nan23.mp3.gz,8c613948e6b956cc6337517e01d9fc3a
234F0F5FAC2AF32631D1DF6418263128,4877,res/sound/voice_nan24.mp3.gz,37cc80bbf8b0e29a8115a55210129e05
7CF1AA69944854D27D70923F04D3AC6C,5091,res/sound/voice_nan25.mp3.gz,fb9bfa3addbb3a3b4087e7b3ba9fbf69
1AC18C207258537699DCDE09F07B35E9,4241,res/sound/voice_nan26.mp3.gz,5c494620eca062fd46c6cfe1c3d2f91b
64D3E1BF9865CE2BCD0E1ADA249475FF,3925,res/sound/voice_nan27.mp3.gz,321b67c6372ae69ec8522e4afb10789c
64024E36B8DD005AD41958E199DFA07E,8100,res/sound/voice_nan28.mp3.gz,92864508a0d77f44459e702a905f8463
8BCD5F1BD27632CE5AB27ABB99699B52,6703,res/sound/voice_nan29.mp3.gz,87503f6e82bb45d3490bcc1389cee5a8
30F118A2234349B45DE5B5FA95A27042,8714,res/sound/voice_nan3.mp3.gz,d9f729904f4e224927a889a1695d6278
526FA615CC753ACDDD5F32232B3717CF,5037,res/sound/voice_nan30.mp3.gz,67448dd7db111ffaaf344072bf9464b3
BD43CC134F99E9DD34613C76E9C43BE7,5599,res/sound/voice_nan31.mp3.gz,31ea44334ae45f557746d173992dc226
3BF678EB4EBB210AADBD7D53E0D8D326,3922,res/sound/voice_nan32.mp3.gz,6ea46dceddc101d96e08635fbbecc40a
4367C60EA4EEA0AD95519B3D162A8CC7,5123,res/sound/voice_nan33.mp3.gz,c5a026f843a96dcc94cba989addb35a4
C90862E8FA315BB7281CC1ABF9E93EFF,11228,res/sound/voice_nan34.mp3.gz,45c6ffede61300e86c52d85142aa246c
7CC14C502D4E87BD86883A9DDD8207C1,2959,res/sound/voice_nan35.mp3.gz,423616b5ecc46f32e215b7dc31cfb975
0243EA190AF2502BB89B96A97D7CF281,4347,res/sound/voice_nan4.mp3.gz,2f95ce8d0daddb3468e06a73538d446b
39509215D5BBC687A73DCAE7FF894630,6719,res/sound/voice_nan5.mp3.gz,86105bc793e15679c822198f83550284
43EEC29E8AB6E74F0759E26F1FACD3B8,6439,res/sound/voice_nan6.mp3.gz,fc9f6e1030a8bde2809ee5975af952a7
AA766D6D6A3994B4123086E9BB598663,13691,res/sound/voice_nan7.mp3.gz,e8c86bb6c80a5e37e34eca18b3e16ecc
A7E9EC7D657B35C1C60655CBEDCBBDF7,11191,res/sound/voice_nan8.mp3.gz,e2dc862f747a717ce1f3a1748d9a434d
454AACE2A9EA7FC327BAB1A95B204C5A,3032,res/sound/voice_nan9.mp3.gz,d7158d9680a575d00e8a2eda25ca9571
D4347A36C56DD46092940DA9C4D6B0D4,3459,res/sound/voice_nv1.mp3.gz,52d5b01f8e86d111b267e55e2556f497
BDACE82DA4729E733F123C39D6954CA9,4061,res/sound/voice_nv10.mp3.gz,e072c7ccc392a342ffe27487c07f22db
26FC836C703FD50BDD00D74F3F88D309,3632,res/sound/voice_nv11.mp3.gz,dd121f567399521deba5799d45be7ed2
96D4F6EC19B80FE08C9D191DAFBF20A4,4024,res/sound/voice_nv12.mp3.gz,6f72db05ed928772a82660f28865b828
401FA2D8A2C936C3BF9F8A7A0886FE24,3430,res/sound/voice_nv13.mp3.gz,1ca14b4884917c01e0b35f59feb2fea7
0A7EBFEF3E3AC6DF03CAFEE3CB22B17E,5926,res/sound/voice_nv14.mp3.gz,e81c4bc88f783fbd8ad57b8e724936f2
8B8615C3AD4808F2F6DB096B6C0CC8BF,6573,res/sound/voice_nv15.mp3.gz,8ea7d042f6fd02c34cfa97d8b4227b10
1B2A10A28DE179E173015A2CB3B1E065,6066,res/sound/voice_nv16.mp3.gz,c30110f9f9dad6b911e9a8c3f79ed234
312A3600E582070BDAD9D1B9DD144581,5198,res/sound/voice_nv17.mp3.gz,9b65ef7ff652b71782a18f418c6228c4
9CA01B5E183552754FDEB62C8888B7CB,5633,res/sound/voice_nv18.mp3.gz,a45b46eea2f1030c1c6a41623e0f91ee
EC96EFC37C0B51B425696E51048607AD,8607,res/sound/voice_nv19.mp3.gz,a32275f9bcbfe9e12b887499d6b8ffac
FAB9C9DFEBB37ED85F974C17A6CBD6FD,3072,res/sound/voice_nv2.mp3.gz,96f3dd9163ca5c3cc1479c295423468a
FFF7B7C468FEAFCF6A9F505B403D1404,2881,res/sound/voice_nv3.mp3.gz,cfdd6ee6f2897f0e45a75e458fd0413a
D9CA0C4E124E11BE7B0DD30CC66016B6,1967,res/sound/voice_nv4.mp3.gz,ba5cbf6b6895a5fa7773b657580628ec
0F8E2A9DEF60EEFDDAB9FFEAD3D63071,4401,res/sound/voice_nv5.mp3.gz,f0e72de2b9d5835b20505878e3e35be5
683AC39D5C109BBD85D822498ED49C79,4041,res/sound/voice_nv6.mp3.gz,537af65ea47951c592b45c7fbb9e24e0
00E2C613C9E8F6162623F28B283A5A83,2662,res/sound/voice_nv7.mp3.gz,720aff5354cd1e2fb288f933b88e9890
5040F2DD0C492A79E233BCE05732F965,2333,res/sound/voice_nv8.mp3.gz,4e60ce25fbd7e1ca0d3d9521239477cd
555430AC66562809D205BD7BF59E60B6,4883,res/sound/voice_nv9.mp3.gz,8f60aa77000ddf7876ea1c3744236b13
4C69CB58A0B0934D7833890D736579BC,45261,res/sound/voice_ry1.mp3.gz,38ea7e114b505494dfedddc527baf7d2
D55FC455DEA09436CF12DBA8A7847115,24095,res/sound/voice_ry10.mp3.gz,d254af65bca36fe271a3d166c02d7456
0744DE7511600AD3AC7B9AF8586C774E,40963,res/sound/voice_ry11.mp3.gz,5d9b1b7bc431fd2ab5d82a7d5eb3d5fb
7C3215167F1B2D57C9EB9200EB91B990,76031,res/sound/voice_ry12.mp3.gz,0463a3d430edba9c6d02b183b8b40234
02AECAF1F9D1DE4ABA4DFE1D54749EF3,39107,res/sound/voice_ry13.mp3.gz,b5d2c6d93eb55e20c01e9aae379ba036
47F0330FDAAC97087D9058AFB99EE412,78085,res/sound/voice_ry14.mp3.gz,7adfd95c6bab1843f42a36da2104a523
9789A0278F540B4C8EDBE2F4E144E9CE,37586,res/sound/voice_ry15.mp3.gz,097dcb6b2a710c65ac2e7b63ecb706d0
E9529460E62E6376F9B1DBE20D828EF4,51844,res/sound/voice_ry16.mp3.gz,e831801c98db2cbcf28522b66de2e9db
6D0A5009CFB6EF7454CB952BC3BD9F7E,42633,res/sound/voice_ry2.mp3.gz,9665d487d882d07245e47d8d09bf1766
6532687D781F5D081A74E30EE1206890,57684,res/sound/voice_ry3.mp3.gz,010f104fc4e3ce41b01d90ca6fcb09fd
48A94EF019EDCDC5A3B0D143AAD03BCF,32971,res/sound/voice_ry4.mp3.gz,de36918f6288850d0b4897774268888b
97F69D4AE0D0AF96629283401D8E0577,31900,res/sound/voice_ry5.mp3.gz,11f1a82db7ad0e0a6a4d0ed053d8a45b
32360A9E84E97B68DB0A6241FEE916DA,56279,res/sound/voice_ry6.mp3.gz,25d561938e31ffc934d903f14fcbebf8
2F9754E1FD23F88A09B61E77AF1CBE6B,34304,res/sound/voice_ry7.mp3.gz,24acd7a0affb1cdd4329bfde34fa6c3b
B08DD658E8BF8FFCB1596B4701CBCD41,60648,res/sound/voice_ry8.mp3.gz,dd86be86105bde8c172b72cd0d620119
A9E83851027416DE87B5B0195E001D46,25698,res/sound/voice_ry9.mp3.gz,56fea40d2f27523e7c097a342f8200ad
2217A116217B55EDC146ABFD76AFD304,28459,res/sound/xiaza3.mp3.gz,3d1de64e9152065a946e4b33677dc62c
D754B41C8333579553FBAC1EFA2C7CBB,25904,res/sound/xulidiuqiang.mp3.gz,5c51e2f30375192667e7d84bc2f64ad0
BC32AE8175DDEE3EB44A95A49AC7977E,33187,res/sound/yifei.mp3.gz,587b70f67d89526c9986eacbecd4fb75
825217E4DABBC672B0429993EB49CC2A,87332,res/sound/yingrao1.mp3.gz,02f30d3746f037f3a6a9d834b411a81a
82B180C83DF29161171227C28D048DF3,6340,res/sound/yingzhan.mp3.gz,ea4c541f5aef500378a691224cc5aaea
5BC621FB0BAE3E90D6BCC2DB0624AB5F,33755,res/sound/zhanji.mp3.gz,3ccfc55abbf6943c01159936c2ae9110
E7268DC458F31788474440C1FF36080E,18320,res/sound/zhenyan.mp3.gz,78dc9afa2e49e050bbfbc8224343e0ff
1F6151FC9DA0695E53718872DC2F76FF,14053,res/sound/ZhuaJi1.mp3.gz,4ceb88bd522eb30caef98ecfd7a7a22b
C15BF963FD20AD4D17E5FB71AD43F3EA,15521,res/sound/ZhuaJi2.mp3.gz,72f0bef6b257115b2f002f5fd5566305
C1B0F11A2818E9551A548B0FC183C14D,10808,res/sound/ZhuaJi3.mp3.gz,b03d4f104a55ba6982401c0952a0f97e
FCDD7E04C84D2EA62AD18E565B44363E,37393,res/sound/zhuiyun1.mp3.gz,0f6cbab528d7f4a71f2a862a0a78a4d6
85653F2B2E682E906BA74A1E7B2BC520,34128,res/sound/zhuiyun2.mp3.gz,3d7a4d16b5f0f756aaecb5a521bf3d4f
A773008EF1C779B3EEC67D3B4D051333,6948335,res/video/hack.mp4.gz,0ba5af9e04343f8931aed4df76e9a7d6
B56AB5B3F04B57F68E57646DA6B82568,735107,res/video/lingdonglogo.mp4.gz,d881f5d4a66c8876a21539c540217ac9
F90BA59028D872FDB4F7B7656E758724,33354293,res/video/login.mp4.gz,256fa933167203e09b3c4829073f3ddd
83B8E13D1D7CEBCC34BBBDFE76280624,19308,res/video/ui_jinengyulan_jingqingqidai.mp4.gz,e95f24109cfb1be61de7414664e1b234
DDF32F38B857DE32D534AFD5067042E5,4040753,res/video/video_activity/ui_heiyanliandong_1.mp4.gz,b251be93438988dcb3cb678e7f336b0e
4A6E95578C94CBEC4C3A08B46576E211,820688,res/video/video_godwepon/ui_wuzhuangyulan_bingqi.mp4.gz,f53067d6c26859e1b7c57cf71b4f7d4e
A0B934A08FB7254FA71535A695FC2B99,1628843,res/video/video_godwepon/ui_wuzhuangyulan_cheguhanbing.mp4.gz,a8f04a3c4b0af5e6c9aa3826d3c06dc6
A1F9C71A1716670239CE07657882477A,859061,res/video/video_godwepon/ui_wuzhuangyulan_chiseqiegezhe.mp4.gz,2993889971bde042d0f8ac13ff8e238b
F527C94C839CD6AD82C1208E73BBA405,975199,res/video/video_godwepon/ui_wuzhuangyulan_chisesishen.mp4.gz,3d6a5c5566a83078732e1e0262d8c15d
EAF92BF57DF1FA31C057ABAF4CC7AAB3,623829,res/video/video_godwepon/ui_wuzhuangyulan_ciyuanchuansuo.mp4.gz,ba53af08a654a3428fc6506cd12063c5
0F01C626B050AD79E826EF501306D05C,1126720,res/video/video_godwepon/ui_wuzhuangyulan_daizuiyan.mp4.gz,8fd299f9bcd3d57704dcbf33d4ab3160
8B6A20F88ECA0BEB91A1C677FECB103E,1730429,res/video/video_godwepon/ui_wuzhuangyulan_dianju.mp4.gz,a7b8257b469a659a10d9ebaf175b9c74
5EF377AF588F24E3E4118370F677ABB6,719223,res/video/video_godwepon/ui_wuzhuangyulan_dieying.mp4.gz,0a82c9d9767bec4ddccbe49aa79276d4
1409951B0CC345AC3DF71139E78E56C9,658627,res/video/video_godwepon/ui_wuzhuangyulan_fengshenbiyou.mp4.gz,8da47afc2d0216965269d0c06e011ce4
158CC725527591DA67BE8EBADC65512E,769310,res/video/video_godwepon/ui_wuzhuangyulan_fengyinpao.mp4.gz,b66e37e5fa4f4762ec846fb847e1d10c
E245E71419B0C6CC1024C7012E7B6E25,1440005,res/video/video_godwepon/ui_wuzhuangyulan_fenlierzhihun.mp4.gz,6402a581ebb93cb808e32af915f41405
38C585289404EFC4BFCF7C2429557F93,1937703,res/video/video_godwepon/ui_wuzhuangyulan_guangzijufa.mp4.gz,c1f7cbaa68a0c1bb74b1bc492f088dd8
B2F66985D6FD9799394983B0104B4DC6,1256551,res/video/video_godwepon/ui_wuzhuangyulan_guidaozhiren.mp4.gz,9d1167f022a0419c9b5d06323bfb478f
77BCBC09D8BEABE66EC8721653C7F0B7,1387400,res/video/video_godwepon/ui_wuzhuangyulan_huimieyanyu.mp4.gz,154e38cb5622e117c92a10939d23414a
CE248575B1ECFC9ACC080ECD219D5E0E,1150661,res/video/video_godwepon/ui_wuzhuangyulan_jiabailiezhiyu.mp4.gz,f80e60ac991e86b9a84c4543d9b2d0a6
14FC6695B431792780990277FBB81318,677872,res/video/video_godwepon/ui_wuzhuangyulan_jianglinleiguang.mp4.gz,390556b9feeeb787c17b11a87d9e1028
3A6F5598E8C877A39778B125F24FA3D5,983384,res/video/video_godwepon/ui_wuzhuangyulan_jidongzhiren.mp4.gz,1992f5ac74233abd71de3e75e15f6940
4D703310579DC6382F117B4380EC691E,1673534,res/video/video_godwepon/ui_wuzhuangyulan_jimiezhiyan.mp4.gz,baf319bde7e034b75cba755ad81108c4
00702F6F48F0A3E25EB1D69DBE703D9A,694028,res/video/video_godwepon/ui_wuzhuangyulan_jingjicanyang.mp4.gz,749c3dcb10dffa47f014a1add2ba2d2d
9CCFB068457B8409ADBFFBDFD33D5A71,526315,res/video/video_godwepon/ui_wuzhuangyulan_jingshizhishang.mp4.gz,91b243f8b8def03812c15c1b0b0cbcae
194B06AE031BA5C83EBB900B6BD31059,727696,res/video/video_godwepon/ui_wuzhuangyulan_jinlongren.mp4.gz,8a53c6da06979e73dbf25e5304c6269f
6F8BACA25FF49B2283B233078AD74A53,1015609,res/video/video_godwepon/ui_wuzhuangyulan_juduzhiyao.mp4.gz,4ce32f21ee3f6898efc321e5482f54d7
5F1BB9DF3B7D6B674482CA9DBEA8CC00,902546,res/video/video_godwepon/ui_wuzhuangyulan_kuangnufuchou.mp4.gz,22af48d3ac0e1c5f63e0ccf976de387e
095136D3893CF9965C328720D1BC32C7,759252,res/video/video_godwepon/ui_wuzhuangyulan_lanyanyujin.mp4.gz,d364065ea5c6654fadabc8006d1f5602
571EC126F195A9D2910099EC107F67F7,1513979,res/video/video_godwepon/ui_wuzhuangyulan_liangzimaichongren.mp4.gz,54edad0ae639b332cde5946e070bbfde
501EE9D8F74AF1CFD2BFD265DFDD4B2C,1159934,res/video/video_godwepon/ui_wuzhuangyulan_liujimiezhiyan.mp4.gz,45fa25de5e00d2055fde8f6e7b49fda3
64985DDCC833BF0368EA7C20CA7480F0,1836645,res/video/video_godwepon/ui_wuzhuangyulan_mingjieshizhe.mp4.gz,f1c3c2ffa87f00b97935477c3e22601f
D16B857B077E142F80B712606E4B0EAE,1400566,res/video/video_godwepon/ui_wuzhuangyulan_nengyuanjingshiren.mp4.gz,40e5c9f92e38990f9431c3c36ccd7463
24FA19184F8D771E2D7A0F88410031C5,1578092,res/video/video_godwepon/ui_wuzhuangyulan_nizhuancaijue.mp4.gz,10e71b4a9c0d423ce7bf5b3df2de4300
8B62E5188F5C6E083C1CCFBE1B459073,655009,res/video/video_godwepon/ui_wuzhuangyulan_penyongmingyan.mp4.gz,869fd690741357ab6729a55cf977f3db
CB0C43D4C2D8960F72B010F0DC7A1EEE,1177027,res/video/video_godwepon/ui_wuzhuangyulan_qunxingshouhu.mp4.gz,adbfb77ccd5afaadf26d993cd330a4f6
1F2A8A356A5398A9B5890F12F44DC57E,863549,res/video/video_godwepon/ui_wuzhuangyulan_rongrongqiege.mp4.gz,8a2f20472dbe01bc2c8499b09e65c27c
A76475C4D64D657147D27ACA012B7BC3,780264,res/video/video_godwepon/ui_wuzhuangyulan_rongrongqiege2.mp4.gz,dd40067c3e0e4ca089bc1e7d21302303
5A754FF099986A943986678C52269A03,743217,res/video/video_godwepon/ui_wuzhuangyulan_rongrongqiege3.mp4.gz,11765c4421384d429bc80a767229af7d
28E9066829EE3F8BCD89DCCDB417B3A9,743444,res/video/video_godwepon/ui_wuzhuangyulan_rongrongqiege4.mp4.gz,d47db42ce072291af1c127b8fadb0333
0612BF03F7AAFB0BF6A51DCD0B5ECD29,995066,res/video/video_godwepon/ui_wuzhuangyulan_shatanqiju.mp4.gz,b43f14c4e8bb88a23685608f54687cb7
893DA8FA787221239D611014F3D965FE,672664,res/video/video_godwepon/ui_wuzhuangyulan_shenjicantie.mp4.gz,eb0b082b8a0763c1ec6c4ea626fa8282
286A4997CE08563C3B165BAAEA456535,748860,res/video/video_godwepon/ui_wuzhuangyulan_shentao.mp4.gz,bf1252c4ec73d16f4d3648f0e5cea638
FDADD4FAACF84D1466BF9A68CAE736F2,2141321,res/video/video_godwepon/ui_wuzhuangyulan_tianhou.mp4.gz,3d969d51139071434e3628673e911966
3777B442805427E9EC2D1BEE57F98F6E,1086844,res/video/video_godwepon/ui_wuzhuangyulan_xuesexuanwo.mp4.gz,7f76487ed1e96419186fdb4de47a4f7a
0BEEC8A060BBBF0DB0323371BBAB960E,835986,res/video/video_godwepon/ui_wuzhuangyulan_yehai.mp4.gz,ee1533c2ad1fcf31e2f058ed31bf98e3
CB7FB489D524C92B0D827FC1FB409A3E,1732348,res/video/video_godwepon/ui_wuzhuangyulan_yingluomanting.mp4.gz,39269b61d9ce41b74a1703489684c4d3
101AB742043040E8634E021B8CA76355,1387474,res/video/video_godwepon/ui_wuzhuangyulan_yingraoleimang.mp4.gz,eee1ba6d213d96626cf96c2b1b643608
C352DD3C8EFB3BCE9F429C568B051446,651811,res/video/video_godwepon/ui_wuzhuangyulan_youlanshishenzhe.mp4.gz,ca41439fb2b6ecc28f84f69842042082
A9BFD0FDD6157A214E8038091B0F331A,696207,res/video/video_godwepon/ui_wuzhuangyulan_yunyanrongxingjian.mp4.gz,e77ba7cb096a1bdb16975450728c3894
EB1C79A7D09D23B5BA318407AEAF61CC,878888,res/video/video_godwepon/ui_wuzhuangyulan_zhenchandike.mp4.gz,ddc02ec2dad486843bba580cf34fadd2
D3F854055584C06CD75DE4D4D3A9B214,747673,res/video/video_godwepon/ui_wuzhuangyulan_zhuojinzhanren.mp4.gz,959b87971f4099048054afc82e108dcb
C01F539636447A1C5E89888609395CCF,1869807,res/video/video_godwepon/ui_wuzhuangyulan_zhuorenengyuan.mp4.gz,5a7ac16760af4e91ef70fe048c13f068
EC80F0E0BDF9B7FE07CEDCE7F388379B,984760,res/video/video_huoban_skill_ailin/ui_huoban_chuanxinchangqiang.mp4.gz,6e52b84fa22393b3ad90ae06e7dcf11d
C19DD0FA31676F21E65CFD0DE4F1E79E,283318,res/video/video_huoban_skill_ailin/ui_huoban_guojue.mp4.gz,db8559aac68661dc85922548c6cade25
F34A73E5B4AF04DA87CB200BA35DC63E,666200,res/video/video_huoban_skill_ailin/ui_huoban_hengsaoqiufeng.mp4.gz,aee2d982c228a77cb07505168c2549b6
93736E24AA6402F3A030992873536CD0,1106483,res/video/video_huoban_skill_ailin/ui_huoban_juesuiyue.mp4.gz,e7b2ed4c750e25675f1804301aac30ae
CD6256C1A84032B572EC77C3D5474247,1345899,res/video/video_huoban_skill_ailin/ui_huoban_juexingyun.mp4.gz,61539226755a64b69a9523a7567b3aa4
0B6C067C83B707E6F6CDB1CA718741A4,794109,res/video/video_huoban_skill_ailin/ui_huoban_juezhuiyun.mp4.gz,f24d64005909ffa83c3ea7fe6fd3daac
9E05FFAFBB5E4FE3FF08BBD882D6A592,1056082,res/video/video_huoban_skill_ailin/ui_huoban_luanwu.mp4.gz,6dc65d4c29dd9c7cfaf59cb7b8f9ad41
21C57ED7FECAF77C62D215B7FC55FB1A,559226,res/video/video_huoban_skill_ailin/ui_huoban_shanbi.mp4.gz,4243222a9c50dd14d6bd11715cae2015
CDF99A478B5B9EA69AC0569DEF79155B,238170,res/video/video_huoban_skill_ailin/ui_huoban_shuangrenweishi.mp4.gz,367ab95e54548cc34320def0193160f6
4A79C12056D5CAC8A8A9E132A8B09C73,1122319,res/video/video_huoban_skill_ailin/ui_huoban_suiyue.mp4.gz,b2bb80804e9bc7f0cb001c3ff8b387ef
B0EE3026992B1985B28B6B36F2E4A456,1118923,res/video/video_huoban_skill_ailin/ui_huoban_xingyun.mp4.gz,c84029a465e87f00c4dd907765ab0e85
BADDAE60C2167D32AECA7620A44BEF4E,1198503,res/video/video_huoban_skill_ailin/ui_huoban_yuqiangshu.mp4.gz,a72e79aa1fca92acea389dc017e5cfc7
57B6F88E9A924E478F73A86667141A62,534112,res/video/video_huoban_skill_ailin/ui_huoban_yuqiangshuci.mp4.gz,36e554d8588199cbc61f0828b2ee2bcf
42D9C69E293705055BD69006E09E0BB0,847658,res/video/video_huoban_skill_ailin/ui_huoban_zhuiyun.mp4.gz,6b4dac67d036e9c42e1db7a7def1607e
5E50C26C39C568295D3B0737D2D6F4EF,853770,res/video/video_huoban_skill_heiyan/ui_huoban_baoliehongji.mp4.gz,b95deed08d9444bf83fd6f5c9ec83c8d
E715C45CD06E0896CC0F831880BF35FD,1273263,res/video/video_huoban_skill_heiyan/ui_huoban_chaobaoliehongji.mp4.gz,388caa1fb5111a36f0c93509ac19db18
2C579C0DBE8447C02B3E531D695E6EB5,812837,res/video/video_huoban_skill_heiyan/ui_huoban_chaoluanshe.mp4.gz,51111a6d439e0ba7991d44686e49a0d8
6BC3F7F8861B1007C9D11EE278A38C4E,1103279,res/video/video_huoban_skill_heiyan/ui_huoban_chaoqianyinpao.mp4.gz,ab27dc28705f746d38a4142083c2b113
F6C9537F640E1D166FE60FFB463B6456,484536,res/video/video_huoban_skill_heiyan/ui_huoban_duoxiongzidan.mp4.gz,e8696e839da4ccfcb7f3d8c84e7be103
92A5DA2C6844A6662C720AA101299A03,1258571,res/video/video_huoban_skill_heiyan/ui_huoban_huimiejiguang.mp4.gz,c7f7831127fed6082f4e42598f83eb64
EA025F47CB47D37EB262FD5EE7C066D3,839234,res/video/video_huoban_skill_heiyan/ui_huoban_huojianluanhong.mp4.gz,d0adcb7d1b56ab9f4aab8fb49c31e2f5
68D69A0588AD9BE1AFF16A833EF9EA2C,918187,res/video/video_huoban_skill_heiyan/ui_huoban_leiyusuoding.mp4.gz,26efa9e58c14b5aef7a748bbf3252064
74A49A7C7CFBE4595C1AE648CDE84EDC,673738,res/video/video_huoban_skill_heiyan/ui_huoban_lianxusheji.mp4.gz,0abca16cc541b7a526ecd991523d33c2
8F51E56BA28E77FA8F2A665854E2BC68,739355,res/video/video_huoban_skill_heiyan/ui_huoban_luanshe.mp4.gz,3fec2b35ea599cb51264c10f174b95b0
ED3DDFE772A45F4B7861C7A3C2F258BF,293415,res/video/video_huoban_skill_heiyan/ui_huoban_qiangliyiji.mp4.gz,60a53788784e701b86cad87db6337c62
049B1FAD41AA3D7463E53CB31122DDA5,795350,res/video/video_huoban_skill_heiyan/ui_huoban_qianyinpao.mp4.gz,49073515a2b7848dffacdcacf1b8793b
219C21DF55A6C905BAADE94531C7D335,430890,res/video/video_huoban_skill_heiyan/ui_huoban_shanbi.mp4.gz,c0f1aa9454b00667e465a76ae80f3cfa
32852060B73FA8CEE81FC12A0673098C,562734,res/video/video_huoban_skill_xueshi/ui_huoban_bailiequan.mp4.gz,265a27441e2528dc40bc4f1c74a80d7b
6B2AA03C9EE8DCDB039CE20328FB21C9,575499,res/video/video_huoban_skill_xueshi/ui_huoban_fengjuancanyun.mp4.gz,ac274475308bb5c5bf36586083ae4ec1
E04BE377F72770A13DBB6FDD284232E6,492586,res/video/video_huoban_skill_xueshi/ui_huoban_huanyingfengbao.mp4.gz,cc1fa052dea5a7457f409e8dc5d7e5fa
3383868C62332C0A97D4F141571DD60E,607550,res/video/video_huoban_skill_xueshi/ui_huoban_jibailiequan.mp4.gz,8fd748839fc41e54bc2009154d071e1d
03A1CCDE87B239684DF2FA22574AD971,737868,res/video/video_huoban_skill_xueshi/ui_huoban_jifengjuancanyun.mp4.gz,759874608cfbce5a3bd94a8a7e0e6054
EA211313BC4DF391B2DB940D6D259494,862634,res/video/video_huoban_skill_xueshi/ui_huoban_jisuifengti.mp4.gz,636c5ed4ca314f21161a232033e5a615
CBC4DE43825F20B181347179492D9687,503695,res/video/video_huoban_skill_xueshi/ui_huoban_lieyanshenglong.mp4.gz,419032523c4d7c17270f5c18c50278da
