F53BC038EAC4D2EDACEC9CEE047D5EB3,227,res/animation/artifact_girl/ui_wuzhuangji_anmietianleijie.atlas.gz,e5e672f2376252919e29d9565c3d8725
3376B5A34DFC97A653DC0B02129D1FDA,3588,res_zhcn/ui/UiGodWeaponChoose.csb.gz,2eb22b11caff1adaef18a4bd984b4c7a
6976E8E1B0E3964D1CF74076DDF46F41,4489,res_zhcn/ui/UiGodWeaponChooseItem.csb.gz,466d2207182f77573e4a6234b947c368
EF7CCA348294B846A36FDCAFDC9123E8,4883,res_zhcn/ui/UiGodWeaponChooseItem1.csb.gz,09da3bb64d9bfe582d68888b372487c2
63C37DDB5F2912BAD2D28D540276E7C3,1449,res_zhcn/ui/UiGodWeaponChooseMenuItem.csb.gz,5a6c605f9f5bc950ca88781cdab34cbe
DC9243C57EAE055A57F32FEB2E8F9473,2142,res_zhcn/ui/UiGodWeaponComboDetailItem.csb.gz,47d4fba91562195c77fa8e82154c261c
B5907B0741B786B20F507DA4778C23BF,1612,res_zhcn/ui/UiGodWeaponCommonSkillItem.csb.gz,e839b4f0717b3c40956cec025b381efc
7719ADD47ABD8591102AA602D2BA121E,1001,res_zhcn/ui/UiGodWeaponCultivate.csb.gz,51f118631558343dee436c171130ae0c
46488CE2A9D7238CBAA2E37F107557FB,1702,res_zhcn/ui/UiGodWeaponCultivateMenuItem.csb.gz,f0a6caefbde5ae7f9a4c40631018988f
456FB558607494826EA01B190FA79535,3858,res_zhcn/ui/UiGodWeaponDetailBase.csb.gz,298347057fe0d814794d39be0caeaa41
C87590BC1A56E51EA9635F269BF197AE,7883,res_zhcn/ui/UiGodWeaponDetailShow.csb.gz,37397ad29a933ca09f695d53a7ec74b0
0D5F39E2EA7CC3E20E458627C4FAF2C3,1349,res_zhcn/ui/UiGodWeaponDetailShowCollectAttri.csb.gz,66b588ad37026bba752df929805bd7f2
82D813F041E9FC474FE189C3963F14D5,1103,res_zhcn/ui/UiGodWeaponDetailShowCollectAttriItem.csb.gz,a37a3150c25a1367986e855bdd086507
6FA22459FC189E1E50701E014D0DBCB9,1614,res_zhcn/ui/UiGodWeaponDetailShowComboSkill.csb.gz,cd5d197c44acf51042f1906d1848606a
386A1DBB7C9441E2FED5AFA1BCD48C69,1673,res_zhcn/ui/UiGodWeaponDetailShowMenuItem.csb.gz,3ea17b2b4cadb8c8f400d8b4c38dcddf
9D32C3B38B46AFC3E44453716975891F,2994,res_zhcn/ui/UiGodWeaponDetailShowSkill.csb.gz,6223e9ffb59a322a085bd1234c09bc90
97175D12E7427DFDF6DF62988DD5198E,642,res_zhcn/ui/UiGodWeaponFatterSkillDesc.csb.gz,0fe89d7580f5f14796209d41df02a1d3
368E2CCA3AF8AEBD23EE082B49F92594,589,res_zhcn/ui/UiGodWeaponFatterSkillList.csb.gz,0ae1fdd4b89c5993bbe845545ce27679
8E4BE54C932A6319FEA14B16E54E54E5,983,res_zhcn/ui/UiGodWeaponFeatureTag.csb.gz,1f9d179159efc885581d3dc05bfd12a6
C30BB18F1364DD17F1FD3FCA49B4E35A,5425,res_zhcn/ui/UiGodWeaponGetNewArm.csb.gz,67fc4ae458eb50a8ce2a4d376236cf52
26BB234D1A3FC6DB5363585971C13978,761,res_zhcn/ui/UiGodWeaponGetNewComboPlusItem.csb.gz,beca31e20b586a4233c98a27c905b4b0
01FB3EA2E3EB485755D1C705CE21FD88,1664,res_zhcn/ui/UiGodWeaponGetNewComboSkill.csb.gz,5102a40c4dd58e307ac47da50cc49e0d
F7CBDA22EAB1B2C8F2D5741DE0649091,1520,res_zhcn/ui/UiGodWeaponGetNewComboSkillItem.csb.gz,706e4bbb883da4386d95dd8c0ac467b4
B8EEE39678B9EE68C99BFD43F3C03E95,2987,res_zhcn/ui/UiGodWeaponHandBook.csb.gz,1eaf13c125d3460001f38e262aa20067
C38DCFD7A1667DF16EFAEF6A7FCBB989,2702,res_zhcn/ui/UiGodWeaponHandBookActivate.csb.gz,c9895ae2362a219ca7afb83bc281148e
14C0EC98C4E3C63B9CA74D0A25E5D997,1284,res_zhcn/ui/UiGodWeaponHandBookActivateAttriItem.csb.gz,1c167cbb15246394e6451c41f90013a8
9ADDAA8774295DEFB40BB9CAF629DBFA,2810,res_zhcn/ui/UiGodWeaponHandBookActivateItem.csb.gz,829cfb8752682b14a7f63d390e596841
3334ACC616C86AB01EDB81BDEF63E224,1502,res_zhcn/ui/UiGodWeaponHandBookAllAttri.csb.gz,d0ca99a953997446bac65ddbff99be7d
5C00C97806290311C13972DDD1050585,869,res_zhcn/ui/UiGodWeaponHandBookAllAttriItem.csb.gz,d767c6f2746487b1215326a771f5d144
E98EE6D723DA1F1258355868FF89730A,1244,res_zhcn/ui/UiGodWeaponHandBookArmDevideLineItem.csb.gz,9aaf912f6021fd38ad864b8d2f112917
DDE98681181172C8C95DE981DCCA735C,6445,res_zhcn/ui/UiGodWeaponHandBookArmItem.csb.gz,359c969ef078e1fb0c0245378bfe230f
F086D34C6C1DED6315F8C1AF1FCFC388,706,res_zhcn/ui/UiGodWeaponHandBookArmRowItems.csb.gz,d8a644d1dca300d8f138dc6c5eb6e78a
3A5DC5E7E9E360237078FA928D4808AC,2494,res_zhcn/ui/UiGodWeaponHandBookSkinItem.csb.gz,23de1eb7efb198da0d028e9689569197
E2BC948C8379183284E00E6DD8B9C802,1359,res_zhcn/ui/UiGodWeaponHandBookUpStar.csb.gz,f8be20ee645559878180667a1630fd80
92106888FE8283894C8EC0E9F024FBCD,1138,res_zhcn/ui/UiGodWeaponHelpTipsAll.csb.gz,a0691cb29622452acc6aa5b7e41311ba
B28EF9BDF9FB2FDE9826AFD397C5E284,3700,res_zhcn/ui/UiGodWeaponHelpTipsAttri.csb.gz,44e35359834864ea8e00186839e80e1e
CA3CBD0A5B665C78E310F92FCEC43F62,2321,res_zhcn/ui/UiGodWeaponHelpTipsSkill.csb.gz,f28c865dfe189d5fa8c81eccbeec8988
E0CF18171CB501FD74EBF5F198754F8D,1726,res_zhcn/ui/UiGodWeaponIndependentStar.csb.gz,53433fb400e5c56c2131830a3afe5bd7
D7AD0EDCD52183DFF9F23586870E62A0,1888,res_zhcn/ui/UiGodWeaponItemNew.csb.gz,61fc1b5ff0ece31221e0503afc77e5f2
3727BA972B7675FEDD86467CA3382B4D,11183,res_zhcn/ui/UiGodWeaponLottery.csb.gz,67aafbdc5bac88b971302099aa2c58c9
57AB6BAB4D113638B744FED13CE10724,1332,res_zhcn/ui/UiGodWeaponLotteryBuyTicket.csb.gz,fd7ab7f855999959bbaec9ca418e9bcd
BC02F8834BB5BE6BA4D1BD1D036FB06E,2076,res_zhcn/ui/UiGodWeaponLotteryBuyTicketItem.csb.gz,eb881c0c4d4ae0bf55d40822a00e676f
4665F41B7772659421AC541E42F0B93E,2641,res_zhcn/ui/UiGodWeaponLotteryGet.csb.gz,75c5a7fbe20cfc584845459bc614b8aa
36010BAF18C1494FB2E37C7048DEC2A1,2508,res_zhcn/ui/UiGodWeaponLotteryGetItem.csb.gz,609ef844b9ca35b81038148f18094bf0
80D36CE96F4722B4447E9DD6C9EA7E0E,1736,res_zhcn/ui/UiGodWeaponLotteryHelp.csb.gz,3fa52709c30fbce6e55b7f729e28dba6
E5A23FDA264CB04661FF76F7EB40C5DE,2100,res_zhcn/ui/UiGodWeaponLotteryItem.csb.gz,3f6acc1ebf8c6cb6fb27cf596d5a1076
E4239E3EFE57EB3107594BDF19910F8A,1906,res_zhcn/ui/UiGodWeaponLotteryItemNew.csb.gz,6e720c20e39f162f4dc48f75cbf1f5f0
17E0F26BFE2E28E5B63D0E52DFE7D971,4783,res_zhcn/ui/UiGodWeaponLotteryLimit.csb.gz,876d968bfcbe9028511404d51e898b11
8F4DD77AB93F7E2F85B3EADF218ADCAF,5309,res_zhcn/ui/UiGodWeaponLotteryLimit2.csb.gz,b6480dec217d8187bc4dbb6cfc435686
451C5CD4011D6634ED0C890EAEE3E3F6,2415,res_zhcn/ui/UiGodWeaponLotteryLimitItem.csb.gz,386ff03599126955c1e8b64ff6ba510b
DBED58BA6322A2CE5B0C8D8F010D69E2,1852,res_zhcn/ui/UiGodWeaponLotteryLimitItem2.csb.gz,12b4ec186ca743f5c14a0d0692fe8ecb
A221D452E13F47D806DF8FC551214531,807,res_zhcn/ui/UiGodWeaponLotteryLimitPopularItem.csb.gz,e6f46de9c46f90fff91c927dbc0a7dde
FEB1F550EFA9AA2BB2ECCF1B78603D87,970,res_zhcn/ui/UiGodWeaponLotteryMain.csb.gz,4cab1e489a3d1a647dd1e3d67b69881e
94DCA6DEE80BE919D185B39F9A1B1D4A,1899,res_zhcn/ui/UiGodWeaponLotteryMenuItem.csb.gz,bba17221c235be9268b5d8551e1a7742
ED7F04857F95333AE981ACD8E842B149,1724,res_zhcn/ui/UiGodWeaponLotteryMessage.csb.gz,115e32a955248ccdc192e4ea81f20e77
2459EA1605FD452E4DA7547AA1D99153,1085,res_zhcn/ui/UiGodWeaponLotteryMessageItem.csb.gz,f6d6431c649ed3e49af7dce063e91cb1
4C27B1FC414B15345B598D886717836E,1014,res_zhcn/ui/UiGodWeaponLotteryMessageItem1.csb.gz,9e1ae88a6497ff7b69e78f24edd4af0b
C8D28D910904A152F74A20390CA1D881,2517,res_zhcn/ui/UiGodWeaponLotteryOpening.csb.gz,a0370f9230f60e8d47c423817c6b2d21
E4BE5E6DD7487B0397226E46641CF588,1305,res_zhcn/ui/UiGodWeaponLotteryPageViewItem.csb.gz,f2402e1e38f0085038c000937e94d394
6525936D40F789BB2B063FA7F67079D8,1963,res_zhcn/ui/UiGodWeaponLotteryPreview.csb.gz,0f78f6a41f263b7de9a2fd05036d3555
66E72EF3352FA9A3129D087DF4A1B60F,1330,res_zhcn/ui/UiGodWeaponLotteryPreviewList.csb.gz,d47f3f1dd1d02c446bd3fa5d31aa4781
6A2F4DAC7D5C84146673DEA4141E1ACC,1453,res_zhcn/ui/UiGodWeaponLotteryPreviewListItem.csb.gz,b777335aa5458b32662d3cee3ccaed7f
9F437D30EDF06C8AEFEE6ACDD991FD1C,6376,res_zhcn/ui/UiGodWeaponLotteryWish.csb.gz,2327a642032f10acf8fcf2861a21011c
B6747C0992314A874763805DFE17AEFF,3878,res_zhcn/ui/UiGodWeaponLotteryWishItem.csb.gz,4d4c0592f84f4ca769a3e8a3bca37891
0162D8812B1F507FE52D308F4E6961DC,6903,res_zhcn/ui/UiGodWeaponMainNew1.csb.gz,4bde9068f9d91f04fc1413835828971d
558B51D4F0A6AED026BB3FDB0C666A9F,965,res_zhcn/ui/UiGodWeaponMainSetItem.csb.gz,99f5c6694889669b5ae62c115ac21fb0
1E1ED484F837E060D26841A1020983FA,4630,res_zhcn/ui/UiGodWeaponMainSlotItem.csb.gz,f3c5168dfb2fbb6881f0b1a9d333284e
A06C2D7FF5648A32D0BD11B448FCF725,2233,res_zhcn/ui/UiGodWeaponMainUpStar.csb.gz,f32fb53921596f3613e7abe4193cd162
6D059C0FBE1503759E88B0A7AC234AC6,1190,res_zhcn/ui/UiGodWeaponPlayer.csb.gz,735f5b729f0602859cc745761c1cd33a
1244012E6BDB6637D15C2A3DBC8E1B95,1581,res_zhcn/ui/UiGodWeaponPlayerItem.csb.gz,979b64d6647be028b1b2fcdf9770d5f5
03E10AE8BB63AC1B397923F87A081E8A,1200,res_zhcn/ui/UiGodWeaponPlayMenu.csb.gz,fc432675e32673e3a111d15325a7597f
630EF4C6D83DC6D1399D342D7BFCF42A,1388,res_zhcn/ui/UiGodWeaponPlayMenuItem.csb.gz,b025e44549b335a52ce8d7cf507f7a62
CEC31D4F99AE2D85C166E6D981D12F0F,1714,res_zhcn/ui/UiGodWeaponPreview.csb.gz,7479262782b8dea5fa4a54367320d65a
CDBB13243F36A475CD1277F1687A2CBA,2926,res_zhcn/ui/UiGodWeaponReturnMats.csb.gz,49573e90eccbd59c95d4126e34b01a29
D2CDFB517779986301E2D013B552AD77,1399,res_zhcn/ui/UiGodWeaponReturnMatsItem.csb.gz,0fc6dd8b7746aff4365f0889927c8767
350E1C4E39B2A74792E1925CAB20776D,1275,res_zhcn/ui/UiGodWeaponRoadAcquireItem.csb.gz,15660362eda4030a234915b7802bb090
F0B0DA141B29B8E109441BA3FA7636A7,3010,res_zhcn/ui/UiGodWeaponRoadMain.csb.gz,5819d7a02a57b3351fbc5787ee923abd
880157F41D451A4FEAC32F285362486E,3181,res_zhcn/ui/UiGodweaponRoadMainItem.csb.gz,05932313f7e660c59343579427d0a510
6F29F110C3E3E64082E649961A135B67,6146,res_zhcn/ui/UiGodWeaponRoadMessage.csb.gz,367fbaf35329af8c0e592a86cc62cf2a
3C1857A107E8BBF65DFCBF3D078D5A53,2260,res_zhcn/ui/UiGodWeaponRoleSpine.csb.gz,81c8e06e970473b4cd154f15651026cc
8D752F66C6E40E4F6829CD20BDC45AB5,1291,res_zhcn/ui/UiGodWeaponRoleSpineMenuItem.csb.gz,374ccfbe0d02bd2bdb03d62400bc2bb8
7548BDFDFD8D6F9F2087D33AEB712441,3618,res_zhcn/ui/UiGodWeaponShow.csb.gz,f653a1bff7fc7e44a05685d239abcd3c
890BB756E02EF0BAFCEA6441F1086874,1366,res_zhcn/ui/UiGodWeaponSkillIconInfo.csb.gz,745272c0dddb94f23ca075ffd20dc9d1
FA18D7BCEE7AD1719453FAD3F3CE2EC7,2395,res_zhcn/ui/UiGodWeaponSkillInfoDetail.csb.gz,c28052dcdbed59b209030747a5a48b1c
209EA506E5F644EB4211FAA19E57448A,2468,res_zhcn/ui/UiGodWeaponSkillInfoDetailItem.csb.gz,3e2b8d912a4f7c99dae0e79d27d97637
67DB2AF874A47258574682FFAF0D226B,792,res_zhcn/ui/UiGodWeaponSkillInfoDetailLine.csb.gz,edbb202fc06c56b2992699c10323bb64
59C4813E4C5B5CA11C86745EC72A61AB,1441,res_zhcn/ui/UiGodWeaponSkillInfoList.csb.gz,3625988b406ed1e7cc72e1b071d3ae86
2EAA47D8BFCE943226D509BF05C37277,1488,res_zhcn/ui/UiGodWeaponSkillInfoListStar.csb.gz,b7e05f2d8d5b97b5fded32a1088190ee
0B5DB352092AD9FDBA0D4F4A90204E46,1424,res_zhcn/ui/UiGodWeaponSkillStarItemInfo.csb.gz,c7ea10a6b3dc9f90c8e9092ac5700476
